name,date,leben,lengthleben,idn,iplace,ibio,url
"Doornick, Marcus Willemsz",1657-1703[17./18. Jh.],,0,1037551370,1,0,http://www.deutsche-biographie.de/pnd1037551370.html
"Doolaard, A. den",1901 - 1994,,0,105338788,1,0,http://www.deutsche-biographie.de/pnd105338788.html
"Donat, Erna",1914 - ,,0,118680323,0,0,http://www.deutsche-biographie.de/pnd118680323.html
"Dockler, Daniel Sigmund",1667 - 1753,,0,124785050,0,0,http://www.deutsche-biographie.de/pnd124785050.html
"Dombrowski, Hermann",1902 - Eckernförde,,0,116175893,0,0,http://www.deutsche-biographie.de/pnd116175893.html
"Domanski, Margit",1950 - ,,0,1036793214,0,0,http://www.deutsche-biographie.de/pnd1036793214.html
"Doms, Wilhelm",1868 - 1957,,0,118680307,1,0,http://www.deutsche-biographie.de/pnd118680307.html
Domenico <Contarini>,1043-10711071,,0,1011950391,1,0,http://www.deutsche-biographie.de/pnd1011950391.html
"Donovan, William J.",1883 - 1959,,0,119383829,1,0,http://www.deutsche-biographie.de/pnd119383829.html
Donaldus <II.>,263,,0,1023181134,0,0,http://www.deutsche-biographie.de/pnd1023181134.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1034709992.html
"Doepkemeyer, Otto",1858 - 1920,,0,1036786943,0,0,http://www.deutsche-biographie.de/pnd1036786943.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd161107214.html
"Domeneck, Ricardo",1977 - ,,0,132910632,1,0,http://www.deutsche-biographie.de/pnd132910632.html
"Domar, Heinrich",[15. Jh.],,0,102570639,0,0,http://www.deutsche-biographie.de/pnd102570639.html
"Dommanget, Maurice",1888 - 1976,,0,120672510,0,0,http://www.deutsche-biographie.de/pnd120672510.html
"Dorfinger, Brigitte",1954 - ,,0,1049294238,1,0,http://www.deutsche-biographie.de/pnd1049294238.html
Dominicus <de Clavasio>,[14. Jh.],,0,102438552,0,0,http://www.deutsche-biographie.de/pnd102438552.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119235048.html
"Dodeigne, Eugène",1923 - ,,0,119267942,0,0,http://www.deutsche-biographie.de/pnd119267942.html
"Dolci, Sebastiano",1699 - 1777,,0,116172320,0,0,http://www.deutsche-biographie.de/pnd116172320.html
"Dominiceti, Bartolomeo",1735 - 1782,,0,1031291954,0,0,http://www.deutsche-biographie.de/pnd1031291954.html
"Doke, Carl",1820[19. Jh.],,0,1037968778,1,0,http://www.deutsche-biographie.de/pnd1037968778.html
"Dominik, Nikolaus",1951 - 2012,,0,112691277,1,0,http://www.deutsche-biographie.de/pnd112691277.html
"Domscheit-Berg, Daniel",1978 - ,,0,143644629,1,0,http://www.deutsche-biographie.de/pnd143644629.html
"Dolen, Hein L. van",1941 - ,,0,131792903,0,0,http://www.deutsche-biographie.de/pnd131792903.html
"Dollard des Ormeaux, Adam",1635 - 1660,,0,119485915,0,0,http://www.deutsche-biographie.de/pnd119485915.html
"Dolata, Hans-Georg",1943 - ,,0,1049811380,0,0,http://www.deutsche-biographie.de/pnd1049811380.html
"Dobschütz, Adam",1558 - 1624,,0,133543285,0,0,http://www.deutsche-biographie.de/pnd133543285.html
"Donus, Bruno",1921 - ,,0,122063309,0,0,http://www.deutsche-biographie.de/pnd122063309.html
"Dolp, Anton Jacob",1745 - 1819,,0,116172916,0,0,http://www.deutsche-biographie.de/pnd116172916.html
"Dolgorukov, Sergej Grigor'evič",1739,,0,141673206,0,0,http://www.deutsche-biographie.de/pnd141673206.html
"Doppagne, Brigitte",1961 - ,,0,120119536,0,0,http://www.deutsche-biographie.de/pnd120119536.html
"Dons, Aage",1903 - 1993,,0,1013170210,1,0,http://www.deutsche-biographie.de/pnd1013170210.html
"Donzelli, Pietro",1915 - 1998,,0,119450755,0,0,http://www.deutsche-biographie.de/pnd119450755.html
"Donato, Pietro",1380 - 1447,,0,12379482X,0,0,http://www.deutsche-biographie.de/pnd12379482X.html
Dometius,[3. Jh.],,0,102387265,0,0,http://www.deutsche-biographie.de/pnd102387265.html
Domenico <Morosini>,1080 - 1156,,0,1013364872,1,0,http://www.deutsche-biographie.de/pnd1013364872.html
"Dochturov, Dmitrij S.",1756 - 1816,,0,1019726806,0,0,http://www.deutsche-biographie.de/pnd1019726806.html
Domenico <da Prato>,1385 - 1432,,0,119085690,0,0,http://www.deutsche-biographie.de/pnd119085690.html
"Doehren, Jacob von",1746 - 1800,,0,172966302,0,0,http://www.deutsche-biographie.de/pnd172966302.html
"Doll, Franz",1899 - 1982,,0,121905098,0,0,http://www.deutsche-biographie.de/pnd121905098.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118680374.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119413515.html
Dominicus <Marrochinus>,[um 1271],,0,104046740,0,0,http://www.deutsche-biographie.de/pnd104046740.html
"Donald <III., Schottland, König>",1033 - 1099,,0,1023178885,0,0,http://www.deutsche-biographie.de/pnd1023178885.html
"Donati, Vitaliano",1713 - 1763,,0,117650676,0,0,http://www.deutsche-biographie.de/pnd117650676.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd102617988.html
"Doppler, Thomas",1941 - ,,0,143996576,0,0,http://www.deutsche-biographie.de/pnd143996576.html
Donato <da Villanova>,1300,,0,118968947,0,0,http://www.deutsche-biographie.de/pnd118968947.html
"Doderer, Klaus",1925 - ,,0,118666355,1,0,http://www.deutsche-biographie.de/pnd118666355.html
"Dolmatovskij, Evgenij A.",1915 - 1994,,0,124435777,0,0,http://www.deutsche-biographie.de/pnd124435777.html
"Domitius Corbulo, Gnaeus",[um 7] - [67],,0,102391718,0,0,http://www.deutsche-biographie.de/pnd102391718.html
Dominicus <de Flandria>,[ca. 1425-1479],,0,100965458,0,0,http://www.deutsche-biographie.de/pnd100965458.html
"Doblhoff, Josef von",1844 - 1928,,0,129064483,1,0,http://www.deutsche-biographie.de/pnd129064483.html
"Dombrowski, Carl von",1872 - 1952,,0,127602941,0,0,http://www.deutsche-biographie.de/pnd127602941.html
"Dodd, Thomas J.",1907 - 1971,,0,133654702,0,0,http://www.deutsche-biographie.de/pnd133654702.html
"Doni, Maddalena",1504[1504],,0,1012403742,1,0,http://www.deutsche-biographie.de/pnd1012403742.html
"Doppelfeld, Otto",1907 - 1979,,0,118680382,1,0,http://www.deutsche-biographie.de/pnd118680382.html
"Donat, Sebastian",1964 - ,,0,121002322,0,0,http://www.deutsche-biographie.de/pnd121002322.html
"Dodel, Franz",1949 - ,,0,120883198,0,0,http://www.deutsche-biographie.de/pnd120883198.html
Dominicus <de Agramunt>,[gest. ca. 1419/20],,0,10404554X,0,0,http://www.deutsche-biographie.de/pnd10404554X.html
"Domšaitis, Pranas",1880 - 1965,,0,122475143,1,0,http://www.deutsche-biographie.de/pnd122475143.html
"Donnini, Girolamo",1681 - 1743,,0,119441675,0,0,http://www.deutsche-biographie.de/pnd119441675.html
"Doma, Akos",1963 - ,,0,122717775,0,0,http://www.deutsche-biographie.de/pnd122717775.html
Dondinus <Papiensis>,[gest. 1336],,0,10404831X,0,0,http://www.deutsche-biographie.de/pnd10404831X.html
"Donat, Paul",1581-1600[16. Jh.],,0,119656213,1,0,http://www.deutsche-biographie.de/pnd119656213.html
Donatello,1386 - 1466,,0,118526693,0,0,http://www.deutsche-biographie.de/pnd118526693.html
"Dolle, Christian",1648 - 1679,,0,12160294X,0,0,http://www.deutsche-biographie.de/pnd12160294X.html
"Doergens, Herman",1832 - 1879,,0,116159707,0,0,http://www.deutsche-biographie.de/pnd116159707.html
"Doll, Hans Peter",1925 - 1999,,0,118896687,0,0,http://www.deutsche-biographie.de/pnd118896687.html
"Dony D'Attichy, Louis",1598 - 1664,,0,123463688,0,0,http://www.deutsche-biographie.de/pnd123463688.html
"Dolabella, Publius Cornelius",[ca.70-ca.43 v.Chr.],,0,119524163,0,0,http://www.deutsche-biographie.de/pnd119524163.html
"Dobržensky, Mary",1889 - 1970,,0,116151374,0,0,http://www.deutsche-biographie.de/pnd116151374.html
"Dohna, Heinrich von",1651,,0,1031250174,1,0,http://www.deutsche-biographie.de/pnd1031250174.html
Dominicus <de Papia>,[um 1313],,0,104046570,0,0,http://www.deutsche-biographie.de/pnd104046570.html
"Dominici, Elias Gottlob",1730 - 1791,,0,1032679646,1,0,http://www.deutsche-biographie.de/pnd1032679646.html
"Doeßler, Karl Emil",1848-1871[19. Jh.],,0,1037968441,1,0,http://www.deutsche-biographie.de/pnd1037968441.html
"Domingo y Segura, Francesc",1895 - 1974,,0,119205866,0,0,http://www.deutsche-biographie.de/pnd119205866.html
Dominicus <Gundissalinus>,1110 - 1190,,0,119032007,0,0,http://www.deutsche-biographie.de/pnd119032007.html
"Dodd, Martha",1908 - 1990,,0,123489288,1,0,http://www.deutsche-biographie.de/pnd123489288.html
"Doll, Anton",1772 - 1812,,0,13282261X,1,0,http://www.deutsche-biographie.de/pnd13282261X.html
"Dollhopf, G. J.",1752[18. Jh.],,0,1037969286,0,0,http://www.deutsche-biographie.de/pnd1037969286.html
"Dogan, Jutta",1931 - ,,0,1029115699,1,0,http://www.deutsche-biographie.de/pnd1029115699.html
"Dolasch von Dolsperg, Heinz",1956 - ,,0,1036792900,0,0,http://www.deutsche-biographie.de/pnd1036792900.html
"Doering, Caspar",1719 - 1784,,0,1011748533,1,0,http://www.deutsche-biographie.de/pnd1011748533.html
Dominicus <Silvestri>,[ca. 1335-1411],,0,1014499860,0,0,http://www.deutsche-biographie.de/pnd1014499860.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124324479.html
"Dopter, C. V. M.",1832[19. Jh.],,0,1037974417,1,0,http://www.deutsche-biographie.de/pnd1037974417.html
"Dodge, George Ernest",1863 - 1898,,0,1038241316,1,0,http://www.deutsche-biographie.de/pnd1038241316.html
"Donop, Lionel von",1844 - 1912,,0,116179333,0,0,http://www.deutsche-biographie.de/pnd116179333.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd13274385X.html
"Doolittle, Thomas",1632 - 1707,,0,1011992604,0,0,http://www.deutsche-biographie.de/pnd1011992604.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119076128.html
"Dominé, ...",1885[19. Jh.],,0,103797218X,0,0,http://www.deutsche-biographie.de/pnd103797218X.html
"Dohrn, Reinhard",1880 - 1962,,0,118526480,1,0,http://www.deutsche-biographie.de/pnd118526480.html
Dongallus,824,,0,1023272938,0,0,http://www.deutsche-biographie.de/pnd1023272938.html
"Dopff, Daniel Wolff van",1650 - 1718,,0,130829005,1,0,http://www.deutsche-biographie.de/pnd130829005.html
"Domröse, Angelica",1941 - ,,0,118526677,1,0,http://www.deutsche-biographie.de/pnd118526677.html
Dorcatius,[1. Jh.],,0,102391750,0,0,http://www.deutsche-biographie.de/pnd102391750.html
"Dominicus, H.",1873[19. Jh.],,0,1037972309,1,0,http://www.deutsche-biographie.de/pnd1037972309.html
"Doehlemann, Adolf",1832 - 1873,,0,116153253,0,0,http://www.deutsche-biographie.de/pnd116153253.html
Dominicus <Sanctus>,1173 - 1221,,0,118526642,0,0,http://www.deutsche-biographie.de/pnd118526642.html
"Doering, Detmar",1957 - ,,0,112304591,0,0,http://www.deutsche-biographie.de/pnd112304591.html
"Domke, Heidi",1953 - ,,0,1034057219,1,0,http://www.deutsche-biographie.de/pnd1034057219.html
"Dolci, Carlo",1616 - 1686,,0,119317869,0,0,http://www.deutsche-biographie.de/pnd119317869.html
"Dolanc, Stane",1925 - 1999,,0,129057657,0,0,http://www.deutsche-biographie.de/pnd129057657.html
Domenico <Veneziano>,1400 - 1461,,0,119028514,0,0,http://www.deutsche-biographie.de/pnd119028514.html
"Doering, Andreas",1954 - ,,0,1036787494,0,0,http://www.deutsche-biographie.de/pnd1036787494.html
"Dohrendorf, Heinrich",1901 - 1980,,0,1029827249,0,0,http://www.deutsche-biographie.de/pnd1029827249.html
Dominicus <Episcopus>,[um 1326],,0,102438706,0,0,http://www.deutsche-biographie.de/pnd102438706.html
"Dombrowski, Dominik",1964 - ,,0,12460515X,1,0,http://www.deutsche-biographie.de/pnd12460515X.html
"Dodenhoff, Heinz",1889 - 1981,,0,126311021,1,0,http://www.deutsche-biographie.de/pnd126311021.html
"Dominis, Marco Antonio de",1560 - 1624,,0,119085151,0,0,http://www.deutsche-biographie.de/pnd119085151.html
"Dobner, Claudia",1967 - ,,0,1036758451,0,0,http://www.deutsche-biographie.de/pnd1036758451.html
"Dole, Robert J.",1923 - ,,0,118853848,0,0,http://www.deutsche-biographie.de/pnd118853848.html
"Donno, Ferdinando di",1591 - 1650,,0,1032677287,1,0,http://www.deutsche-biographie.de/pnd1032677287.html
"Doering, Afrika",1910 - 1985,,0,1024301907,0,0,http://www.deutsche-biographie.de/pnd1024301907.html
"Doni, Angolo",1504[1504],,0,1012405516,1,0,http://www.deutsche-biographie.de/pnd1012405516.html
"Dohna, Dagmar zu",1907 - 1995,,0,123211239,0,0,http://www.deutsche-biographie.de/pnd123211239.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174306458.html
"Dolendo, Zacharias",1575 - 1600,,0,144048426,0,0,http://www.deutsche-biographie.de/pnd144048426.html
Dominicus <Gradensis>,[11. Jh.],,0,100940064,0,0,http://www.deutsche-biographie.de/pnd100940064.html
"Donner, Jan Piet Hein",1948 - ,,0,172944562,0,0,http://www.deutsche-biographie.de/pnd172944562.html
"Donhauser, Toni",1926 - ,,0,1036796744,0,0,http://www.deutsche-biographie.de/pnd1036796744.html
Dominicus <de Stelleopardis>,[um 1379/91],,0,102438633,0,0,http://www.deutsche-biographie.de/pnd102438633.html
"Dokučaev, Vasilij V.",1846 - 1903,,0,119415097,0,0,http://www.deutsche-biographie.de/pnd119415097.html
"Donndorf, Maximilian",1805 - 1838,,0,116178590,0,0,http://www.deutsche-biographie.de/pnd116178590.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd143118986.html
"Doerdelmann-Kolbe, Erika",1940 - ,,0,1049293924,0,0,http://www.deutsche-biographie.de/pnd1049293924.html
"Donnerberg, Gabriele",1956 - ,,0,1036797473,1,0,http://www.deutsche-biographie.de/pnd1036797473.html
"Domnall Mór Ua Briain <Cúige Mumhan, Rí>",1194,,0,1019739649,0,0,http://www.deutsche-biographie.de/pnd1019739649.html
"Doehle, Heinrich",1883 - 1963,,0,133566331,0,0,http://www.deutsche-biographie.de/pnd133566331.html
"Dobner, Josef",1898 - 1972,,0,123116155,0,0,http://www.deutsche-biographie.de/pnd123116155.html
"Donop, Hugo von",1840 - 1895,,0,116179279,0,0,http://www.deutsche-biographie.de/pnd116179279.html
Dominicus <de Monteluco>,[14./15. Jh.],,0,104046481,0,0,http://www.deutsche-biographie.de/pnd104046481.html
Dominicus <Cremonensis>,[um 1369/1414],,0,102432783,0,0,http://www.deutsche-biographie.de/pnd102432783.html
"Domitius Afer, Gnaeus",[59],,0,102391696,0,0,http://www.deutsche-biographie.de/pnd102391696.html
"Dodel, Wilhelm",1907 - 1944,,0,118526154,0,0,http://www.deutsche-biographie.de/pnd118526154.html
"Doepke, Martin",1957 - ,,0,134360273,0,0,http://www.deutsche-biographie.de/pnd134360273.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1037052560.html
"Dolfin, Zorzi",[1396 - ca. 1468],,0,102432198,0,0,http://www.deutsche-biographie.de/pnd102432198.html
"Dogramaci, Burcu",1971 - ,,0,123093384,1,0,http://www.deutsche-biographie.de/pnd123093384.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd189468785.html
"Doms, Misia Sophia",1980 - ,,0,13237854X,1,0,http://www.deutsche-biographie.de/pnd13237854X.html
Domninus <Larissaeus>,[5. Jh.],,0,102391726,0,0,http://www.deutsche-biographie.de/pnd102391726.html
"Donepp, Simon Moritz von",[1649],,0,1031173080,0,0,http://www.deutsche-biographie.de/pnd1031173080.html
"Doherty, Monika",1939 - ,,0,115470816,1,0,http://www.deutsche-biographie.de/pnd115470816.html
"Dobyčin, Leonid I.",1896 - 1936,,0,119198363,0,0,http://www.deutsche-biographie.de/pnd119198363.html
"Dolezalek, Carl-Martin",1899 - 1984,,0,11868020X,1,0,http://www.deutsche-biographie.de/pnd11868020X.html
"Dohm, Werner",1924 - ,,0,1036789918,0,0,http://www.deutsche-biographie.de/pnd1036789918.html
"Doernenburg, Emil",1933-1934,,0,116169044,0,0,http://www.deutsche-biographie.de/pnd116169044.html
Don Alphonso,1967 - ,,0,1048701751,0,0,http://www.deutsche-biographie.de/pnd1048701751.html
"Dobschinski, Walter",1908 - 1996,,0,11867997X,0,0,http://www.deutsche-biographie.de/pnd11867997X.html
"Donald <I., Schottland, König>",[812] - [863],,0,1023170841,0,0,http://www.deutsche-biographie.de/pnd1023170841.html
"Domayer, Johannes Paulus",1814-1842[19. Jh.],,0,104347398X,1,0,http://www.deutsche-biographie.de/pnd104347398X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12256863X.html
"Dolendo, Bartolomeus Willemsz.",1571 - 1627,,0,1037969146,1,0,http://www.deutsche-biographie.de/pnd1037969146.html
"Dojnov, Plamen",1969 - ,,0,136184502,0,0,http://www.deutsche-biographie.de/pnd136184502.html
"Doehmann, Heinrich",1893 - 1974,,0,11615344X,0,0,http://www.deutsche-biographie.de/pnd11615344X.html
"Donda, Arno",1930 - 2008,,0,105283398,0,0,http://www.deutsche-biographie.de/pnd105283398.html
"Doray, Sibylle",1926 - 2012,,0,129662119,0,0,http://www.deutsche-biographie.de/pnd129662119.html
"Domizlaff, Svante",1950 - ,,0,115440062,1,0,http://www.deutsche-biographie.de/pnd115440062.html
"Dolgorukij, Vassilij Michailovic",1722 - 1782,,0,116178485,0,0,http://www.deutsche-biographie.de/pnd116178485.html
"Dodd, William",1729 - 1777,,0,13857992X,0,0,http://www.deutsche-biographie.de/pnd13857992X.html
"Doolittle, Charles Leander",1843 - 1919,,0,116179554,0,0,http://www.deutsche-biographie.de/pnd116179554.html
"Domenichi, Lodovico",1515 - 1564,,0,124341799,0,0,http://www.deutsche-biographie.de/pnd124341799.html
Dominicus <de Catalonia>,[gest. 1477/78],,0,104045582,0,0,http://www.deutsche-biographie.de/pnd104045582.html
"Dobrowolski, Stanisław Ryszard",1907 - 1985,,0,107868377,1,0,http://www.deutsche-biographie.de/pnd107868377.html
Dominicus <Gori>,[Person des Mittelalters],,0,102432805,0,0,http://www.deutsche-biographie.de/pnd102432805.html
"Donckers, Herman Mijnerts",1620 - 1656,,0,123203015,0,0,http://www.deutsche-biographie.de/pnd123203015.html
"Dolp, Georg Friedrich",1674 - 1750,,0,1031303758,1,0,http://www.deutsche-biographie.de/pnd1031303758.html
"Donovan, Stephen",1970 - ,,0,140076808,0,0,http://www.deutsche-biographie.de/pnd140076808.html
"Dodd, Thomas",1771 - 1850,,0,132813807,1,0,http://www.deutsche-biographie.de/pnd132813807.html
"Dohnanyi, Klaus von",1928 - ,,0,117758574,1,0,http://www.deutsche-biographie.de/pnd117758574.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138376808.html
Dominicus <de Gravina>,1463,,0,100940048,0,0,http://www.deutsche-biographie.de/pnd100940048.html
"Dobrindt, Otto",1886 - 1963,,0,134360052,1,0,http://www.deutsche-biographie.de/pnd134360052.html
Dominicus <de Neapoli>,[um 1452/89],,0,104046546,0,0,http://www.deutsche-biographie.de/pnd104046546.html
"Dominikowski, Thomas",1964 - ,,0,1048606236,0,0,http://www.deutsche-biographie.de/pnd1048606236.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122945840.html
Domitia <Lucilla>,121-161[161],,0,143550772,1,0,http://www.deutsche-biographie.de/pnd143550772.html
"Dohrenburg, Thyra",1898 - 1972,,0,120614294,1,0,http://www.deutsche-biographie.de/pnd120614294.html
"Donato, Nicolò",1539 - 1618,,0,1036391469,1,0,http://www.deutsche-biographie.de/pnd1036391469.html
Domitius <Poeta>,[6. Jh.],,0,102433380,0,0,http://www.deutsche-biographie.de/pnd102433380.html
"Domarus, Max",1911 - 1992,,0,118905074,0,0,http://www.deutsche-biographie.de/pnd118905074.html
"Doisneau, Robert",1912 - 1994,,0,118926209,1,0,http://www.deutsche-biographie.de/pnd118926209.html
"Dohlus, Horst",1925 - ,,0,123511658,0,0,http://www.deutsche-biographie.de/pnd123511658.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd120285908.html
"Dolgorukova, Ekaterina Alekseevna",1712 - 1747,,0,1032665335,1,0,http://www.deutsche-biographie.de/pnd1032665335.html
Dominicus <de Florentia>,[gest. 1422],,0,104045604,0,0,http://www.deutsche-biographie.de/pnd104045604.html
"Domitian <Römisches Reich, Kaiser>",[51] - [96],,0,118672231,0,0,http://www.deutsche-biographie.de/pnd118672231.html
"Dodt, Gerhard",1924 - ,,0,1036786021,0,0,http://www.deutsche-biographie.de/pnd1036786021.html
