name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Suttner, Gustav Freiherr von",1826 bis 1900,,,,,127883231,0,0,http://www.deutsche-biographie.de/sfzS22695.html
"Stürmer, Kurt",1912 bis vor 2000,,,,,125706022,0,0,http://www.deutsche-biographie.de/sfzS22001-5.html
"Suttinger, Carl Benedikt",gestorben 1830,,,,,115535926,0,0,http://www.deutsche-biographie.de/sfzS22690.html
"Sudermann, Heinrich",um 1300    bis 1366,,,,,,0,0,http://www.deutsche-biographie.de/sfz129550.html
"Sudhoff, Karl",1853 bis 1938,,,,,118853279,0,0,http://www.deutsche-biographie.de/sfz107304.html
"Susman, Margarete (geborene)",1872 bis 1966,,,,,118620096,0,0,http://www.deutsche-biographie.de/sfz124156.html
"Swatosch, Leopold",1890 bis 1950,Simmering,wirk0,48.183329,16.433330,133239896,1,0,http://www.deutsche-biographie.de/sfzS22734.html
"Swatosch, Leopold",1890 bis 1950,Simmering,wirk1,48.183329,16.433330,133239896,1,0,http://www.deutsche-biographie.de/sfzS22734.html
"Surland, Peter",1660 bis 1748,,,,,,0,0,http://www.deutsche-biographie.de/sfz129908.html
"Sunthausen, Valentin von",1476 bis 1550,,,,,117375160,0,0,http://www.deutsche-biographie.de/sfzS22563.html
"Swart, Friedrich",1883 bis 1957,Posen,wirk0,52.406919,16.929929,101278969,1,0,http://www.deutsche-biographie.de/sfzS22728.html
"Suess, Hans Eduard",1909 bis 1993,Wien,wirk0,48.208199,16.371690,142130516,1,0,http://www.deutsche-biographie.de/sfzS22401-5.html
"Suess, Hans Eduard",1909 bis 1993,Wien,wirk1,48.208199,16.371690,142130516,1,0,http://www.deutsche-biographie.de/sfzS22401-5.html
"Sustris, Lambert",erwähnt 1588 oder 1589 ,,,,,,0,0,http://www.deutsche-biographie.de/sfz129932.html
"Sydow, Friedrich Wilhelm Martin",gestorben 1861,,,,,,0,0,http://www.deutsche-biographie.de/sfz130081.html
"Swieten, Freiherren von",unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz130047.html
"Swoboda, Friedrich",1892 bis 1945,,,,,139262784,0,0,http://www.deutsche-biographie.de/sfz97847.html
"Sudermann, Daniel",1550 bis um 1631,,,,,118809563,0,0,http://www.deutsche-biographie.de/sfzS22342.html
"Sulzer, Luise",gestorben 1850,,,,,138577765,0,0,http://www.deutsche-biographie.de/sfz81984.html
"Supf, Karl",1855 bis 1915,,,,,117375284,0,0,http://www.deutsche-biographie.de/sfzS22574.html
"Swoboda, Erich",1896 bis 1964,Wien,wirk0,48.208199,16.371690,117747726,1,0,http://www.deutsche-biographie.de/sfzS22761.html
"Sullivan, Louis",1856 bis 1924,,,,,118757792,0,0,http://www.deutsche-biographie.de/sfz121227.html
"Sueß, Johann Georg",1701 bis 1771,,,,,,0,0,http://www.deutsche-biographie.de/sfz129635.html
"Swoboda, Hermann",1873 bis 1963,Wien,wirk0,48.208199,16.371690,118950991,1,0,http://www.deutsche-biographie.de/sfzS22765-3.html
"Swoboda, Hermann",1873 bis 1963,Wien,wirk1,48.208199,16.371690,118950991,1,0,http://www.deutsche-biographie.de/sfzS22765-3.html
"Stürmer, Heinrich",1774 bis 1855,,,,,11735760X,0,0,http://www.deutsche-biographie.de/sfz127428.html
"Stüve, Friedrich August Heinrich",erwähnt 1888,,,,,,0,0,http://www.deutsche-biographie.de/sfz129389.html
"Suermondt, Barthold",1818 bis 1887,,,,,122729994,0,0,http://www.deutsche-biographie.de/sfz129602.html
"Susenbeth, Karl",geboren 1860,,,,,136019099,0,0,http://www.deutsche-biographie.de/sfz41721.html
"Suter, Robert",1919 bis 2008,,,,,119372436,0,0,http://www.deutsche-biographie.de/sfzS22654.html
Sulzer,unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz129852.html
"Suttinger, Hieronymus",gestorben 1614,,,,,,0,0,http://www.deutsche-biographie.de/sfz129969.html
"Suttinger, Daniel Christoph Josua",unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz129966.html
Susanna von Bayern,1502 bis 1543,,,,,12452169X,0,0,http://www.deutsche-biographie.de/sfz74926.html
"Stürgkh, Leopold Graf von",1808 bis 1853,,,,,,0,0,http://www.deutsche-biographie.de/sfz129340.html
"Sudermann, Hilbrant",erwähnt 1489 oder 1504 ,,,,,104176709,0,0,http://www.deutsche-biographie.de/sfz129549.html
"Svenson, Erik",1895 bis 1980,,,,,117725994,0,0,http://www.deutsche-biographie.de/sfzS22706-5.html
"Stürgkh, Georg Ritter von",um 1475    bis 1547,,,,,,0,0,http://www.deutsche-biographie.de/sfz129328.html
"Sulzbach, Emil",1855 bis 1932,,,,,117373699,0,0,http://www.deutsche-biographie.de/sfz129779.html
"Sundermann, Karl Heinrich",geboren 1909,,,,,120257114,0,0,http://www.deutsche-biographie.de/sfzS22551.html
"Sulzer, Wolfgang",1511 bis 1564,,,,,,0,0,http://www.deutsche-biographie.de/sfz129810.html
"Sybel, Heinrich Ferdinand Philipp von (seit 1831)",1781 bis 1870,,,,,120726327,0,0,http://www.deutsche-biographie.de/sfz130061.html
"Stürmann, Josef",1906 bis 1959,München,wirk0,48.137222,11.575277,125705980,1,0,http://www.deutsche-biographie.de/sfzS21993-5.html
"Sulzer, Fanny (verheiratete)",1865 bis 1948,,,,,127880445,0,0,http://www.deutsche-biographie.de/sfz129839.html
"Suchy, Margit (Bühnenname)",1891 bis 1961,,,,,123740193,0,0,http://www.deutsche-biographie.de/sfz129543.html
"Suida, Wilhelm",1877 bis 1959,,,,,120508664,0,0,http://www.deutsche-biographie.de/sfzS22469-5.html
"Suhrkamp, Ida (verheiratete)",gestorben 1918,,,,,,0,0,http://www.deutsche-biographie.de/sfz129735.html
"Stützel, Otto",1904 bis 1981,,,,,125706294,0,0,http://www.deutsche-biographie.de/sfz129378.html
"Stürgkh, Melanie",geboren 1898,,,,,,0,0,http://www.deutsche-biographie.de/sfz129345.html
"Suhr, Cornelius",1781 bis 1857,,,,,129974978,0,0,http://www.deutsche-biographie.de/sfz81962.html
"Suhr, Peter",geboren 1682,,,,,138577005,0,0,http://www.deutsche-biographie.de/sfz81965.html
"Sulz, von",unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz129813.html
"Swinarski, Konrad",gestorben 1975,,,,,118921258,0,0,http://www.deutsche-biographie.de/sfzS22754.html
"Sultan, Adolf Abraham",1861 bis 1941,,,,,,0,0,http://www.deutsche-biographie.de/sfz129754.html
"Supper, Otto Heinrich",1861 bis 1911,,,,,172410940,0,0,http://www.deutsche-biographie.de/sfzS22582.html
"Stürtzel, Andreas",gestorben 1537,,,,,,0,0,http://www.deutsche-biographie.de/sfz129357.html
"Suttinger, Marcus",1606 bis 1681,,,,,,0,0,http://www.deutsche-biographie.de/sfz129964.html
"Sundhoff, Edmund",1912 bis 1997,,,,,118823507,0,0,http://www.deutsche-biographie.de/sfzS22555.html
"Suhr, Peter",1788 bis 1857,,,,,131534882,0,0,http://www.deutsche-biographie.de/sfz81966.html
"Sustmann, Konrad",um 1615 bis 1677,,,,,104071591,0,0,http://www.deutsche-biographie.de/sfzS22624.html
"Surland, Johann Julius",1687 bis 1748,,,,,121345750,0,0,http://www.deutsche-biographie.de/sfz129901.html
"Suur, Hemmo",1781 bis 1845,Emden,wirk0,53.367449,7.207779,100794114,1,0,http://www.deutsche-biographie.de/sfzS22697-55.html
"Suur, Hemmo",1781 bis 1845,Norden <Landkreis Aurich>,wirk1,53.595520,7.206389,100794114,1,0,http://www.deutsche-biographie.de/sfzS22697-55.html
"Suur, Hemmo",1781 bis 1845,Aurich,wirk2,53.469189,7.482319,100794114,1,0,http://www.deutsche-biographie.de/sfzS22697-55.html
"Suur, Hemmo",1781 bis 1845,Emden,wirk3,53.367449,7.207779,100794114,1,0,http://www.deutsche-biographie.de/sfzS22697-55.html
"Suur, Hemmo",1781 bis 1845,Esens,wirk4,53.648659,7.612669,100794114,1,0,http://www.deutsche-biographie.de/sfzS22697-55.html
"Suppè, Pietro Guiseppe",1796 bis 1835,,,,,,0,0,http://www.deutsche-biographie.de/sfz129884.html
"Stützer, Friedrich",gestorben 1910,,,,,127948406,0,0,http://www.deutsche-biographie.de/sfzS22029-5.html
"Stützel, Karl",1872 bis 1944,,,,,117358436,0,0,http://www.deutsche-biographie.de/sfz129373.html
"Susman, Adolph",1836 bis 1892,,,,,,0,0,http://www.deutsche-biographie.de/sfz129917.html
Sury,unbekannt,,,,,143718428,0,0,http://www.deutsche-biographie.de/sfzS22602.html
"Suermondt, Henry John",1846 bis 1930,,,,,,0,0,http://www.deutsche-biographie.de/sfz129610.html
"Suter, Beat",gestorben 2008,,,,,129111368,0,0,http://www.deutsche-biographie.de/sfzS22628-5.html
"Suter, Hans",1892 bis 1980,,,,,117382353,0,0,http://www.deutsche-biographie.de/sfzS22635-5.html
"Sutorius von Carlstein, Tobias",1660 bis 1731,,,,,136019161,0,0,http://www.deutsche-biographie.de/sfz41723.html
"Sutor, Johann Paul",1706 bis 1777,Ingolstadt,wirk0,48.765000,11.423611,135927218,1,0,http://www.deutsche-biographie.de/sfzS22670.html
"Swarzenski, Adolf Hans",erwähnt 1876,,,,,,0,0,http://www.deutsche-biographie.de/sfz130035.html
"Sutermeister, Friedrich Gottlieb Otto",1832 bis 1901,,,,,117382477,0,0,http://www.deutsche-biographie.de/sfzS22658.html
"Stürmer, Bruno",1892 bis 1958,Bad Homburg v. d. Höhe,wirk0,50.226669,8.619630,117357588,1,0,http://www.deutsche-biographie.de/sfzS21994-5.html
"Swarovski, Fritz",1890 bis 1961,,,,,,0,0,http://www.deutsche-biographie.de/sfz130001.html
"Swanson, Gloria",1897 bis 1983,,,,,122997506,0,0,http://www.deutsche-biographie.de/sfz128893.html
"Swarovski, Daniel",1862 bis 1956,,,,,,0,0,http://www.deutsche-biographie.de/sfz129999.html
"Stürtzel, Maximilian",gestorben 1522,,,,,,0,0,http://www.deutsche-biographie.de/sfz129353.html
"Sucharipa, Ernst",1947 bis 2005,,,,,143974866,0,0,http://www.deutsche-biographie.de/sfzS22284.html
"Sulzer, Christoph",1508 bis 1549,,,,,,0,0,http://www.deutsche-biographie.de/sfz129805.html
"Stürgkh auf Plankenwarth, Christoph",gestorben 1594,,,,,,0,0,http://www.deutsche-biographie.de/sfz129335.html
"Sulzbach, Ernst",1887 bis 1954,,,,,,0,0,http://www.deutsche-biographie.de/sfz129788.html
"Swars, Ewald",1890 bis 1962,,,,,1014154685,0,0,http://www.deutsche-biographie.de/sfzS22725.html
"Sulzer, Hartmann",gestorben 1465,,,,,,0,0,http://www.deutsche-biographie.de/sfz129801.html
"Sylten, Werner",1893 bis 1942,,,,,118620258,0,0,http://www.deutsche-biographie.de/sfzS22806.html
"Sulzer, Johann Conrad",1745 bis 1819,,,,,,0,0,http://www.deutsche-biographie.de/sfz129828.html
"Swarowsky, Anton",geboren 1923 oder 1924 ,,,,,,0,0,http://www.deutsche-biographie.de/sfz130014.html
"Sulzer, Hans Jacob",1675 bis 1743,,,,,,0,0,http://www.deutsche-biographie.de/sfz129827.html
"Swoboda, Josef Wilhelm",1806 bis 1882,Prag,wirk0,50.088039,14.420759,130160040,1,0,http://www.deutsche-biographie.de/sfzS22765-5.html
"Swoboda, Josef Wilhelm",1806 bis 1882,Berlin,wirk1,52.500000,13.416669,130160040,1,0,http://www.deutsche-biographie.de/sfzS22765-5.html
"Swoboda, Josef Wilhelm",1806 bis 1882,Düsseldorf,wirk2,51.221719,6.776160,130160040,1,0,http://www.deutsche-biographie.de/sfzS22765-5.html
"Sulzer, Carl Jakob",1865 bis 1934,,,,,,0,0,http://www.deutsche-biographie.de/sfz129370.html
"Stürtz, Heinrich",1852 bis 1915,Darmstadt,wirk0,49.870559,8.649440,117358002,1,0,http://www.deutsche-biographie.de/sfzS22011.html
"Stürtz, Heinrich",1852 bis 1915,Würzburg,wirk1,49.787779,9.936109,117358002,1,0,http://www.deutsche-biographie.de/sfzS22011.html
"Stürtz, Heinrich",1852 bis 1915,Würzburg,wirk2,49.787779,9.936109,117358002,1,0,http://www.deutsche-biographie.de/sfzS22011.html
Sven III.,gestorben 1157,,,,,139914706,0,0,http://www.deutsche-biographie.de/sfz6835.html
"Sulzer, Marcus",1461 bis 1514,,,,,,0,0,http://www.deutsche-biographie.de/sfz129808.html
Sulzer,unbekannt,,,,,,0,0,http://www.deutsche-biographie.de/sfz129796.html
"Suchatzky, Werner",1895 bis 1985,,,,,121145174,0,0,http://www.deutsche-biographie.de/sfzS22285.html
"Suchier, Hermann",1848 bis 1914,,,,,118619837,0,0,http://www.deutsche-biographie.de/sfz129523.html
"Suchier, Wolfram",1883 bis 1964,,,,,117365467,0,0,http://www.deutsche-biographie.de/sfz129531.html
"Sutner, Johann Nepomuk von",1798 bis 1884,,,,,117382507,0,0,http://www.deutsche-biographie.de/sfz82035.html
"Suermondt, Alfred",1839 bis 1892,,,,,,0,0,http://www.deutsche-biographie.de/sfz129608.html
"Swoboda, Heinrich",1856 bis 1926,,,,,11738612X,0,0,http://www.deutsche-biographie.de/sfz126084.html
"Stüttgen, Günter",1919 bis 2003,,,,,128443871,0,0,http://www.deutsche-biographie.de/sfzS22024.html
"Justi, Eduard",1904 bis 1986,Hongkong,wirk0,22.250000,114.166669,117242829,1,0,http://www.deutsche-biographie.de/sfz076_00228_1.html
"Justi, Eduard",1904 bis 1986,Braunschweig,wirk1,52.265940,10.526730,117242829,1,0,http://www.deutsche-biographie.de/sfz076_00228_1.html
Juan Carlos I.,geboren 1938,,,,,118842536,0,0,http://www.deutsche-biographie.de/sfz57287.html
"Joël, Arthur",geboren 1866,,,,,136292356,0,0,http://www.deutsche-biographie.de/sfz37335.html
"Jolly, Ludwig",1856 bis 1898,,,,,117174750,0,0,http://www.deutsche-biographie.de/sfz37791.html
"Jonas, Hans",1903 bis 1993,,,,,118558226,0,0,http://www.deutsche-biographie.de/sfz075_00586_1.html
"Jungen, Heinrich zum",1443 bis 1482,,,,,137804393,0,0,http://www.deutsche-biographie.de/sfz38869.html
"Jäger, Gustav Adolf",1878 bis 1954,,,,,136254543,0,0,http://www.deutsche-biographie.de/sfz36762.html
Josef,1872 bis 1962,,,,,130249823,0,0,http://www.deutsche-biographie.de/sfz075_00705_1.html
"Joël, Otto",1856 bis 1916,,,,,117148393,0,0,http://www.deutsche-biographie.de/sfz37345.html
"Joseph, Artur",1897 bis 1983,,,,,118558412,0,0,http://www.deutsche-biographie.de/sfz075_00723_1.html
"Junker, Hermann",1877 bis 1962,,,,,118714198,0,0,http://www.deutsche-biographie.de/sfz106762.html
"Jäger, August",1887 bis 1949,,,,,124074669,0,0,http://www.deutsche-biographie.de/sfz68524.html
"Jungbluth, Hans",geboren 1894,,,,,117238090,0,0,http://www.deutsche-biographie.de/sfz076_00082_1.html
"Jonge, Moritz de",1864 bis 1920,,,,,117176435,0,0,http://www.deutsche-biographie.de/sfz075_00606_1.html
"Junker, Carl Ludwig",1748 bis 1797,,,,,128678097,0,0,http://www.deutsche-biographie.de/sfz076_00180_1.html
"Junkes, Joseph",geboren 1900,,,,,121621383,0,0,http://www.deutsche-biographie.de/sfz076_00190_1.html
"Jäger, Hanns Ernst",gestorben 1973,Wien,wirk0,48.208199,16.371690,117053139,1,0,http://www.deutsche-biographie.de/sfz073_00831_1.html
"Jäger, Hanns Ernst",gestorben 1973,München,wirk1,48.137222,11.575277,117053139,1,0,http://www.deutsche-biographie.de/sfz073_00831_1.html
Jolanthe,"erwähnt 1217, gestorben 1219",,,,,137786379,0,0,http://www.deutsche-biographie.de/sfz37778.html
"Jung, Georg Conrad",1612 bis 1691,,,,,124974880,0,0,http://www.deutsche-biographie.de/sfz38023.html
"Jung, Michael",1781 bis 1858,Bad Saulgau,wirk0,48.016759,9.500640,123757525,1,0,http://www.deutsche-biographie.de/sfz076_00066_1.html
"Jung, Michael",1781 bis 1858,Tettnang,wirk1,47.668570,9.591319,123757525,1,0,http://www.deutsche-biographie.de/sfz076_00066_1.html
"Jäckh, Gustav",1866 bis 1907,,,,,136317693,0,0,http://www.deutsche-biographie.de/sfz36740.html
"Juncker, Anstadt",1568 bis 1616,,,,,,0,0,http://www.deutsche-biographie.de/sfz129084.html
"Juillerat, Jakob Heinrich",1777 bis 1860,,,,,130506524,0,0,http://www.deutsche-biographie.de/sfz075_00890_1.html
Johanna von Brabant,1355 bis 1406,,,,,136720854,0,0,http://www.deutsche-biographie.de/sfz51453.html
"Juvenel, Paulus der Jüngere",1634 bis 1692,,,,,137672381,0,0,http://www.deutsche-biographie.de/sfz38167.html
"Junkmann, Philipp",1784 bis 1862,,,,,142591440,0,0,http://www.deutsche-biographie.de/sfz117360.html
"Jordan, Karl August",1793 bis 1871,,,,,137666144,0,0,http://www.deutsche-biographie.de/sfz37827.html
"Junghans, Fritz",1901 bis 1962,,,,,,0,0,http://www.deutsche-biographie.de/sfz128652.html
Johannes I. Tzimiskes,um 924    bis 976,,,,,118712446,0,0,http://www.deutsche-biographie.de/sfz70284.html
"Jonák, Eberhard",geboren um 1820,Prag,wirk0,50.088039,14.420759,13020434X,1,0,http://www.deutsche-biographie.de/sfz075_00579_1.html
"Jonák, Eberhard",geboren um 1820,Prag,wirk1,50.088039,14.420759,13020434X,1,0,http://www.deutsche-biographie.de/sfz075_00579_1.html
"Jordan, Eduard",1789 bis 1866,,,,,136193897,0,0,http://www.deutsche-biographie.de/sfz35259.html
"Jung, Rudolf",1859 bis 1922,,,,,117236047,0,0,http://www.deutsche-biographie.de/sfz076_00070_1.html
"Junker, Ludwig",1854 bis 1890,,,,,137671849,0,0,http://www.deutsche-biographie.de/sfz38110.html
"Jowitsch, Spiridion",1804 bis 1836,,,,,130855235,0,0,http://www.deutsche-biographie.de/sfz075_00776_1.html
"Jung, Carl",1787 bis 1854,,,,,137670567,0,0,http://www.deutsche-biographie.de/sfz38039.html
"Jäger, Georg",1826 bis 1904,,,,,136254349,0,0,http://www.deutsche-biographie.de/sfz36754.html
"Jäger, Carl Friedrich",1711 bis 1791,,,,,143299204,0,0,http://www.deutsche-biographie.de/sfz36775.html
"Jäckel, Lorenz Wenzel",1655 bis 1738,,,,,136254284,0,0,http://www.deutsche-biographie.de/sfz36735.html
"Juvenel, Hans",erwähnt 1599 oder 1610 ,,,,,13984502X,0,0,http://www.deutsche-biographie.de/sfz38867.html
Josquin,um 1450 oder 1440  bis 1521,,,,,118524895,0,0,http://www.deutsche-biographie.de/sfz127895.html
"Jutz, Karl",1838 bis 1916,,,,,117243884,0,0,http://www.deutsche-biographie.de/sfz076_00246_1.html
"Jungen, Ort zum",1405 bis 1483,,,,,136186033,0,0,http://www.deutsche-biographie.de/sfz35238.html
"Jokl, Anna Maria",1.1911 bis 2001,Wien,wirk0,48.208199,16.371690,119094207,1,0,http://www.deutsche-biographie.de/sfz075_00552_1.html
"Jokl, Anna Maria",1.1911 bis 2001,Jerusalem,wirk1,31.769040,35.216329,119094207,1,0,http://www.deutsche-biographie.de/sfz075_00552_1.html
"Jokl, Anna Maria",1.1911 bis 2001,Jerusalem,wirk2,31.769040,35.216329,119094207,1,0,http://www.deutsche-biographie.de/sfz075_00552_1.html
"Jost, Many",1897 bis 1992,Dresden,wirk0,51.050890,13.738319,133610705,1,0,http://www.deutsche-biographie.de/sfz075756-5.html
"Jost, Many",1897 bis 1992,Meißen,wirk1,51.161388,13.473611,133610705,1,0,http://www.deutsche-biographie.de/sfz075756-5.html
Johannes III.,gestorben 1517,,,,,139152156,0,0,http://www.deutsche-biographie.de/sfz107483.html
"Jokély, Johann von",1826 bis 1862,,,,,117655260,0,0,http://www.deutsche-biographie.de/sfz075_00549_1.html
"Juon, Eduard Theodor",1874 bis nach 1935   ,,,,,137671946,0,0,http://www.deutsche-biographie.de/sfz38120.html
"Jutschenka, Norbert","geboren 1890, erwähnt 1938",,,,,1015671160,0,0,http://www.deutsche-biographie.de/sfz117664.html
"Junker, Johann Wilhelm",1797 bis 1847,,,,,137671776,0,0,http://www.deutsche-biographie.de/sfz38107.html
"Juncker, Philipp",unbekannt,,,,,141488980,0,0,http://www.deutsche-biographie.de/sfz37999.html
"Jung, Johannes",vor 1450    bis 1505 oder 1515 ,,,,,139000062,0,0,http://www.deutsche-biographie.de/sfz103539.html
"Jäger, Hans",um 1470    bis 1535,,,,,136254578,0,0,http://www.deutsche-biographie.de/sfz36763.html
"Jung, Hans-Gernot",1930 bis 1991,,,,,118904140,0,0,http://www.deutsche-biographie.de/sfz076_00035_1.html
"Juraschek, Franz Ritter von",1849 bis 1910,,,,,130205362,0,0,http://www.deutsche-biographie.de/sfz38126.html
"Jonca, Karol",1930 bis 2008,Breslau,wirk0,51.100000,17.033329,137021321,1,0,http://www.deutsche-biographie.de/sfz075598-8.html
"John, Alois",1860 bis 1935,Horní Lomany,wirk0,50.128430,12.353899,117162574,1,0,http://www.deutsche-biographie.de/sfz075_00507_1.html
"John, Alois",1860 bis 1935,Eger,wirk1,50.079630,12.373920,117162574,1,0,http://www.deutsche-biographie.de/sfz075_00507_1.html
"Joseph, Eugen",1854 bis 1901,,,,,117198609,0,0,http://www.deutsche-biographie.de/sfz37871.html
"Jorhan, Franz Xaver Wolfgang",1771 bis um 1815   ,,,,,137666217,0,0,http://www.deutsche-biographie.de/sfz37843.html
"Jung, Philipp",1809 bis 1857,,,,,137670974,0,0,http://www.deutsche-biographie.de/sfz38050.html
"Junge, Christian",1912 bis 1996,,,,,118558811,0,0,http://www.deutsche-biographie.de/sfz076_00085_1.html
"Jugert, Rudolf",1907 bis 1979,München,wirk0,48.137222,11.575277,118876457,1,0,http://www.deutsche-biographie.de/sfz075_00883_1.html
"Jordan, Max",1837 bis 1906,,,,,117182761,0,0,http://www.deutsche-biographie.de/sfz113315.html
"Juffinger, Georg",1853 bis 1913,,,,,1012923576,0,0,http://www.deutsche-biographie.de/sfz127622.html
"Joseph, Dagobert",1863 bis 1922,,,,,117198579,0,0,http://www.deutsche-biographie.de/sfz075_00724_1.html
"Juvenel, Jacob","erwähnt 1618, gestorben 1635",,,,,137672268,0,0,http://www.deutsche-biographie.de/sfz38162.html
"Jungermann, Caspar",1531 bis 1606,,,,,137671342,0,0,http://www.deutsche-biographie.de/sfz38076.html
"Jopner genannt Spiegler, Stephan",gestorben 1534,,,,,137646054,0,0,http://www.deutsche-biographie.de/sfz34280.html
"Jung, Johann Heinrich",1761 bis 1832,,,,,136186262,0,0,http://www.deutsche-biographie.de/sfz35241.html
"Jurmann, Walter",1903 bis 1971,Wien,wirk0,48.208199,16.371690,130205370,1,0,http://www.deutsche-biographie.de/sfz076212-5.html
"Jurmann, Walter",1903 bis 1971,Budapest,wirk1,47.498010,19.039909,130205370,1,0,http://www.deutsche-biographie.de/sfz076212-5.html
"Jung, Karl",1817 bis 1869,,,,,137670605,0,0,http://www.deutsche-biographie.de/sfz38040.html
"Just, Leo",1901 bis 1964,,,,,117242500,0,0,http://www.deutsche-biographie.de/sfz076_00223_1.html
"John, Otto",1909 bis 1997,,,,,118712756,0,0,http://www.deutsche-biographie.de/sfz075_00530_1.html
"Jonas, Franz",1899 bis 1974,Wien,wirk0,48.208199,16.371690,117175374,1,0,http://www.deutsche-biographie.de/sfz075_00584_1.html
"Jonas, Franz",1899 bis 1974,Wien,wirk1,48.208199,16.371690,117175374,1,0,http://www.deutsche-biographie.de/sfz075_00584_1.html
"Junghans, Georg",1861 bis 1927,,,,,13767144X,0,0,http://www.deutsche-biographie.de/sfz38085.html
"Juppe, Georg","erwähnt 1515, gestorben 1521",,,,,137671970,0,0,http://www.deutsche-biographie.de/sfz38124.html
"Juhnke, Harald",1929 bis 2005,,,,,11855865X,0,0,http://www.deutsche-biographie.de/sfz115734.html
"Just, Günther",1892 bis 1950,,,,,119375826,0,0,http://www.deutsche-biographie.de/sfz076_00219_1.html
"Jorkasch-Koch, Adolf Freiherr von",1848 bis 1909,,,,,1012901912,0,0,http://www.deutsche-biographie.de/sfz075_00693_1.html
"Josephy, Wolfgang","geboren 1888, erwähnt 1956",,,,,137666462,0,0,http://www.deutsche-biographie.de/sfz37880.html
"Jost, Adam",1869 bis 1934,,,,,138681902,0,0,http://www.deutsche-biographie.de/sfz68543.html
"Joost, Josefine Katarine",1860 bis 1912,,,,,137666004,0,0,http://www.deutsche-biographie.de/sfz37809.html
"Jucker, Sita",1921 bis 2003,,,,,129597546,0,0,http://www.deutsche-biographie.de/sfz075_00793_1.html
"Johannsen, Albert",1850 bis 1909,,,,,117151920,0,0,http://www.deutsche-biographie.de/sfz075_00495_1.html
Judith,gestorben 991,,,,,13877353X,0,0,http://www.deutsche-biographie.de/sfz70293.html
Johannes Gallicus,gestorben 1211,,,,,104360402,0,0,http://www.deutsche-biographie.de/sfz35672.html
"Junghans, Oskar",1876 bis 1927,,,,,137671520,0,0,http://www.deutsche-biographie.de/sfz38087.html
"Juncker, Friedrich Christian",1730 bis 1770,,,,,117232998,0,0,http://www.deutsche-biographie.de/sfz68546.html
"Joos, August",17./(14?)2.1833 bis 1909,,,,,132924978,0,0,http://www.deutsche-biographie.de/sfz075_00617_1.html
