name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Habsburg-Laufenburg, von",unbekannt,,,,,118699881,0,1,http://www.deutsche-biographie.de/sfz99360.html
Wilhelm,1219 bis 1278,,,,,140824758,0,1,http://www.deutsche-biographie.de/sfz22788.html
"Zöppritz, Karl",1838 bis 1885,,,,,117011231,0,1,http://www.deutsche-biographie.de/sfz22824.html
"Willich, Jodokus",1501 bis 1552,,,,,124960812,0,1,http://www.deutsche-biographie.de/sfz38837.html
"Dula, Kaspar Franz Josef Matthias",1814 bis 1892,,,,,116243724,0,1,http://www.deutsche-biographie.de/sfz12053.html
"Strassen, Christoph von der",1511 bis 1560,,,,,13855787X,0,1,http://www.deutsche-biographie.de/sfz81653.html
"Waelrant, Hubert",um 1517    bis 1595,,,,,11877056X,0,1,http://www.deutsche-biographie.de/sfz84191.html
"Weiß, Georg Bernhard",1798 bis 1873,,,,,117289949,0,1,http://www.deutsche-biographie.de/sfz84891.html
"Ziegenbalg, Bartholomäus",1683 bis 1719,,,,,118636707,0,1,http://www.deutsche-biographie.de/sfz86609.html
"Morelli, Giovanni",1816 bis 1891,,,,,11873685X,0,1,http://www.deutsche-biographie.de/sfz65395.html
"Spielmann, Anton Freiherr von",1738 bis 1813,,,,,100243053,0,1,http://www.deutsche-biographie.de/sfz80731.html
Karlmann,"erwähnt 842, gestorben 884",,,,,121505138,0,1,http://www.deutsche-biographie.de/sfz53424.html
Wilhelm II.,"erwähnt 1363, gestorben 1408",,,,,131615882,0,1,http://www.deutsche-biographie.de/sfz75119.html
"Sturm, Leonhard Christoph",1669 bis 1719,,,,,117364177,0,1,http://www.deutsche-biographie.de/sfz81874.html
"Marnix, Philipp von",1538 bis 1598,,,,,11864095X,0,1,http://www.deutsche-biographie.de/sfz99187.html
"Zegenhagen, Johann","erwähnt 1526, gestorben 1531",,,,,131472763,0,1,http://www.deutsche-biographie.de/sfz86477.html
"Scheffner, Johann George",1736 bis 1820,,,,,118834134,0,1,http://www.deutsche-biographie.de/sfz78076.html
