name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Krüger-Nieland, Gerda",1910 - 2000,Karlsruhe,wirk2,49.004719,8.385830,1012717259,1,0,http://www.deutsche-biographie.de/pnd1012717259.html
"Krüger-Nieland, Gerda",1910 - 2000,Ulm,wirk3,48.398409,9.991550,1012717259,1,0,http://www.deutsche-biographie.de/pnd1012717259.html
"Kubelka, Irene",1933 - 1989-2001,,,,,1043026924,0,0,http://www.deutsche-biographie.de/pnd1043026924.html
"Kruis, Konrad",1930 - ,München,wirk0,48.137222,11.575277,126867003,1,0,http://www.deutsche-biographie.de/pnd126867003.html
"Kubizek, August",1888 - 1956,,,,,118567373,0,0,http://www.deutsche-biographie.de/pnd118567373.html
"Krug, Karl A.",1934 - ,,,,,124023681,0,0,http://www.deutsche-biographie.de/pnd124023681.html
"Kruspe, Eduard",1904-1910[19./20. Jh.],Erfurt,wirk0,50.978611,11.327770,1034261320,1,0,http://www.deutsche-biographie.de/pnd1034261320.html
"Krotz, Werner",1941 - ,Wien,wirk0,48.208199,16.371690,133629392,1,0,http://www.deutsche-biographie.de/pnd133629392.html
"Krotz, Werner",1941 - ,Pressbaum,wirk1,48.183329,16.083330,133629392,1,0,http://www.deutsche-biographie.de/pnd133629392.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd170281469.html
"Krämer, Wolfgang Baptist",1723 - 1809,,,,,116355581,0,0,http://www.deutsche-biographie.de/pnd116355581.html
"Kubiczek, André",1969 - ,Potsdam,wirk0,52.398859,13.065659,123801966,1,0,http://www.deutsche-biographie.de/pnd123801966.html
"Krüger-Westend, Hermann",1882 - ,,,,,116565578,0,0,http://www.deutsche-biographie.de/pnd116565578.html
"Kugler, Johann Georg",1894,Nürnberg,wirk0,49.454166,11.775000,101312264X,1,0,http://www.deutsche-biographie.de/pnd101312264X.html
"Kugler, Johann Georg",1894,Nürnberg,wirk1,49.454166,11.775000,101312264X,1,0,http://www.deutsche-biographie.de/pnd101312264X.html
"Krüger, Simon Jodocus",1652 - 1712,Lage <Kreis Lippe>,wirk0,51.992229,8.793010,129982083,1,0,http://www.deutsche-biographie.de/pnd129982083.html
"Kuhlbrodt, Detlef",1961 - ,Bad Segeberg,wirk0,53.943129,10.302149,134019504,1,0,http://www.deutsche-biographie.de/pnd134019504.html
"Kuhlbrodt, Detlef",1961 - ,Berlin,wirk1,52.500000,13.416669,134019504,1,0,http://www.deutsche-biographie.de/pnd134019504.html
"Kuhn, Charles Louis",1965,,,,,127379517,0,0,http://www.deutsche-biographie.de/pnd127379517.html
"Kuhlemann, Christian",1891 - 1964,,,,,103163438X,0,0,http://www.deutsche-biographie.de/pnd103163438X.html
"Kronfeld, Klaus",1934 - ,,,,,1042173273,0,0,http://www.deutsche-biographie.de/pnd1042173273.html
"Krämer, Peter",1823 - 1907,,,,,116355174,0,0,http://www.deutsche-biographie.de/pnd116355174.html
"Kugler, Emil",1868 - 1941,,,,,102770468,0,0,http://www.deutsche-biographie.de/pnd102770468.html
"Kudu, Reet",1949 - ,,,,,132774011,0,0,http://www.deutsche-biographie.de/pnd132774011.html
"Krueger, Waldemar",1949 - ,,,,,1038044928,0,0,http://www.deutsche-biographie.de/pnd1038044928.html
"Krusche, Dietrich",1935 - ,Rypin,wirk0,53.658330,19.409166,121701131,1,0,http://www.deutsche-biographie.de/pnd121701131.html
"Krusche, Dietrich",1935 - ,München,wirk1,48.137222,11.575277,121701131,1,0,http://www.deutsche-biographie.de/pnd121701131.html
"Kröhnke, Alfred",1912 - ,,,,,1042168350,0,0,http://www.deutsche-biographie.de/pnd1042168350.html
"Krättli, Anton",1922 - 2010,,,,,116355808,0,0,http://www.deutsche-biographie.de/pnd116355808.html
"Krämer, Gregor",1771 - 1835,Walldürn,wirk0,49.583579,9.366419,128374144,1,0,http://www.deutsche-biographie.de/pnd128374144.html
"Krumbein, Werner",1917 - 1996,Weimar,wirk0,50.980299,11.329029,139746145,1,0,http://www.deutsche-biographie.de/pnd139746145.html
"Krumbein, Werner",1917 - 1996,Berlin,wirk1,52.500000,13.416669,139746145,1,0,http://www.deutsche-biographie.de/pnd139746145.html
"Krätzschmar, Wilfried",1944 - ,,,,,124412580,0,0,http://www.deutsche-biographie.de/pnd124412580.html
"Krüger, Walter",1932 - ,,,,,12225001X,0,0,http://www.deutsche-biographie.de/pnd12225001X.html
"Kufner, Stephanie",1956 - ,,,,,1020678941,0,0,http://www.deutsche-biographie.de/pnd1020678941.html
"Kuhlmey, Joh. Fried.",1787 - 1869,Liegnitz,wirk0,51.210059,16.161899,134144821,1,0,http://www.deutsche-biographie.de/pnd134144821.html
"Kuhfuß, Günter",1926 - 2002,Dortmund,wirk0,51.514940,7.466000,113160011,1,0,http://www.deutsche-biographie.de/pnd113160011.html
"Kuhfuß, Günter",1926 - 2002,Mainz,wirk1,49.984166,8.278888,113160011,1,0,http://www.deutsche-biographie.de/pnd113160011.html
"Kuhfuß, Günter",1926 - 2002,Worms,wirk2,49.632779,8.359159,113160011,1,0,http://www.deutsche-biographie.de/pnd113160011.html
"Kubitzke, Mark",1960 - ,,,,,142492493,0,0,http://www.deutsche-biographie.de/pnd142492493.html
"Kuhn, Doris",1962 - ,,,,,121938484,0,0,http://www.deutsche-biographie.de/pnd121938484.html
"Kudernatsch, André",1970 - ,,,,,118048201,0,0,http://www.deutsche-biographie.de/pnd118048201.html
"Kruse, Harald",1945 - ,Wasbek,wirk0,54.066670,9.900000,104302199X,1,0,http://www.deutsche-biographie.de/pnd104302199X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd121487415.html
"Kronfuss, Johannes",1872 - 1944,,,,,124081541,0,0,http://www.deutsche-biographie.de/pnd124081541.html
"Krumhaar, Ilse",1945,,,,,125307950,0,0,http://www.deutsche-biographie.de/pnd125307950.html
"Kuchler, Wilhelm",1984[20. Jh.],Zwiesel,wirk0,49.016930,13.237650,1043944230,1,0,http://www.deutsche-biographie.de/pnd1043944230.html
"Krása, Hans",1899 - 1944,Prag,wirk0,50.088039,14.420759,119107821,1,0,http://www.deutsche-biographie.de/pnd119107821.html
"Krása, Hans",1899 - 1944,Auschwitz,wirk1,50.034370,19.210370,119107821,1,0,http://www.deutsche-biographie.de/pnd119107821.html
"Kruse, Joachim",1929 - ,,,,,12298238X,0,0,http://www.deutsche-biographie.de/pnd12298238X.html
"Krüger, Mike",1951 - ,Ulm,wirk0,48.398409,9.991550,134435443,1,0,http://www.deutsche-biographie.de/pnd134435443.html
"Krüger, Mike",1951 - ,Hamburg,wirk1,53.583329,10.000000,134435443,1,0,http://www.deutsche-biographie.de/pnd134435443.html
"Kubin, Ernst",1926 - 1995,Wien,wirk0,48.208199,16.371690,140089217,1,0,http://www.deutsche-biographie.de/pnd140089217.html
"Kubin, Ernst",1926 - 1995,Linz,wirk1,48.306390,14.286110,140089217,1,0,http://www.deutsche-biographie.de/pnd140089217.html
"Kräutter, Nikolaus",1702 - 1793,Ulm,wirk0,48.398409,9.991550,1012280918,1,0,http://www.deutsche-biographie.de/pnd1012280918.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd131729497.html
"Krüger, Martin",1683-1684,,,,,12429894X,0,0,http://www.deutsche-biographie.de/pnd12429894X.html
"Krumme, Peter",1942 - 2009,Wuppertal,wirk0,51.270269,7.167550,1038088534,1,0,http://www.deutsche-biographie.de/pnd1038088534.html
"Krumme, Peter",1942 - 2009,Berlin,wirk1,52.500000,13.416669,1038088534,1,0,http://www.deutsche-biographie.de/pnd1038088534.html
"Krüger, Matthäus",1601-1630[16. / 17. Jh],Augsburg,wirk0,48.371388,10.898333,103399829X,1,0,http://www.deutsche-biographie.de/pnd103399829X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd142926965.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd121544257.html
"Krusche, Anne C.",1948 - ,,,,,12410360X,0,0,http://www.deutsche-biographie.de/pnd12410360X.html
"Kubsch, Hermann Werner",1911 - 1983,Dresden,wirk0,51.050890,13.738319,118724940,1,0,http://www.deutsche-biographie.de/pnd118724940.html
"Kubsch, Hermann Werner",1911 - 1983,Dresden,wirk1,51.050890,13.738319,118724940,1,0,http://www.deutsche-biographie.de/pnd118724940.html
"Krummacher, Angelika",1941 - 1964,,,,,1043019731,0,0,http://www.deutsche-biographie.de/pnd1043019731.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123274974.html
"Kröger, Alexander",1934 - ,,,,,119332221,0,0,http://www.deutsche-biographie.de/pnd119332221.html
"Krämer, Waldemar",1932 - ,Rostock,wirk0,54.088700,12.140489,140968067,1,0,http://www.deutsche-biographie.de/pnd140968067.html
"Krüger, Hans",1884 - 1945,Wolfenbüttel,wirk0,52.164419,10.540950,133544176,1,0,http://www.deutsche-biographie.de/pnd133544176.html
"Kroon, Willem",1724-1762[18. Jh.],Utrecht,wirk0,52.090829,5.122220,1034231464,1,0,http://www.deutsche-biographie.de/pnd1034231464.html
"Krüger, Johann Conrad",1733 - 1791,Berlin,wirk0,52.500000,13.416669,120158388,1,0,http://www.deutsche-biographie.de/pnd120158388.html
"Krüger, Johann Conrad",1733 - 1791,Berlin,wirk1,52.500000,13.416669,120158388,1,0,http://www.deutsche-biographie.de/pnd120158388.html
"Krydl, Hans Michael",1963 - ,Linz,wirk0,48.306390,14.286110,1048541088,1,0,http://www.deutsche-biographie.de/pnd1048541088.html
"Kronfeld, Robert",1904 - 1948,,,,,118724630,0,0,http://www.deutsche-biographie.de/pnd118724630.html
"Kuhlemann, Johannes Theodor",1891 - 1939,Köln-Ehrenfeld,wirk0,50.945599,6.920589,189483385,1,0,http://www.deutsche-biographie.de/pnd135145406.html
"Kuhlemann, Johannes Theodor",1891 - 1939,Köln,wirk1,50.933333,6.950000,189483385,1,0,http://www.deutsche-biographie.de/pnd135145406.html
"Kruhm, August",1892 - 1952,,,,,1032523220,0,0,http://www.deutsche-biographie.de/pnd1032523220.html
"Kropf, Samuel",1813-1835,Ödenburg,wirk0,47.685009,16.590489,1043005196,1,0,http://www.deutsche-biographie.de/pnd1043005196.html
"Kuefstein, Jakob Ludwig von",[17. Jh],,,,,1034053485,0,0,http://www.deutsche-biographie.de/pnd1034053485.html
"Krämer, Wolfgang",1952 - 1997,,,,,121072967,0,0,http://www.deutsche-biographie.de/pnd121072967.html
"Krögen, Karl Heinrich",1788,Leipzig,wirk0,51.339444,12.371111,139315217,1,0,http://www.deutsche-biographie.de/pnd139315217.html
"Krögen, Karl Heinrich",1788,Kopenhagen,wirk1,55.675939,12.565530,139315217,1,0,http://www.deutsche-biographie.de/pnd139315217.html
"Kuhn, Fritz",1955 - ,Bad Mergentheim,wirk0,49.492499,9.773609,125009267,1,0,http://www.deutsche-biographie.de/pnd125009267.html
"Kuhn, Fritz",1955 - ,München,wirk1,48.137222,11.575277,125009267,1,0,http://www.deutsche-biographie.de/pnd125009267.html
"Kuhn, Fritz",1955 - ,Tübingen,wirk2,48.522660,9.052220,125009267,1,0,http://www.deutsche-biographie.de/pnd125009267.html
"Kubin, Wolfgang",1945 - ,Celle,wirk0,52.622639,10.080470,121133818,1,0,http://www.deutsche-biographie.de/pnd121133818.html
"Kubin, Wolfgang",1945 - ,Bonn,wirk1,50.734166,7.952770,121133818,1,0,http://www.deutsche-biographie.de/pnd121133818.html
"Krück von Poturzyn, Maria J.",1896 - ,,,,,102012121,0,0,http://www.deutsche-biographie.de/pnd102012121.html
"Kruse, Siegfried",1934 - ,,,,,115763252,0,0,http://www.deutsche-biographie.de/pnd115763252.html
"Kronreif, Peter",1950 - ,Hallein,wirk0,47.683333,13.100000,1035309882,1,0,http://www.deutsche-biographie.de/pnd1035309882.html
"Krüppel, Heinrich",1814-1832[18./19. Jh.],Coburg,wirk0,50.259166,10.963611,1044047917,1,0,http://www.deutsche-biographie.de/pnd1044047917.html
"Krummer-Schroth, Ingeborg",1911 - 1998,Apolda,wirk0,51.026240,11.516379,126728356,1,0,http://www.deutsche-biographie.de/pnd126728356.html
"Kubald, Rüdiger",1968 - 1994,Göttingen,wirk0,51.539329,9.934060,1043026533,1,0,http://www.deutsche-biographie.de/pnd1043026533.html
"Krosigk, Ludolf Lorenz von",1673,,,,,103124098,0,0,http://www.deutsche-biographie.de/pnd103124098.html
"Kubierschky, Erich",1854 - 1944,,,,,119166224,0,0,http://www.deutsche-biographie.de/pnd119166224.html
"Kuffer, Johann Heinrich",-,,,,,1019738561,0,0,http://www.deutsche-biographie.de/pnd1019738561.html
"Kruse, Jürgen Elert",1709 - 1775,,,,,128544651,0,0,http://www.deutsche-biographie.de/pnd128544651.html
"Kuczok, Wojciech",1972 - ,Königshütte,wirk0,50.305819,18.974199,131451022,1,0,http://www.deutsche-biographie.de/pnd131451022.html
"Kross, Jürgen",1937 - ,Mainz,wirk0,49.984166,8.278888,115480285,1,0,http://www.deutsche-biographie.de/pnd115480285.html
"Krúdy, Gyula",1878 - 1933,,,,,11940351X,0,0,http://www.deutsche-biographie.de/pnd11940351X.html
"Kuefstein, Johann Wilhelm von",1604 - 1637,Oschatz,wirk0,51.300010,13.109840,1032022094,1,0,http://www.deutsche-biographie.de/pnd1032022094.html
"Krtschil, Henry",1932 - ,Dresden,wirk0,51.050890,13.738319,134586158,1,0,http://www.deutsche-biographie.de/pnd134586158.html
"Kues, Hermann",1949 - ,,,,,109376315,0,0,http://www.deutsche-biographie.de/pnd109376315.html
"Kuehn, Ellen",1960 - 1984,,,,,1043030689,0,0,http://www.deutsche-biographie.de/pnd1043030689.html
"Kugelmeier, Frank Ulrich",1957 - 1983,,,,,1043035494,0,0,http://www.deutsche-biographie.de/pnd1043035494.html
"Krumwiede, Hans-Walter",1921 - ,,,,,11907012X,0,0,http://www.deutsche-biographie.de/pnd11907012X.html
"Krüger, Hans",1889 - ,,,,,1047619466,0,0,http://www.deutsche-biographie.de/pnd1047619466.html
"Kühn, Christian",1672 - 1719,Dippoldiswalde,wirk0,50.896210,13.669050,128554827,1,0,http://www.deutsche-biographie.de/pnd1015962882.html
"Kühn, Christian",1672 - 1719,Kaditz,wirk1,51.084310,13.684089,128554827,1,0,http://www.deutsche-biographie.de/pnd1015962882.html
"Krupp, Michael",1966 - ,,,,,123886171,0,0,http://www.deutsche-biographie.de/pnd123886171.html
"Kuhn, Hans",1899 - 1988,,,,,116611715,0,0,http://www.deutsche-biographie.de/pnd116611715.html
"Krüger, Thomas",1962 - ,Löhne,wirk0,52.188479,8.692199,124727557,1,0,http://www.deutsche-biographie.de/pnd124727557.html
"Krüger, Thomas",1962 - ,Bergisch Gladbach,wirk1,50.985599,7.132979,124727557,1,0,http://www.deutsche-biographie.de/pnd124727557.html
"Kuhn, Fritz",1918 - ,,,,,132772876,0,0,http://www.deutsche-biographie.de/pnd132772876.html
"Krzywicka, Irena",1904 - 1994,,,,,119343533,0,0,http://www.deutsche-biographie.de/pnd119343533.html
"Kröpfl, Heinz",1968 - ,,,,,122880749,0,0,http://www.deutsche-biographie.de/pnd122880749.html
"Krylenko, Nikolaj V.",1885 - 1938,,,,,121672026,0,0,http://www.deutsche-biographie.de/pnd121672026.html
"Kuhlmann, Wilhelm von",1879 - 1937,,,,,133544257,0,0,http://www.deutsche-biographie.de/pnd133544257.html
"Kugel, Marco",1979 - ,,,,,1043035397,0,0,http://www.deutsche-biographie.de/pnd1043035397.html
"Krupp, ...",1979[20. Jh.],,,,,104404800X,0,0,http://www.deutsche-biographie.de/pnd104404800X.html
"Kuczynski, Thomas",1944 - ,,,,,122262786,0,0,http://www.deutsche-biographie.de/pnd122262786.html
"Kuhlmann, Werner",1921 - 1992,Gelsenkirchen,wirk0,51.507500,7.122830,137655053,1,0,http://www.deutsche-biographie.de/pnd137655053.html
"Kuhlmann, Werner",1921 - 1992,Gelsenkirchen,wirk1,51.507500,7.122830,137655053,1,0,http://www.deutsche-biographie.de/pnd137655053.html
"Kroupi, Evangelia",1961 - ,,,,,1049305868,0,0,http://www.deutsche-biographie.de/pnd1049305868.html
"Krüchten, Josef",1765 - 1846,Wien,wirk0,48.208199,16.371690,1043005455,1,0,http://www.deutsche-biographie.de/pnd1043005455.html
"Krowinn, Horst Walter",1953 - ,,,,,1047380528,0,0,http://www.deutsche-biographie.de/pnd1047380528.html
"Krossa, Ellinor",1873 - ,Neman <Königsberg>,wirk0,55.311110,22.263880,1048652858,1,0,http://www.deutsche-biographie.de/pnd1048652858.html
"Kuckhoff, Josef",1878 - 1944,,,,,116577002,0,0,http://www.deutsche-biographie.de/pnd116577002.html
"Krüger, Andreas Ludwig",1743 - 1805,Potsdam,wirk0,52.398859,13.065659,120533421,1,0,http://www.deutsche-biographie.de/pnd120533421.html
"Krüger, Andreas Ludwig",1743 - 1805,Berlin,wirk1,52.500000,13.416669,120533421,1,0,http://www.deutsche-biographie.de/pnd120533421.html
"Kröner, Matthias",1977 - ,Nürnberg,wirk0,49.454166,11.775000,132806274,1,0,http://www.deutsche-biographie.de/pnd132806274.html
"Kucsko, Guido",1954 - ,,,,,132417111,0,0,http://www.deutsche-biographie.de/pnd132417111.html
"Krøyer, Peder Severin",1851 - 1909,,,,,118987534,0,0,http://www.deutsche-biographie.de/pnd118987534.html
"Kröger, Wolfgang",1947 - 2005,,,,,174061595,0,0,http://www.deutsche-biographie.de/pnd174061595.html
"Kruse, Lauritz",1778 - 1839,Kopenhagen,wirk0,55.675939,12.565530,116575301,1,0,http://www.deutsche-biographie.de/pnd116575301.html
"Krzywon, Ernst Josef",1933 - ,Neubiberg,wirk0,48.077100,11.658120,1035803305,1,0,http://www.deutsche-biographie.de/pnd1035803305.html
"Kuhn, Emil Adolf",1886 - 1952,,,,,1041704720,0,0,http://www.deutsche-biographie.de/pnd1041704720.html
"Kuemmel, B. H.",1794[18. Jh.],,,,,1049746465,0,0,http://www.deutsche-biographie.de/pnd1049746465.html
"Kruse, Ingeborg",1936 - ,,,,,120543818,0,0,http://www.deutsche-biographie.de/pnd120543818.html
"Kroeh, Heinrich Richard",1841 bis 1941,,,,,116568380,0,0,http://www.deutsche-biographie.de/pnd174233485.html
"Kubon, Georg",1925,,,,,126732728,0,0,http://www.deutsche-biographie.de/pnd126732728.html
"Kuhls, Karl",1862 - 1930,Berlin,wirk0,52.500000,13.416669,1049268830,1,0,http://www.deutsche-biographie.de/pnd1049268830.html
"Kruseman, Arie Cornelis",1818 - 1894,,,,,119506386,0,0,http://www.deutsche-biographie.de/pnd119506386.html
"Kräutle, Karl August",1833 - 1912,Schramberg,wirk0,48.223990,8.385830,1012280896,1,0,http://www.deutsche-biographie.de/pnd1012280896.html
"Kräutle, Karl August",1833 - 1912,Stuttgart,wirk1,48.782222,9.176944,1012280896,1,0,http://www.deutsche-biographie.de/pnd1012280896.html
"Kräutle, Karl August",1833 - 1912,Stuttgart,wirk2,48.782222,9.176944,1012280896,1,0,http://www.deutsche-biographie.de/pnd1012280896.html
"Kuhn, Hans",1905 - 1991,,,,,118567888,0,0,http://www.deutsche-biographie.de/pnd118567888.html
"Kruchen, Beate Maria",1948 - ,,,,,128849592,0,0,http://www.deutsche-biographie.de/pnd128849592.html
"Kugli, Ana",1975 - ,Pforzheim,wirk0,48.884360,8.698919,124804950,1,0,http://www.deutsche-biographie.de/pnd124804950.html
"Kucera, Ulrike A.",1958 - ,,,,,120915723,0,0,http://www.deutsche-biographie.de/pnd120915723.html
"Krüger, Jonas Torsten",1967 - ,Berlin,wirk0,52.500000,13.416669,123119928,1,0,http://www.deutsche-biographie.de/pnd123119928.html
"Krüger, Answald",1918 - 1977,,,,,116559284,0,0,http://www.deutsche-biographie.de/pnd116559284.html
"Kuessner, Theodor",1896 - 1984,Quakenbrück,wirk0,52.675020,7.949830,12430527X,1,0,http://www.deutsche-biographie.de/pnd12430527X.html
"Broglie, Achille-Léon-Victor de",1785 - 1870,,,,,116562463,0,0,http://www.deutsche-biographie.de/pnd116562463.html
"Brombach, Johann Jakob",1666,Regensburg,wirk0,49.015000,12.095560,142887811,1,0,http://www.deutsche-biographie.de/pnd142887811.html
"Brink, Jan ten",1771 - 1839,Amsterdam,wirk0,52.374029,4.889689,141490411,1,0,http://www.deutsche-biographie.de/pnd141490411.html
"Brink, Jan ten",1771 - 1839,Groningen,wirk1,53.219169,6.566670,141490411,1,0,http://www.deutsche-biographie.de/pnd141490411.html
"Broedler, Karl Friedrich Ferdinand",1781 - ,,,,,1038384842,0,0,http://www.deutsche-biographie.de/pnd1038384842.html
"Brock, Sebastian",1980 - ,Leipzig,wirk0,51.339444,12.371111,13216678X,1,0,http://www.deutsche-biographie.de/pnd13216678X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd133876918.html
"Brokoff, Jürgen",1968 - ,Bonn,wirk0,50.734166,7.952770,12387212X,1,0,http://www.deutsche-biographie.de/pnd12387212X.html
"Breuhahn, Georg",1885 - 1934,,,,,133562840,0,0,http://www.deutsche-biographie.de/pnd133562840.html
"Breuer, Arnold W.",1957 - ,,,,,1037710002,0,0,http://www.deutsche-biographie.de/pnd1037710002.html
"Brezing, Erwin",1917 - ,Haiterbach,wirk0,48.520659,8.644349,1038282497,1,0,http://www.deutsche-biographie.de/pnd1038282497.html
"Brezing, Erwin",1917 - ,Nussdorf <Eberdingen>,wirk1,48.895499,8.938980,1038282497,1,0,http://www.deutsche-biographie.de/pnd1038282497.html
"Brodkey, Harold",1930 - 1996,,,,,119373580,0,0,http://www.deutsche-biographie.de/pnd119373580.html
"Brodtmann, Joseph",1787 - 1862,,,,,128575514,0,0,http://www.deutsche-biographie.de/pnd128575514.html
"Brings, Peter",1964 - ,Köln,wirk0,50.933333,6.950000,189465697,1,0,http://www.deutsche-biographie.de/pnd189465697.html
"Brodowski, Antoni",1784 - 1832,Warschau,wirk0,52.229770,21.011780,118862022,1,0,http://www.deutsche-biographie.de/pnd118862022.html
"Brodowski, Antoni",1784 - 1832,Warschau,wirk1,52.229770,21.011780,118862022,1,0,http://www.deutsche-biographie.de/pnd118862022.html
"Brock, Paul",1900 - 1986,Großhansdorf,wirk0,53.666670,10.283329,1026349303,1,0,http://www.deutsche-biographie.de/pnd1026349303.html
"Breuer, Georg Karl Felix",1899 - 1969,,,,,104969652,0,0,http://www.deutsche-biographie.de/pnd104969652.html
"Brocker, Hildegard",1920 - ,Köln,wirk0,50.933333,6.950000,1033786209,1,0,http://www.deutsche-biographie.de/pnd1033786209.html
"Brocker, Hildegard",1920 - ,Berlin,wirk1,52.500000,13.416669,1033786209,1,0,http://www.deutsche-biographie.de/pnd1033786209.html
"Brinitzer, Carl",1907 - ,,,,,124447023,0,0,http://www.deutsche-biographie.de/pnd124447023.html
"Broger, Anne",1962 - ,,,,,1038629071,0,0,http://www.deutsche-biographie.de/pnd1038629071.html
"Brentani, Mario von",1908 - 1982,Kanada,wirk0,60.108669,-113.642579,118896520,1,0,http://www.deutsche-biographie.de/pnd118896520.html
"Brentford, William Joynson-Hicks",1865 - 1932,,,,,124539610,0,0,http://www.deutsche-biographie.de/pnd124539610.html
"Briçonnet, Guillaume",1472 - 1534,,,,,119302330,0,0,http://www.deutsche-biographie.de/pnd119302330.html
"Brennwald, Salomon",1637 - 1706,,,,,122811720,0,0,http://www.deutsche-biographie.de/pnd122811720.html
"Briot, Isaac",1585 - 1670,,,,,128374357,0,0,http://www.deutsche-biographie.de/pnd128374357.html
"Brinks, Helmut W.",1932 - ,Göttingen,wirk0,51.539329,9.934060,121554732,1,0,http://www.deutsche-biographie.de/pnd121554732.html
"Brett, Harry",1842 - ,London,wirk0,51.508530,-0.125740,1033763772,1,0,http://www.deutsche-biographie.de/pnd1033763772.html
"Breteuil, Achille Charles Stanislaus E... Le Tonnelier de",1781 - 1864,,,,,117630977,0,0,http://www.deutsche-biographie.de/pnd117630977.html
"Breth, Andrea",1952 - ,Darmstadt,wirk0,49.870559,8.649440,118921282,1,0,http://www.deutsche-biographie.de/pnd118921282.html
"Breth, Andrea",1952 - ,Wien,wirk1,48.208199,16.371690,118921282,1,0,http://www.deutsche-biographie.de/pnd118921282.html
"Brog, William",1563 - 1635,,,,,142945285,0,0,http://www.deutsche-biographie.de/pnd142945285.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123897688.html
"Brianchon, Joseph-Henri-Jules",1880,Paris,wirk0,48.853409,2.348800,1041653956,1,0,http://www.deutsche-biographie.de/pnd1041653956.html
"Brianchon, Joseph-Henri-Jules",1880,Paris,wirk1,48.853409,2.348800,1041653956,1,0,http://www.deutsche-biographie.de/pnd1041653956.html
"Brockhaus, Paul",1879 - 1965,Bad Godesberg,wirk0,50.684570,7.153929,116552816,1,0,http://www.deutsche-biographie.de/pnd116552816.html
"Brockhaus, Paul",1879 - 1965,Lübeck,wirk1,53.868929,10.687290,116552816,1,0,http://www.deutsche-biographie.de/pnd116552816.html
