name,date,leben,lengthleben,idn,iplace,ibio,url
,,,0,,0,0,http://www.deutsche-biographie.de/pnd133481700.html
"Conti, Tito",1842 - 1924,,0,103846112X,0,0,http://www.deutsche-biographie.de/pnd103846112X.html
"Coscia, Nicoloò",1681 - 1755,,0,142968609,1,0,http://www.deutsche-biographie.de/pnd142968609.html
"Corsi, Giancarlo",1958 - ,,0,115727442,0,0,http://www.deutsche-biographie.de/pnd115727442.html
"Coqueret, Jean",1592 - 1655,,0,1021287733,1,0,http://www.deutsche-biographie.de/pnd1021287733.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd13055913X.html
"Constantinus <III., Imperium Byzantinum, Imperator>",[6./7. Jh.],,0,102426740,0,0,http://www.deutsche-biographie.de/pnd102426740.html
"Cordts, Renate",1935 - ,,0,115816666,0,0,http://www.deutsche-biographie.de/pnd115816666.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132787474.html
"Coquille, Guy",1523 - 1603,,0,123440564,0,0,http://www.deutsche-biographie.de/pnd123440564.html
"Cook, Thomas",1744 - 1818,,0,13264827X,1,0,http://www.deutsche-biographie.de/pnd13264827X.html
"Constantin Şebran Basarab <I., Walachei, Fürst>",1654-16851685,,0,1026238676,0,0,http://www.deutsche-biographie.de/pnd1026238676.html
"Corda, Inge",1938 - ,,0,1036603237,0,0,http://www.deutsche-biographie.de/pnd1036603237.html
"Conte, Domenico",1813 - 1855,,0,133238547,1,0,http://www.deutsche-biographie.de/pnd133238547.html
"Conti, Appio",1582-16661666,,0,143228978,0,0,http://www.deutsche-biographie.de/pnd143228978.html
"Corthoys, Anthony",1537 - 1590,,0,1036708950,0,0,http://www.deutsche-biographie.de/pnd1036708950.html
"Coriolano, Giovanni Battista",1616 - [1649 (Todesdatum ungewiß)],,0,188430741,0,0,http://www.deutsche-biographie.de/pnd188430741.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd100092462.html
"Cordova, Gonsalvo Hernandez de",1645,,0,115736271,0,0,http://www.deutsche-biographie.de/pnd115736271.html
"Coppi, Giacomo",1523 - 1591,,0,128925590,0,0,http://www.deutsche-biographie.de/pnd128925590.html
