name,date,leben,lengthleben,idn,iplace,ibio,url
"Boysen, Wilhelm",erwähnt 1884,,0,1015171893,0,0,http://www.deutsche-biographie.de/sfz117642.html
"Boldewan, Heinrich",gestorben 1556,,0,13926499X,0,0,http://www.deutsche-biographie.de/sfz98085.html
"Boucke, Ewald",1871 bis 1943,,0,116271981,0,0,http://www.deutsche-biographie.de/sfz016_00609_1.html
"Bombelles, Karl Graf von",1832 bis 1889,,0,130112984,0,0,http://www.deutsche-biographie.de/sfz5216.html
Bonagratia von Bergamo,gestorben 1347,,0,102425493,0,0,http://www.deutsche-biographie.de/sfz016_00024_1.html
"Bollhagen, Hedwig",1907 bis 2001,,0,119082322,1,0,http://www.deutsche-biographie.de/sfz015_00499_1.html
"Borscht, Wilhelm Ritter von",1857 bis 1943,,0,116256230,1,0,http://www.deutsche-biographie.de/sfz016_00427_1.html
"Borchardt, Hugo",um 1850    bis 1921,,0,11762070X,0,0,http://www.deutsche-biographie.de/sfz52615.html
"Borsselen, Frank von",unbekannt,,0,139265163,0,0,http://www.deutsche-biographie.de/sfz98109.html
Bonifacius III.,gestorben 1253,,0,137509383,0,0,http://www.deutsche-biographie.de/sfz27559.html
"Borsig, Conrad von",1873 bis 1945,,0,117621560,0,0,http://www.deutsche-biographie.de/sfz5367.html
"Bosse-Griffiths, Kate",1910 bis 1998,,0,102061173,0,0,http://www.deutsche-biographie.de/sfz016520-5.html
"Bondio-Reventlow, Beatrice del",geboren 1926,,0,138970734,0,0,http://www.deutsche-biographie.de/sfz103212.html
"Bohner, Gerhard",1936 bis 1992,,0,119018772,1,0,http://www.deutsche-biographie.de/sfz015_00383_1.html
"Bontschits, Jovanka",1887 bis 1966,,0,ohneGND(25.09.2013),0,0,http://www.deutsche-biographie.de/sfz016138-5.html
"Bolvary, Geza von",1897 bis 1961,,0,119489686,0,0,http://www.deutsche-biographie.de/sfz106862.html
"Bonn, Moritz Julius",1873 bis 1965,,0,118661515,1,0,http://www.deutsche-biographie.de/sfz016_00104_1.html
"Bohr, Niels",1885 bis 1962,,0,118661051,0,0,http://www.deutsche-biographie.de/sfz107210.html
"Bouwinghausen-Wallmerode, Alexander Freiherr von",1728 bis 1796,,0,11629986X,1,0,http://www.deutsche-biographie.de/sfz016_00643_1.html
"Bohrer, Maximilian",gestorben 1867,,0,116233230,0,0,http://www.deutsche-biographie.de/sfz5144.html
"Bosshard, Walter",1892 bis 1975,,0,118513869,1,0,http://www.deutsche-biographie.de/sfz016_00533_1.html
"Bonhoeffer, Karl Friedrich",1899 bis 1957,,0,116238550,1,0,http://www.deutsche-biographie.de/sfz016_00067_1.html
"Bosch, Robert",geboren 1928,,0,12932566X,0,0,http://www.deutsche-biographie.de/sfz107073.html
"Boudriot, Wilhelm",1892 bis 1948,,0,104924535,0,0,http://www.deutsche-biographie.de/sfz016_00613_1.html
"Bourgin, Nicolas",1769 bis 1835,,0,138711917,0,0,http://www.deutsche-biographie.de/sfz69246.html
"Boveri, Antonie Margarete",1900 bis 1975,,0,118514067,0,0,http://www.deutsche-biographie.de/sfz107075.html
"Bornefeld, Helmut",1906 bis 1990,,0,118823191,0,0,http://www.deutsche-biographie.de/sfz016_00352_1.html
"Boysen, Karl Georg Andreas",1839 bis 1906,,0,118514148,0,0,http://www.deutsche-biographie.de/sfz016_00684_1.html
"Brack, Viktor",1904 bis 1948,,0,121948838,0,0,http://www.deutsche-biographie.de/sfz017_00025_1.html
"Boreel, Jacob",1630 bis 1697,,0,135763304,0,0,http://www.deutsche-biographie.de/sfz35367.html
"Bosch, Friedrich Wilhelm",1911 bis 2000,,0,118513796,1,0,http://www.deutsche-biographie.de/sfz016_00463_1.html
"Bothmer, Bernard Wilhelm von",1912 bis 1993,,0,129420654,0,0,http://www.deutsche-biographie.de/sfz016_00566_1.html
"Boos, Heinrich",1851 bis 1917,,0,116242604,1,0,http://www.deutsche-biographie.de/sfz016_00166_1.html
"Bour, Ernest",gestorben 2001,,0,131746006,1,0,http://www.deutsche-biographie.de/sfz016_00626_1.html
"Bott, Hans",gestorben 1977,,0,116267747,0,0,http://www.deutsche-biographie.de/sfz016_00587_1.html
"Borck, Ferdinand",1791 bis 1861,,0,137561083,0,0,http://www.deutsche-biographie.de/sfz31543.html
"Boruttau, Heinrich",1869 bis 1923,,0,116265388,1,0,http://www.deutsche-biographie.de/sfz016_00451_1.html
"Borysikiewicz, Michael",1848 bis 1899,,0,,0,0,http://www.deutsche-biographie.de/sfz126550.html
"Boldewin, Josua Albrecht von",1670 bis 1740,,0,136318630,0,0,http://www.deutsche-biographie.de/sfz19436.html
"Bonjour, Edgar",1898 bis 1991,,0,118661507,1,0,http://www.deutsche-biographie.de/sfz016_00097_1.html
"Both, Andries",unbekannt,,0,129605603,0,0,http://www.deutsche-biographie.de/sfz98117.html
"Bornemann, Johann Georg",20.5.1831 bis 1896,,0,117275433,1,0,http://www.deutsche-biographie.de/sfz016_00365_1.html
"Bollandt, Heinrich",1577 bis 1653,,0,133452077,0,0,http://www.deutsche-biographie.de/sfz31541.html
"Brabender, Heinrich",um 1475    bis 1538,,0,123130174,0,0,http://www.deutsche-biographie.de/sfz5472.html
"Bolle, Hermann",1845 bis 1926,,0,128438347,1,0,http://www.deutsche-biographie.de/sfz015_00484_1.html
"Boll, Walter",1900 bis 1985,,0,124220681,0,0,http://www.deutsche-biographie.de/sfz015_00479_1.html
"Borcke, Johann Graf von",1781 bis 1862,,0,135657938,0,0,http://www.deutsche-biographie.de/sfz7011.html
"Bornemann, Friedrich Wilhelm Bernhard",geboren 1858,,0,116257296,1,0,http://www.deutsche-biographie.de/sfz016_00360_1.html
"Bomhard, Theodor von",1841 bis 1945,,0,13570491X,0,0,http://www.deutsche-biographie.de/sfz7365.html
Boëmund,gestorben 1110,,0,118660993,0,0,http://www.deutsche-biographie.de/sfz39094.html
"Bouché, Karl David",1809 bis 1891 oder 1881 ,,0,117622206,0,0,http://www.deutsche-biographie.de/sfz5434.html
"Bothmer, Friedrich Johann Freiherr von",1658 bis 1729,,0,13565680X,0,0,http://www.deutsche-biographie.de/sfz7006.html
"Bolz, Lothar",1903 bis 1986,,0,124381197,1,0,http://www.deutsche-biographie.de/sfz015_00562_1.html
"Boltenstern, Erich",1896 bis 1991,,0,120681048,0,0,http://www.deutsche-biographie.de/sfz015_00544_1.html
Bonifatius,gestorben 1052,,0,136919596,0,0,http://www.deutsche-biographie.de/sfz56680.html
"Bonisolli, Franco",gestorben 2003,,0,133825043,0,0,http://www.deutsche-biographie.de/sfz016_00095_1.html
"Boulez, Pierre",geboren 1925,,0,118514024,0,0,http://www.deutsche-biographie.de/sfz115268.html
"Bongers, Aurel",1908 bis 1985,,0,107082551,0,0,http://www.deutsche-biographie.de/sfz016_00059_1.html
"Borst, Arno",1925 bis 2007,,0,118513761,0,0,http://www.deutsche-biographie.de/sfz016_00436_1.html
"Bontjes van Beek, Jan",1899 bis 1969,,0,118661639,0,0,http://www.deutsche-biographie.de/sfz016_00138_1.html
"Borst, Hugo",1881 bis 1967,,0,118662007,0,0,http://www.deutsche-biographie.de/sfz68209.html
"Bolza, Joseph Graf von",1787 bis 1834,,0,13867793X,0,0,http://www.deutsche-biographie.de/sfz68208.html
"Borries, Emil von",1859 bis 1922,,0,116256060,1,0,http://www.deutsche-biographie.de/sfz016_00413_1.html
"Boxberg, Christian Ludwig",geboren 1670,,0,12480635X,1,0,http://www.deutsche-biographie.de/sfz016_00658_1.html
"Borum, Andreas",1799 bis 1853,,0,116265345,0,0,http://www.deutsche-biographie.de/sfz016_00448_1.html
"Boll, Franz",1849 bis 1879,,0,118513060,1,0,http://www.deutsche-biographie.de/sfz015_00475_1.html
"Borries, Johann Friedrich",1684 bis 1751,,0,123388600,0,0,http://www.deutsche-biographie.de/sfz98107.html
"Borger, Riekele",1929 bis 2010,,0,12095687X,1,0,http://www.deutsche-biographie.de/sfz016277-5.html
"Bracht, Carl",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz123141.html
"Bolzhurst, Stephan",gestorben 1509,,0,139265023,0,0,http://www.deutsche-biographie.de/sfz98090.html
"Bracht von Kessel, Matthias",um 1493    bis 1580,,0,134125878,0,0,http://www.deutsche-biographie.de/sfz7159.html
"Bornemann, Fritz",1912 bis 2007,,0,124408311,0,0,http://www.deutsche-biographie.de/sfz130667.html
"Borger, Hugo",1925 bis 2004,,0,118973673,1,0,http://www.deutsche-biographie.de/sfz016_00277_1.html
"Bolza, Albrecht",1862 bis 1943,,0,142225002,0,0,http://www.deutsche-biographie.de/sfz5208.html
"Bory, Jean-Marc",1934 bis 2001,,0,173865291,0,0,http://www.deutsche-biographie.de/sfz016_00454_1.html
"Boltz, Clemens",erwähnt um 1641   ,,0,,0,0,http://www.deutsche-biographie.de/sfz130198.html
"Bothmer, Friedrich Graf von",1805 bis 1886,,0,131695991,0,0,http://www.deutsche-biographie.de/sfz016_00569_1.html
"Bording, Jacob",1511 bis 1560,,0,116248424,0,0,http://www.deutsche-biographie.de/sfz2688.html
"Bopp, Wilhelm",1863 bis 1931,,0,116245484,0,0,http://www.deutsche-biographie.de/sfz016_00185_1.html
"Boë, Franciscus Sylvius de le",1614 bis 1672,,0,120377276,0,0,http://www.deutsche-biographie.de/sfz130202.html
"Boor, Helmut de",1891 bis 1976,,0,11866168X,0,0,http://www.deutsche-biographie.de/sfz107071.html
"Bouda, Karl",1901 bis 1979,,0,10492439X,0,0,http://www.deutsche-biographie.de/sfz016189-5.html
"Bolau, Heinrich",1836 bis 5.1920,,0,116235756,0,0,http://www.deutsche-biographie.de/sfz015_00440_1.html
"Bose, Luise Gräfin von",1813 bis 1883,,0,121088014,0,0,http://www.deutsche-biographie.de/sfz016_00487_1.html
"Bose, Emil Hermann",1874 bis 1911,,0,117621749,0,0,http://www.deutsche-biographie.de/sfz016_00475_1.html
"Borée, Karl Friedrich",1886 bis 1964,,0,118661779,1,0,http://www.deutsche-biographie.de/sfz016_00265_1.html
"Borries, Heinrich",1609 bis 1673,,0,120702886,0,0,http://www.deutsche-biographie.de/sfz7009.html
"Bomgarde, Engelbert",gestorben 1314,,0,135661889,0,0,http://www.deutsche-biographie.de/sfz5221.html
"Bothmer, Lenelotte von",1915 bis 1997,,0,119524287,1,0,http://www.deutsche-biographie.de/sfz016_00576_1.html
"Bose, Heinrich",1840 bis 1900,,0,116266244,0,0,http://www.deutsche-biographie.de/sfz016_00483_1.html
Boleslaw,gestorben 1025,,0,118661183,0,0,http://www.deutsche-biographie.de/sfz27547.html
"Bosse, Joachim Gottfried",1779 bis 1858,,0,136968155,0,0,http://www.deutsche-biographie.de/sfz60802.html
"Bose, Arthur von",1838 bis 1898,,0,138970874,0,0,http://www.deutsche-biographie.de/sfz103213.html
"Borrmann, Richard",gestorben 1932,,0,11625615X,1,0,http://www.deutsche-biographie.de/sfz016_00422_1.html
Borivojs,gestorben 889,,0,138606463,0,0,http://www.deutsche-biographie.de/sfz92741.html
"Bonin, Hermann",1880 bis 1945,,0,126106266,0,0,http://www.deutsche-biographie.de/sfz016_00091_1.html
"Borries, Siegfried",1912 bis 1980,,0,132972492,1,0,http://www.deutsche-biographie.de/sfz016_00415_1.html
"Bornhäuser, Karl Bernhard",geboren 1868,,0,116255552,0,0,http://www.deutsche-biographie.de/sfz016_00375_1.html
"Both, Hermann",1826 bis 1861,,0,1012776204,1,0,http://www.deutsche-biographie.de/sfz016_00555_1.html
"Botstiber, Hugo",1875 bis 1941,,0,139803033,0,0,http://www.deutsche-biographie.de/sfz107617.html
"Bollinger, Armin",geboren 1913,,0,131407783,0,0,http://www.deutsche-biographie.de/sfz015_00510_1.html
"Bolswert, Schelte Adams",um 1586    bis 1659,,0,123018455,0,0,http://www.deutsche-biographie.de/sfz98089.html
"Boxberger, Franz Seraph",1842 bis 1914,,0,137561172,0,0,http://www.deutsche-biographie.de/sfz31544.html
"Boor, Hans-Otto de",1886 bis 1956,,0,104047038,0,0,http://www.deutsche-biographie.de/sfz129517.html
"Bombast von Hohenheim, Georg",erwähnt 1453 oder 1499 ,,0,13860620X,0,0,http://www.deutsche-biographie.de/sfz92738.html
"Bothmer, Guntram Graf von",1936 bis 1998,,0,110330501,0,0,http://www.deutsche-biographie.de/sfz016_00571_1.html
"Bolte, Karl Martin",1925 bis 2011,,0,118809717,1,0,http://www.deutsche-biographie.de/sfz015_00536_1.html
"Bohnenkamp, Helmuth",geboren 1892,,0,116232994,0,0,http://www.deutsche-biographie.de/sfz015_00382_1.html
"Bolle, Hans-Jürgen",1929 bis 2013,,0,10540909X,0,0,http://www.deutsche-biographie.de/sfz015488-5.html
"Boshart, Wilhelm",1815 bis 1878,,0,117621803,0,0,http://www.deutsche-biographie.de/sfz016_00491_1.html
"Born, Max",1882 bis 1970,,0,118513621,0,0,http://www.deutsche-biographie.de/sfz107109.html
"Borm, William",1895 bis 1987,,0,124395724,1,0,http://www.deutsche-biographie.de/sfz016_00313_1.html
"Boie, Heinrich",1794 bis 1827,,0,104106344,0,0,http://www.deutsche-biographie.de/sfz5148.html
"Boventer, Hermann",1928 bis 2001,,0,137181191,1,0,http://www.deutsche-biographie.de/sfz016_00650_1.html
"Boisserée, Klaus",1925 bis 2005,,0,10489394X,0,0,http://www.deutsche-biographie.de/sfz015_00412_1.html
"Boy-Ed, Karl",1872 bis 1930,,0,101794932,0,0,http://www.deutsche-biographie.de/sfz5458.html
"Bose, Georg",1650 bis 1700,,0,120362627,0,0,http://www.deutsche-biographie.de/sfz112328.html
"Borgelt, Hans",1915 bis 2.2000,,0,118513516,1,0,http://www.deutsche-biographie.de/sfz016_00274_1.html
"Borberg, Carl Friedrich",1800 bis 1850,,0,11624562X,0,0,http://www.deutsche-biographie.de/sfz60794.html
"Bollinger, Friedrich Wilhelm",1777 bis 1825,,0,123045347,1,0,http://www.deutsche-biographie.de/sfz015_00511_1.html
"Bongs, Rolf",1907 bis 1981,,0,118661434,1,0,http://www.deutsche-biographie.de/sfz016_00061_1.html
"Borcherdt, Hans Heinrich",1887 bis 1965,,0,118661744,0,0,http://www.deutsche-biographie.de/sfz107077.html
"Bostroem, Eugen",1850 bis 1928,,0,118662171,0,0,http://www.deutsche-biographie.de/sfz27563.html
"Bois, Henri de",1863 bis 1918,,0,116230479,0,0,http://www.deutsche-biographie.de/sfz108594.html
"Bouché, Friedrich",1850 bis 1933,,0,123420520,1,0,http://www.deutsche-biographie.de/sfz5431.html
"Borek, Richard",1874 bis 1947,,0,139455043,0,0,http://www.deutsche-biographie.de/sfz42271.html
"Boyen, Oskar von",1824 bis 6.7.(od.8.)1902,,0,116300469,0,0,http://www.deutsche-biographie.de/sfz016_00672_1.html
"Bonin, Anselm Christoph von",1685 bis 1755,,0,135658446,0,0,http://www.deutsche-biographie.de/sfz7024.html
"Botsack, Bartholomäus",1649 bis 1709,,0,101679602,0,0,http://www.deutsche-biographie.de/sfz5419.html
"Bohner, Theodor",geboren 1882,,0,116233028,0,0,http://www.deutsche-biographie.de/sfz32487.html
"Borsody, Eduard von",1898 bis 1970,,0,137459246,1,0,http://www.deutsche-biographie.de/sfz016_00433_1.html
"Bolton, William von",1831 bis 1900,,0,135554047,0,0,http://www.deutsche-biographie.de/sfz5201.html
"Bonn, Simon d. J.",erwähnt um  1640   ,,0,,0,0,http://www.deutsche-biographie.de/sfz125145.html
"Bothmer, Karl Freiherr von",1770 bis 1845,,0,124277004,0,0,http://www.deutsche-biographie.de/sfz016_00574_1.html
"Bonin-Moellendorf, Wichard von",1782 bis 1813,,0,136965466,0,0,http://www.deutsche-biographie.de/sfz60792.html
"Bonin, Otto von",gestorben 1862,,0,137704585,0,0,http://www.deutsche-biographie.de/sfz39099.html
"Borneman, Ernest",1915 bis 1995,,0,118513664,1,0,http://www.deutsche-biographie.de/sfz016_00354_1.html
"Bouginé, Karl Friedrich","erwähnt 1810, gestorben 1836",,0,117700126,0,0,http://www.deutsche-biographie.de/sfz98129.html
"Borchardt, Hermann eigentlich Hermann Hans Joelsohn",1888 bis 1951,,0,116246111,1,0,http://www.deutsche-biographie.de/sfz016_00209_1.html
"Bosse, Walter",geboren 1904,,0,122211138,0,0,http://www.deutsche-biographie.de/sfz016_00520_1.html
"Boysen, Andreas Johannes",1782 bis 1850,,0,136489915,0,0,http://www.deutsche-biographie.de/sfz45636.html
"Borchardt, Moritz",1868 bis 4.1948,,0,116246316,0,0,http://www.deutsche-biographie.de/sfz016_00219_1.html
Bonifaz IX.,1350 bis 1404,,0,118661469,0,0,http://www.deutsche-biographie.de/sfz126701.html
"Bontius, Reinerus",1576 bis 1623,,0,120181290,0,0,http://www.deutsche-biographie.de/sfz98102.html
