name,date,leben,lengthleben,idn,iplace,ibio,url
"Seligmann, Adalbert Franz",1862 bis 1945,,0,117473995,0,0,http://www.deutsche-biographie.de/sfz121112.html
"Senefelder, Georg",1778 bis 1849,,0,138372470,0,0,http://www.deutsche-biographie.de/sfz80038.html
"Seinemeyer, Meta",1895 bis 1929,,0,129743461,0,0,http://www.deutsche-biographie.de/sfzS13345.html
"Seidel, Helmut",1929 bis 2007,,0,130220574,0,0,http://www.deutsche-biographie.de/sfzS13109.html
"Semmelroth, Wilhelm",1914 bis 1992,,0,138468141,0,0,http://www.deutsche-biographie.de/sfz121193.html
"Seitter, Waltraut Carola",1930 bis 2007,,0,137375727,1,0,http://www.deutsche-biographie.de/sfzS13398-6.html
"Semm, Kurt",1927 bis 2003,,0,123440173,0,0,http://www.deutsche-biographie.de/sfz128073.html
"Seidel, Robert",1850 bis 1933,,0,117463663,0,0,http://www.deutsche-biographie.de/sfzS13141.html
"Sellnick, Max",1884 bis 1971,,0,126813337,1,0,http://www.deutsche-biographie.de/sfzS13595.html
"Seligmann, Lemle Elias",gestorben 1816,,0,1018790071,0,0,http://www.deutsche-biographie.de/sfz121091.html
"Selhamer, Georg",1641 bis 1691,,0,1018730214,0,0,http://www.deutsche-biographie.de/sfz121085.html
"Senf, Johann",1505 bis 1560,,0,119511096,0,0,http://www.deutsche-biographie.de/sfzS13731.html
"Seifert, Friedrich",unbekannt,,0,133855678,0,0,http://www.deutsche-biographie.de/sfz116334.html
"Sell, Karl",1845 bis 1914,,0,117474371,0,0,http://www.deutsche-biographie.de/sfz121525.html
"Seilacher, Carl",1882 bis 1958,,0,101783841,0,0,http://www.deutsche-biographie.de/sfzS13307.html
"Seling, Johann Mathias",1792 bis 1860,,0,104127368,0,0,http://www.deutsche-biographie.de/sfzS13541.html
"Sembach-Krone, Christel",geboren 1936,,0,136374735,0,0,http://www.deutsche-biographie.de/sfz48750.html
"Seidel, Wolfgang",1926 bis 1987,,0,171940458,1,0,http://www.deutsche-biographie.de/sfzS13147-5.html
"Senestréy, Joseph Karl Andreas",1820 bis 1901,,0,131927213,0,0,http://www.deutsche-biographie.de/sfz121256.html
"Selbach, Helmut",1909 bis 1987,,0,117473413,1,0,http://www.deutsche-biographie.de/sfzS13470-5.html
"Seippel, Wilhelm",1832 bis 1906,,0,126923485,0,0,http://www.deutsche-biographie.de/sfzS13378.html
"Seidel, Georg",1919 bis 1990,,0,119387905,0,0,http://www.deutsche-biographie.de/sfz120928.html
"Sekula, Sonja",1918 bis 1963,,0,119356627,0,0,http://www.deutsche-biographie.de/sfzS13462-5.html
"Seiferle, Eugen",1901 bis 1983,,0,119181592,0,0,http://www.deutsche-biographie.de/sfzS13250-5.html
"Semper, Otto",1830 bis 1907,,0,1018822860,0,0,http://www.deutsche-biographie.de/sfz121222.html
"Seidel, Moritz",1836 bis 1912,,0,117463590,1,0,http://www.deutsche-biographie.de/sfzS13133.html
"Senckenberg, Johann Hartmann",1655 bis 1730,,0,138372101,0,0,http://www.deutsche-biographie.de/sfz80032.html
"Sellow, Johann Samuel",1724 bis 1787,,0,1018794352,0,0,http://www.deutsche-biographie.de/sfz121127.html
"Senckenberg, Johann Heinrich",1647 bis 1707,,0,101882328X,0,0,http://www.deutsche-biographie.de/sfz121232.html
"Seligsohn, Arnold",1854 bis 1939,,0,117474142,1,0,http://www.deutsche-biographie.de/sfzS13534.html
"Seling, Emil",1868 bis 1939,,0,117474177,1,0,http://www.deutsche-biographie.de/sfzS13538.html
"Seligmann, Berthold",1852 bis 1925,,0,117474002,0,0,http://www.deutsche-biographie.de/sfz121333.html
"Selve, Hermann Diedrich",1813 bis 1881,,0,1018813071,0,0,http://www.deutsche-biographie.de/sfz121158.html
"Seidlitz, Nikolai Karl Samuel von",1831 bis 1907,,0,117465178,0,0,http://www.deutsche-biographie.de/sfzS13234.html
"Sengbusch, Kurt von",geboren 1935,,0,,0,0,http://www.deutsche-biographie.de/sfz121270.html
"Selve, Fritz",1849 bis 1916,,0,139647716,0,0,http://www.deutsche-biographie.de/sfz121160.html
"Seld, Jörg",gestorben 1497,,0,1018729887,0,0,http://www.deutsche-biographie.de/sfz121069.html
"Sendrey, Alfred",1884 bis 1976,,0,117391751,1,0,http://www.deutsche-biographie.de/sfzS13720-5.html
"Selb, Karl",1774 bis nach 1809   ,,0,138424365,0,0,http://www.deutsche-biographie.de/sfz79993.html
"Sendtner, Barbara",1792 bis vor 1839   ,,0,,0,0,http://www.deutsche-biographie.de/sfz121244.html
"Seligmann, Kurt",1900 bis 1962,,0,120039737,0,0,http://www.deutsche-biographie.de/sfzS13528.html
"Seilern, Ilse Gräfin",1880 bis 1974,,0,117229369,1,0,http://www.deutsche-biographie.de/sfzS13335.html
"Seifert, Ernst",1887 bis 1969,,0,137305222,0,0,http://www.deutsche-biographie.de/sfz52365.html
"Seidenstücker, Friedrich",1844 bis 1912,,0,1018680454,0,0,http://www.deutsche-biographie.de/sfz120946.html
"Seifert, Alfred",1850 bis 1901,,0,117465615,1,0,http://www.deutsche-biographie.de/sfzS13254.html
"Seler, Caecilie",1855 bis 1935,,0,117473898,0,0,http://www.deutsche-biographie.de/sfz121079.html
"Senft, Adam Andreas",1740 bis 1795,,0,100553281,0,0,http://www.deutsche-biographie.de/sfzS13752.html
"Seiner, Franz Josef",1874 bis 1929,,0,117656208,1,0,http://www.deutsche-biographie.de/sfzS13346.html
"Seidlin, Oskar",1911 bis 1984,,0,118612875,0,0,http://www.deutsche-biographie.de/sfzS13229.html
"Seidler, Penelope",geboren 1938,,0,101868364X,0,0,http://www.deutsche-biographie.de/sfz120976.html
"Seitz, Gabriele",geboren um 1950   ,,0,,0,0,http://www.deutsche-biographie.de/sfz121051.html
"Seitz, Emilie",1868 bis 1943,,0,1018728066,0,0,http://www.deutsche-biographie.de/sfz121054.html
"Seitz, Hermann Josef",1902 bis 1995,,0,120826372,1,0,http://www.deutsche-biographie.de/sfzS13414.html
"Piper, Martin",1913 bis 1999,,0,135143047,0,0,http://www.deutsche-biographie.de/sfz96000.html
"Planck, Georg Jacob",1726 bis 1791,,0,13921237X,0,0,http://www.deutsche-biographie.de/sfz96157.html
Plato,vor Christus 428 oder 427  bis vor Christus 348 oder 347 ,,0,118594893,0,0,http://www.deutsche-biographie.de/sfz128180.html
"Pletscher, Alfred",1917 bis 2006,,0,172963257,0,0,http://www.deutsche-biographie.de/sfzP3988-4.html
"Pitreich, August von",geboren 1855,,0,12756702X,0,0,http://www.deutsche-biographie.de/sfz96122.html
"Pitz, Ernst",1928 bis 2009,,0,135984815,1,0,http://www.deutsche-biographie.de/sfzP3641-5.html
"Pirkheimer, Thomas",1417 oder 1418  bis 1473,,0,121155013,0,0,http://www.deutsche-biographie.de/sfz96045.html
"Pittioni, Angelika",geboren 1947,,0,139212191,0,0,http://www.deutsche-biographie.de/sfz96131.html
"Plitzner, Ferdinand",1678 bis 1724,,0,120253070,0,0,http://www.deutsche-biographie.de/sfzP4044.html
"Platzer, Georg",1724 bis 1805,,0,122040422,0,0,http://www.deutsche-biographie.de/sfzP3863-2.html
"Pistorius, Conrad",1541 bis 1612,,0,139034862,0,0,http://www.deutsche-biographie.de/sfz103759.html
"Platter, Felix",1605 bis 1671,,0,100397581,0,0,http://www.deutsche-biographie.de/sfz96268.html
"Plattner, Plazidus",1834 bis 1924,,0,116208511,0,0,http://www.deutsche-biographie.de/sfzP3851.html
"Plenzdorf, Ulrich",1934 bis 2007,,0,118595024,1,0,http://www.deutsche-biographie.de/sfzP3947.html
Placidus a Spescha,1752 bis 1833,,0,119331977,0,0,http://www.deutsche-biographie.de/sfzP3673.html
Plazidus von Droste,gestorben 1700,,0,118680838,1,0,http://www.deutsche-biographie.de/sfzP3898.html
"Plate, Albert Balduin",1873 bis 1944,,0,139215352,0,0,http://www.deutsche-biographie.de/sfz96218.html
"Pleiger, Paul",1930 bis 1983,,0,140223606,0,0,http://www.deutsche-biographie.de/sfz96316.html
"Piutti, Karl",1846 bis 1902,,0,116203102,0,0,http://www.deutsche-biographie.de/sfzP3653.html
"Plaßmann, Otto",1861 bis 1932,,0,142617946,0,0,http://www.deutsche-biographie.de/sfz74538.html
"Pischinger, Karl",1823 bis 1886,,0,119112981,1,0,http://www.deutsche-biographie.de/sfzP3552.html
"Plaut, Max",1901 bis 1974,,0,138896038,1,0,http://www.deutsche-biographie.de/sfzP3890.html
"Plaut, Ruben",1843 bis 1914,,0,139667415,0,0,http://www.deutsche-biographie.de/sfz117564.html
"Planta, Alfred",1857 bis 1922,,0,124996701,0,0,http://www.deutsche-biographie.de/sfz96179.html
"Piperger, Anni",1925 bis 1984,,0,139211551,0,0,http://www.deutsche-biographie.de/sfz96007.html
"Pirkl, Matthias",1767 bis 1822,,0,,0,0,http://www.deutsche-biographie.de/sfz128866.html
"Plassmann, Joseph",1859 bis 1940,,0,116206071,0,0,http://www.deutsche-biographie.de/sfz96214.html
"Pirkheimer, Caritas",unbekannt,,0,1011181355,0,0,http://www.deutsche-biographie.de/sfz96036.html
"Plattner, Gian-Reto",1939 bis 2009,,0,120834626,0,0,http://www.deutsche-biographie.de/sfzP3846-3.html
"Piton, Franz Joseph",1752 bis 1823,,0,137916604,0,0,http://www.deutsche-biographie.de/sfz56182.html
"Plinzner, Paul Ferdinand",1855 bis 1920,,0,102679541,0,0,http://www.deutsche-biographie.de/sfzP4033.html
"Platner, Georg",erwähnt 1781,,0,139540288,0,0,http://www.deutsche-biographie.de/sfz112555.html
"Platte, Editha",1962 bis 2010,,0,121786064,0,0,http://www.deutsche-biographie.de/sfzP3829-05.html
"Platschek, Carlos",geboren 1928,,0,139215662,0,0,http://www.deutsche-biographie.de/sfz96262.html
"Planta, Pompejus",1570 bis 1621,,0,139212701,0,0,http://www.deutsche-biographie.de/sfz96203.html
"Plaut, Hermann",gestorben 1909,,0,142762555,1,0,http://www.deutsche-biographie.de/sfzP3885.html
"Plath, Carl Heinrich",1829 bis 1867,,0,142883492,0,0,http://www.deutsche-biographie.de/sfz96245.html
"Platzer, Ignaz Michael",1757 bis 1826,,0,13889566X,0,0,http://www.deutsche-biographie.de/sfzP3869.html
"Platen, August Philipp Graf von",1748 bis 1831,,0,130434086,0,0,http://www.deutsche-biographie.de/sfz96227.html
"Planck, Werner",1888 bis 1914,,0,125207379,0,0,http://www.deutsche-biographie.de/sfz96167.html
"Pluch, Thomas",1934 bis 1992,,0,120368242,0,0,http://www.deutsche-biographie.de/sfzP4089-3.html
"Ploetz, Theodor",1912 bis 1975,,0,125896840,0,0,http://www.deutsche-biographie.de/sfzP4072.html
"Placzek, Georg",1905 bis 1955,,0,127856080,0,0,http://www.deutsche-biographie.de/sfz96151.html
"Ploetz, Hans Friedrich von",geboren 1940,,0,106998323,0,0,http://www.deutsche-biographie.de/sfz96421.html
"Pistor, Alfred",1881 bis 1957,,0,139211896,0,0,http://www.deutsche-biographie.de/sfz96084.html
"Plate, Alexander",1807 bis 1865,,0,116206276,0,0,http://www.deutsche-biographie.de/sfzP3773.html
"Plattner, Carl Friedrich",1769 bis 1828,,0,139215719,0,0,http://www.deutsche-biographie.de/sfz96273.html
"Plieninger, Gustav",1808 bis 1886,,0,116245417,0,0,http://www.deutsche-biographie.de/sfz96384.html
"Piper, Wilhelm Carl Friedrich",1806 bis 1873,,0,139211543,0,0,http://www.deutsche-biographie.de/sfz96004.html
"Piotrowski, Maximilian",1813 bis 1875,,0,11768886X,0,0,http://www.deutsche-biographie.de/sfzP3452.html
"Planta, Franz",1895 bis 1946,,0,139212426,0,0,http://www.deutsche-biographie.de/sfz96184.html
"Plato, Margit von",1902 bis 1985,,0,139514589,0,0,http://www.deutsche-biographie.de/sfz111030.html
"Placentinus, Johann",gestorben 1683,,0,100397077,0,0,http://www.deutsche-biographie.de/sfzP3666.html
"Plaß, Christian Heinrich",1812 bis 1878,,0,116205946,0,0,http://www.deutsche-biographie.de/sfzP3762.html
"Pisk, Eugenie",1867 bis 1902,,0,139211802,0,0,http://www.deutsche-biographie.de/sfz96075.html
"Plate, Heinrich",1887 bis 1940,,0,1014427460,0,0,http://www.deutsche-biographie.de/sfz116592.html
"Plehn, Auguste",1839 bis 1930,,0,117764876,1,0,http://www.deutsche-biographie.de/sfzP3908.html
"Planitz, Ernst Edler von der",1857 bis 1935,,0,116205091,0,0,http://www.deutsche-biographie.de/sfzP3721.html
"Plank, Emma (verheiratete)",1905 bis 1990,,0,140419551,0,0,http://www.deutsche-biographie.de/sfz123587.html
"Planer, Johann Andreas",gestorben 1714,,0,120042584,1,0,http://www.deutsche-biographie.de/sfzP3715.html
"Piper, Gertrud",1886 bis 1970,,0,139211527,0,0,http://www.deutsche-biographie.de/sfz95997.html
"Pirang, Heinrich",1876 bis 1936,,0,117688991,0,0,http://www.deutsche-biographie.de/sfzP3480.html
Pius XI.,1857 bis 1939,,0,118594745,0,0,http://www.deutsche-biographie.de/sfz126002.html
"Plieninger, Felix",1868 bis 1954,,0,116245409,0,0,http://www.deutsche-biographie.de/sfzP4023.html
"Plath, Mathilde",1827 bis 1899,,0,139215603,0,0,http://www.deutsche-biographie.de/sfz96246.html
"Placcius, Johannes","erwähnt 1642, gestorben 1656",,0,121776395,0,0,http://www.deutsche-biographie.de/sfz96146.html
"Platiel, Hermann",1886 bis 1980,,0,13921562X,0,0,http://www.deutsche-biographie.de/sfz96250.html
"Pisko, Emmy",unbekannt,,0,118905430,0,0,http://www.deutsche-biographie.de/sfz109417.html
"Pistorius, Charlotte",1777 bis 1850,,0,116192607,0,0,http://www.deutsche-biographie.de/sfz96105.html
"Plitt, Johann Ludwig Christian",1753 bis 1800,,0,139216375,0,0,http://www.deutsche-biographie.de/sfz96398.html
"Pivec, Karl",1905 bis 1974,,0,136134181,0,0,http://www.deutsche-biographie.de/sfzP3655.html
"Planta, Peter Conradin",1734 bis 1805,,0,13921268X,0,0,http://www.deutsche-biographie.de/sfz96200.html
"Pirker, Max",1886 bis 1931,,0,139882111,0,0,http://www.deutsche-biographie.de/sfzP3514.html
"Plate, Georg Ernst",1784 bis 1856,,0,139215387,0,0,http://www.deutsche-biographie.de/sfz96220.html
"Platschek, Gisela",1937 bis 1992,,0,119286289,0,0,http://www.deutsche-biographie.de/sfz96263.html
"Pistoris, Nicolaus",gestorben 1471,,0,139285555,0,0,http://www.deutsche-biographie.de/sfz96099.html
"Planck, Hermann",1911 bis 1954,,0,140239979,0,0,http://www.deutsche-biographie.de/sfz96161.html
"Plumpe, Heinrich",1880 bis 1945,,0,138706395,0,0,http://www.deutsche-biographie.de/sfz68851.html
"Pistorius, Gottlieb Friedrich",1797 bis 1839,,0,139211993,0,0,http://www.deutsche-biographie.de/sfz96108.html
"Plener, Ignaz","erwähnt 1784, gestorben 1821",,0,139216022,0,0,http://www.deutsche-biographie.de/sfz96325.html
"Pirkheimer, Hans",1410 oder 1415  bis 1492,,0,139285539,0,0,http://www.deutsche-biographie.de/sfz96039.html
"Platen, Klaus Ernst von",1612 bis 1669,,0,120205424,0,0,http://www.deutsche-biographie.de/sfzP3790.html
"Pixner, Bargil",1921 bis 2002,,0,119170302,0,0,http://www.deutsche-biographie.de/sfzP3663.html
"Pippel, Otto Eduard",1878 bis 1960,,0,116189673,0,0,http://www.deutsche-biographie.de/sfzP3471.html
"Plaut, Gabriele",geboren 1952,,0,140346503,0,0,http://www.deutsche-biographie.de/sfz96297.html
"Plank, Robert",geboren 1907,,0,140469214,0,0,http://www.deutsche-biographie.de/sfz123586.html
"Plettenberg, Franz Joseph Anton Graf von",1714 bis 1779,,0,139216189,0,0,http://www.deutsche-biographie.de/sfz96358.html
"Pistor, Julius",1812 bis 1887,,0,139211977,0,0,http://www.deutsche-biographie.de/sfz96091.html
"Plappart von Leenheer, August Freiherr von",1836 bis 1907,,0,116205725,0,0,http://www.deutsche-biographie.de/sfzP3754.html
"Plettenberg, Bertold von","erwähnt 1454 oder 1483 , gestorben vor 1486   ",,0,13928575X,0,0,http://www.deutsche-biographie.de/sfz96355.html
"Pleitner, Karl",1810 bis 1888,,0,116209518,0,0,http://www.deutsche-biographie.de/sfzP3925.html
"Planta, Adolf",1820 bis 1895,,0,116205504,0,0,http://www.deutsche-biographie.de/sfz96178.html
"Piton, Friedrich Theodor",1800 bis 1871,,0,101442823,0,0,http://www.deutsche-biographie.de/sfzP3615-1.html
"Pirkhert, Eduard Maximilian",1817 bis 1881,,0,13997279X,1,0,http://www.deutsche-biographie.de/sfzP3519.html
"Planer, Johann Jakob",1743 bis 1789,,0,10422245X,1,0,http://www.deutsche-biographie.de/sfzP3716.html
"Pissarek-Hudelist, Herlinde",1932 bis 1994,,0,122580710,0,0,http://www.deutsche-biographie.de/sfzP3574.html
"Pistor, Ursula (geborene)",geboren 1928 oder 1929 ,,0,,0,0,http://www.deutsche-biographie.de/sfz130449.html
"Planitz, Ernst Edler von der",1836 bis 1910,,0,139575502,0,0,http://www.deutsche-biographie.de/sfz109348.html
"Pistor, Otto",1824 bis 1901,,0,136365973,0,0,http://www.deutsche-biographie.de/sfz48672.html
"Pleva, Jörg",1942 bis 2013,,0,130685712,1,0,http://www.deutsche-biographie.de/sfzP4008-5.html
"Plank, Cäsar",1860 bis 1917,,0,139212396,0,0,http://www.deutsche-biographie.de/sfz96174.html
"Plathner, Otto Heinrich Leopold von",1811 bis 1884,,0,116207922,0,0,http://www.deutsche-biographie.de/sfzP3812.html
"Planitz, Max Edler von der",1834 bis 1910,,0,139575227,0,0,http://www.deutsche-biographie.de/sfz109346.html
"Platz, Christian Friedrich",1800 bis 1876,,0,116208562,1,0,http://www.deutsche-biographie.de/sfzP3854.html
"Plessow, Alfred",1906 bis 2001,,0,125894082,0,0,http://www.deutsche-biographie.de/sfzP3986-3.html
"Plettke, Friedrich",1864 bis 1942,,0,116244941,1,0,http://www.deutsche-biographie.de/sfzP4003.html
"Plate, Roderich",1907 bis 1993,,0,141257008,1,0,http://www.deutsche-biographie.de/sfzP3781.html
"Piper, Hans",geboren 1944,,0,139211535,0,0,http://www.deutsche-biographie.de/sfz95998.html
"Planckh, Viktor",1904 bis 1941,,0,1012357503,1,0,http://www.deutsche-biographie.de/sfzP3712.html
"Planck, Georg Heinrich von",1851 bis 1932,,0,1019511850,1,0,http://www.deutsche-biographie.de/sfzP3701-3.html
"Plesser, Alois",1865 bis 1937,,0,124098185,1,0,http://www.deutsche-biographie.de/sfzP3973.html
"Plath, Carl Heinrich Christian",1829 bis 1901,,0,137337337,1,0,http://www.deutsche-biographie.de/sfzP3807.html
"Pitreich, Josef Ritter von",1751 bis 1809,,0,139212094,0,0,http://www.deutsche-biographie.de/sfz96125.html
"Plaut, Otto",1888 bis 1964,,0,139215964,0,0,http://www.deutsche-biographie.de/sfz96301.html
"Plesch, Ludwig",1852 bis 1908,,0,139216065,0,0,http://www.deutsche-biographie.de/sfz96335.html
"Plehwe, Friedrich Karl von",1912 bis 1998,,0,119149443,1,0,http://www.deutsche-biographie.de/sfzP3914-1.html
"Pistoris, Hartmann",1543 bis 1603,,0,116192682,0,0,http://www.deutsche-biographie.de/sfz68846.html
"Pistor, Hermann",1875 bis 1951,,0,101974809,1,0,http://www.deutsche-biographie.de/sfzP3584.html
"Planta, Andreas Rudolf",1819 bis 1889,,0,11620527X,0,0,http://www.deutsche-biographie.de/sfz96182.html
"Plancherel, Michel",1885 bis 1967,,0,116203595,0,0,http://www.deutsche-biographie.de/sfzP3694.html
"Plotho, Otto Freiherr von",1744 bis 1815,,0,13921660X,0,0,http://www.deutsche-biographie.de/sfz96428.html
"Planta, Peter Conradin",1829 bis 1910,,0,139212698,0,0,http://www.deutsche-biographie.de/sfz96202.html
"Pixis, Theodor",1831 bis 1907,,0,119453800,1,0,http://www.deutsche-biographie.de/sfzP3662.html
"Planck, Wilhelm",1785 bis 1858,,0,100397425,0,0,http://www.deutsche-biographie.de/sfz96168.html
"Plumpe, Heinrich",1847 bis 1914,,0,138706379,0,0,http://www.deutsche-biographie.de/sfz68850.html
"Platen, Ludwig Graf von",1830 bis 1911,,0,139215549,0,0,http://www.deutsche-biographie.de/sfz96239.html
"Planer, Franz",1894 bis 1963,,0,124359744,1,0,http://www.deutsche-biographie.de/sfzP3714-1.html
"Pittel, Adolf Freiherr von",1838 bis 1900,,0,130579629,1,0,http://www.deutsche-biographie.de/sfzP3625.html
"Plagemann, Richard",geboren 1893,,0,125579934,0,0,http://www.deutsche-biographie.de/sfzP3687.html
"Plepp, Hans Jakob","erwähnt 1576, gestorben nach 1595   ",,0,135925894,0,0,http://www.deutsche-biographie.de/sfz30882.html
"Plöchl, Josef","erwähnt 1932, gestorben 1944",,0,139216405,0,0,http://www.deutsche-biographie.de/sfz96403.html
"Platter, Thomas",1574 bis 1628,,0,119453665,0,0,http://www.deutsche-biographie.de/sfz96271.html
"Plattner, Carl August",1833 bis 1915,,0,139215735,0,0,http://www.deutsche-biographie.de/sfz96275.html
"Pippal, Hans Robert",1915 bis 1998,,0,12848392X,1,0,http://www.deutsche-biographie.de/sfzP3470-3.html
"Pitreich, Michael Edler von",1710 bis 1776,,0,139212124,0,0,http://www.deutsche-biographie.de/sfz96127.html
"Pirkheimer, Clara",1480 bis 1533,,0,133760243,0,0,http://www.deutsche-biographie.de/sfz96043.html
"Pitts, Valerie (geborene)",geboren 1936 oder 1937 ,,0,1016939841,0,0,http://www.deutsche-biographie.de/sfz122804.html
"Ploog, Detlev",1920 bis 2005,,0,132362279,0,0,http://www.deutsche-biographie.de/sfzP4079-7.html
"Piscalar, Alois Urban",1817 bis 1892,,0,123155487,0,0,http://www.deutsche-biographie.de/sfzP3541.html
"Plank, Beda Franz",1741 bis 1830,,0,100656234,1,0,http://www.deutsche-biographie.de/sfzP3728.html
"Plochmann, Jacob Felix",1821 bis 1896,,0,136064299,0,0,http://www.deutsche-biographie.de/sfz22519.html
"Plontke, Paul",1884 bis 1966,,0,116246456,1,0,http://www.deutsche-biographie.de/sfzP4079-4.html
"Pirson, André",1910 bis 2004,,0,117720976,0,0,http://www.deutsche-biographie.de/sfzP3538-26.html
"Plessner, Michael Carl Theodor",1813 bis 1894,,0,120973170,0,0,http://www.deutsche-biographie.de/sfzP3984.html
"Plaz, Anton Wilhelm",geboren 1708,,0,100258336,0,0,http://www.deutsche-biographie.de/sfzP3897-2.html
"Pitra, Franz",1858 bis 1932,,0,127854746,1,0,http://www.deutsche-biographie.de/sfzP3616.html
"Plaßmann, Ernst Hermann",1817 bis 1864,,0,117683566,0,0,http://www.deutsche-biographie.de/sfzP3768.html
"Platz, Reinhold",1886 bis 1966,,0,140220461,1,0,http://www.deutsche-biographie.de/sfzP3860.html
"Plessing, Johann Christoph",1705 bis 1773,,0,137673639,0,0,http://www.deutsche-biographie.de/sfz38544.html
"Pitschaft, Johann August",1783 bis 1848,,0,117689742,0,0,http://www.deutsche-biographie.de/sfzP3624-05.html
"Piur, Paul",1882 bis 1943,,0,116203080,1,0,http://www.deutsche-biographie.de/sfzP3651.html
"Ploetz, August Ferdinand von",1782 bis 1837,,0,139216472,0,0,http://www.deutsche-biographie.de/sfz96416.html
"Plath, Johann Hinrich",1777 bis 1816,,0,13921559X,0,0,http://www.deutsche-biographie.de/sfz96243.html
"Pisling, Theophil",1834 bis 1916,,0,116192151,1,0,http://www.deutsche-biographie.de/sfzP3570.html
"Ploennies, Georg Friedrich von",1708 bis 1762,,0,100258840,0,0,http://www.deutsche-biographie.de/sfz96409.html
"Planitz, Georg Heinrich von der",gestorben 1662,,0,120742675,0,0,http://www.deutsche-biographie.de/sfz60367.html
"Ploennies, Friedrich von",1607 bis 1686,,0,142881759,0,0,http://www.deutsche-biographie.de/sfz96407.html
"Plessen, Hans von",1841 bis 1929,,0,130425737,0,0,http://www.deutsche-biographie.de/sfz48673.html
"Plant, Johann Traugott",1756 bis 1794,,0,100057233,1,0,http://www.deutsche-biographie.de/sfzP3737-5.html
"Platzer, Josef",1751 bis 1806,,0,139215875,0,0,http://www.deutsche-biographie.de/sfz96287.html
"Pleischl, Adolf",1787 bis 1867,,0,117683760,0,0,http://www.deutsche-biographie.de/sfz74543.html
"Platen, Clara Elisabeth Gräfin von",1648 bis 1700,,0,120639696,0,0,http://www.deutsche-biographie.de/sfz96238.html
"Pittel, Heinrich Freiherr von",1833 bis 1895,,0,139308121,0,0,http://www.deutsche-biographie.de/sfz108629.html
"Pippart, Hans",1888 bis 1918,,0,1012788636,0,0,http://www.deutsche-biographie.de/sfzP3470-4.html
"Plotho, Wilke Friedrich Freiherr von",1745 bis 1810,,0,139216642,0,0,http://www.deutsche-biographie.de/sfz96429.html
"Piwowarsky, Valentin",1847 bis 1915,,0,139212213,0,0,http://www.deutsche-biographie.de/sfz96141.html
"Plant, Richard",1910 bis 1998,,0,119446995,0,0,http://www.deutsche-biographie.de/sfzP3738.html
"Plesse, von",unbekannt,,0,118595032,0,0,http://www.deutsche-biographie.de/sfzP3965-4.html
