name,date,leben,lengthleben,idn,iplace,ibio,url
"Mursinna, Friedrich Samuel",1754 - 1805,,0,10431138X,0,0,http://www.deutsche-biographie.de/pnd10431138X.html
"Moths, Anna",1869 - 1946,,0,1012033295,1,0,http://www.deutsche-biographie.de/pnd1012033295.html
"Mrowka, Sascha",1971 - ,,0,1044538511,1,0,http://www.deutsche-biographie.de/pnd1044538511.html
"Muchall-Viebrook, Thomas",1881 - 1963,,0,117146501,0,0,http://www.deutsche-biographie.de/pnd117146501.html
"Mucke, Dieter",1936 - ,,0,141128526,1,0,http://www.deutsche-biographie.de/pnd141128526.html
"Mozler, Joseph Matthias",1761 - 1817,,0,117145386,0,0,http://www.deutsche-biographie.de/pnd117145386.html
"Mosley, Oswald",1896 - 1980,,0,118737155,0,0,http://www.deutsche-biographie.de/pnd118737155.html
"Mundstock, Karl",1915 - 2008,,0,118585746,1,0,http://www.deutsche-biographie.de/pnd118585746.html
"Mostyn, Lady",1703-17211721,,0,1025011511,0,0,http://www.deutsche-biographie.de/pnd1025011511.html
"Mostbauer, Josef",1951 - 1992-2011,,0,1044492880,1,0,http://www.deutsche-biographie.de/pnd1044492880.html
"Munz, Walter",1933 - ,,0,128593547,0,0,http://www.deutsche-biographie.de/pnd128593547.html
Moses <Bergamensis>,[12. Jh.],,0,10095412X,0,0,http://www.deutsche-biographie.de/pnd10095412X.html
"Munz, Eva",1968 - ,,0,13224375X,0,0,http://www.deutsche-biographie.de/pnd13224375X.html
"Moser-Rohrer, Hermine",1958 - ,,0,128769971,0,0,http://www.deutsche-biographie.de/pnd128769971.html
"Murray, Gilbert",1866 - 1957,,0,118986910,0,0,http://www.deutsche-biographie.de/pnd118986910.html
"Moszkowicz, Imo",1925 - 2011,,0,119423545,1,0,http://www.deutsche-biographie.de/pnd119423545.html
"Moser, Manfred",1943 - ,,0,133735532,0,0,http://www.deutsche-biographie.de/pnd133735532.html
"Moser, Stefan",1959 - ,,0,143978780,1,0,http://www.deutsche-biographie.de/pnd143978780.html
"Motherwell, Robert",1915 - 1991,,0,11904823X,0,0,http://www.deutsche-biographie.de/pnd11904823X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121717380.html
Mosmes <Historicus>,[4.Jh.v.Chr.],,0,102399905,0,0,http://www.deutsche-biographie.de/pnd102399905.html
Mpu Seḍah,[12. Jh.],,0,119169142,0,0,http://www.deutsche-biographie.de/pnd119169142.html
"Mumm, Carl",1903 - ,,0,117181196,0,0,http://www.deutsche-biographie.de/pnd117181196.html
"Moßmann, Walter",1941 - ,,0,128453435,1,0,http://www.deutsche-biographie.de/pnd128453435.html
"Motz, Jacobus",[um 1435/51],,0,102829306,0,0,http://www.deutsche-biographie.de/pnd102829306.html
"Motta, José Viana da",1868 - 1948,,0,117396923,0,0,http://www.deutsche-biographie.de/pnd117396923.html
