name,date,leben,lengthleben,idn,iplace,ibio,url
"Artaria, Matthias",1793 bis 1835,"A. war der Vertreter des Mannheimer Hauses in Wien, erwarb dort 1818 die Kunsthandlung seines Schwiegervaters und gründete 1822 die Firma „Matthias A.“, die bis 1853 bestand. A. gehörte zum Beethoven-Freundeskreis, verlegte dessen Streichquartett op. 131 sowie die Quartettfuge op. 133 (mit der vierhändigen Bearbeitung op. 134), ferner von Schubert die Lieder op. 52, die Klaviersonate op. 53 und das vierhändige Divertissement à l'hongroise op. 54.",450,135718929,1,1,http://www.deutsche-biographie.de/sfz1393.html
Brunonen,unbekannt,"Die Herkunft des Geschlechts ist unsicher. Seit den Tagen Ottos I. ist es im braunschweigischen Raum (Brun I., Liudolf I., 942) bezeugt und zählte seit der 2. Hälfte des 10. Jahrhunderts zu den mächtigsten Familien Ostfalens. Daneben hatte es auch in Friesland Herrschafts- und Besitztitel inne. Brun II. († 1016 ?) wird wohl mit Recht als der Begründer Braunschweigs betrachtet. Er war mit Gisela vermählt, der späteren Gemahlin Kaiser Konrads II. Die verwandtschaftlichen Beziehungen zu dem salischen Hause wurden verstärkt durch die Ehe Ekberts I. († 1068) mit Irmgard von Susa, einer Tante Berthas von Turin, der ersten Gemahlin Heinrichs IV. Ihnen verdankte er wohl auch, daß er 1067 die frei gewordene Markgrafschaft Meißen erhielt, in der ihm ein Jahr darauf sein Sohn →Ekbert II. († 1090) folgte. Stand bereits Ekbert I. nicht immer zu dem jungen König, so ließ der Ehrgeiz seinen Sohn in den Auseinandersetzungen zwischen Heinrich IV. und dem sächsischen Stamm und dann der deutschen Fürstenopposition ein intrigenreiches Spiel treiben, in dem er mehrfach die Partei wechselte und schließlich zu einem erbitterten Gegner des Königs wurde, was ihm 1086 den Verlust seiner Markgrafschaft eintrug. 1089 wurde er zum Reichsfeind erklärt, und ein Jahr darauf fand er in einer Fehde den Tod. Seine umfangreichen Eigengüter fielen an seine Schwester Gertrud und gelangten dann über deren Tochter Richenza an Lothar von Supplinburg.",1433,124555780,1,1,http://www.deutsche-biographie.de/sfz6136.html
"Becker, Valentin Eduard",1814 bis 1890,"B. war im Hauptberuf städtischer Beamter, zuletzt Stadtkämmerer (bis 1885). Der Musik widmete er sich nur nebenamtlich, doch mit dem Erfolg, daß ihm sein schöpferisches und praktisches Wirken auf dem Gebiet des Männergesanges weithin hohes Ansehen verschaffte. Von vornherein besonders am Chorwesen interessiert, erwarb er sich in seiner Vaterstadt als Gründer und  Leiter mehrerer Gesangvereine große Verdienste. Als Komponist wurde B. in der deutschen Sängerwelt sowie im Ausland vor allem durch zahlreiche Chorlieder bekannt und beliebt, nicht zuletzt durch Studentenlieder, mit denen er in den Deutschen Kommersbüchern rühmlich vertreten ist. Mehrere Gesänge wurden preisgekrönt. Auch in der heiteren Oper versuchte er sich mit Geschick, und zahlreiche Instrumental- und Kirchenwerke vervollständigen das Bild seines reichen und vielseitigen Schaffens. B. war ein liebenswürdiger Musiker, dessen schlichte, herzenswarme Liedkunst zu seiner Zeit stark ansprach.",964,11949096X,1,1,http://www.deutsche-biographie.de/sfz2578.html
"Brennecke, Carl Wilhelm Adolf",1875 bis 1924,"Nach dem Studium der Ingenieurwissenschaften an der TH Charlottenburg und der Naturwissenschaften an der Universität Berlin stand B. zunächst im preußischen meteorologischen Dienst (1898–1903). Seit 1904 war er als Ozeanograph an der Deutschen Seewarte Hamburg, 1920-24 als Abteilungsvorsteher, zugleich als Schriftleiter der „Annalen der Hydrographie und der maritimen Meteorologie“ sowie der Schriftenreihe „Aus dem Archiv der Deutschen Seewarte“ tätig. 1905 bis 1907 nahm er als Ozeanograph der „Planet“-Expedition (vom Kanal bis zur Südsee), 1911/12 an der Deutschen Antarktischen Expedition auf Polarschiff „Deutschland“, 1923 an der Polarfahrt auf Fangschiff „Polarbjörn“ teil. B. hat durch zahlreiche Reihenmessungen von Temperatur, Salzgehalt und Sauerstoffgehalt, besonders im Atlantischen Ozean, die erste exakte Grundlage geliefert für eine neue Analyse der ozeanischen Tiefenwasserbewegung, d. h. für die Erkenntnis, daß in den mittleren Tiefen dieses Ozeans ein großer horizontaler Wasseraustausch zwischen beiden Hemisphären über den Äquator hinweg besteht.",1071,116485620,1,1,http://www.deutsche-biographie.de/sfz5788.html
"Fitger, Emil",1848 bis 1917,"F. besuchte die Rektorschule in Delmenhorst und die Handelsschule in Bremen. Als Kaufmann war er in Bremen bis 1878 tätig. Dann trat er in die in dem Verlag Schünemann erscheinende Weserzeitung ein, die unter der Leitung von Nicolaus Mohr einen liberalen Kurs verfolgte. Von 1886 bis zum Tode war er deren Chefredakteur. F. gehört in die Reihe der großen Politiker der Freisinnigen Volkspartei. Sein Interesse galt vor allem der Handelspolitik und der Seeschiffahrt. Mit dem Reichskanzler Bülow befreundet, hat der Bremer Journalist und Abgeordnete eine bedeutsame Rolle in der deutschen Handelspolitik, der sein letztes wie sein erstes Werk gewidmet war, gespielt. Seine geheime Liebe|galt der Pflege des Kulturlebens in Bremen. Der Ausbau des Feuilletons in dem bedeutenden Handelsblatt ist sein Werk.",803,116585374,1,1,http://www.deutsche-biographie.de/sfz16333.html
"Finkelstein, Heinrich",1865 bis 1942,"F. studierte zunächst Geologie, promovierte 1888 in Leipzig zum doctor philosophiae und wandte sich dann der Medizin zu und war 1894-1900 Assistent Heubners an der Kinderklinik der Berliner Charité. 1899 wurde er für Kinderheilkunde habilitiert und 2 Jahre später zum Oberarzt am Kinderasyl und Städtischen Waisenhaus Berlin-Rummelsburg ernannt, wo er vorbildlich auf dem Gebiet der Kinderklinik und Kinderfürsorge wirkte. 1908 Extraordinarius in Berlin, erhielt er dort 1918 die Direktion des Kaiser-und-Kaiserin-Friedrich-Kinderkrankenhauses. 1935 wurde ihm die Lehrerlaubnis entzogen. Durch die Judenverfolgung gezwungen, wanderte F. 1939 nach Chile aus, wo er bis zu seinem Tode als Konsiliarius wirkte. Er beschäftigte sich mit den Problemen der Säuglingspflege und -ernährung und der Klinik der Krankheiten des Säuglings und Kleinkindes. F. führte die Eiweißmilch in die Pädiatrie ein. Besondere Aufmerksamkeit richtete er auf das alimentäre Fieber, welches er unter den verschiedensten Gesichtspunkten untersuchte. Ein weiteres Arbeitsgebiet waren die Hauterkrankungen im Kindesalter. Er gehörte zu den bedeutenden Kinderärzten seiner Zeit.",1147,117508152,1,1,http://www.deutsche-biographie.de/sfz16132.html
"Dowerg, Hugo",1858 bis 1938,"Nach Reifeprüfung und mehrjähriger praktischer Arbeit in Hochofen-, Gießerei-, Puddel-, Stahl- und Walzwerksbetrieben seiner oberschlesischen Heimat studierte D. an der TH und der Bergakademie in Berlin Eisenhüttenkunde. Seine erste Stellung trat er 1884 bei der oberschlesischen Eisenbahnbedarfs-AG in Friedenshütte an, wo er fast 10 Jahre tätig war, schließlich als Hütteninspektor (Betriebsdirektor). 1893 berief ihn K. Freiherr von Stumm als technischen Direktor an sein Werk in Dillingen an der Saar. Hier blieb er 6 Jahre und übernahm dann als Generaldirektor und Vorsitzer des Direktoriums die Leitung des Lothringer Hüttenvereins Aumetz-Friede in Kneuttingen. Nach seinen Plänen erfuhr das Werk bedeutende Erweiterungen und Neuanlagen. Hervorzuheben ist auch, daß D. als einer der ersten versucht hat, die Windversorgung der Hochöfen mit Hochofengasgebläsen zu betreiben. Infolge der mangelhaften Reinigung des Hochofengases und der damit verbundenen starken Verstaubungsgefahr bot der Betrieb der Großgasmaschine damals noch manche Schwierigkeit. Trotzdem hat er am Gasgebläse festgehalten, ein Zeichen seiner großen Entschlußkraft und Verantwortungsfreudigkeit. Aus Gesundheitsrücksichten mußte D. 1910 aus seiner Tätigkeit in Kneuttingen ausscheiden. Er verlegte seinen Wohnsitz nach Düsseldorf, um auch weiterhin die Verbindung mit der Eisenindustrie aufrechtzuerhalten, und betätigte sich in der Folgezeit auf Grund seiner praktischen und technisch-wissenschaftlichen Erfahrungen mit großem Erfolg als Werksberater. Während des 1. Weltkrieges und nach dessen Beendigung wurde D. als Sachverständiger in wichtige amtliche Stellen berufen und hat auch hier der deutschen Wirtschaft und mit ihr der deutschen Eisenindustrie wertvolle Dienste geleistet.",1762,135708338,1,1,http://www.deutsche-biographie.de/sfz11764.html
"Gerstenberg, Otto",1848 bis 1935,"Aus kleinsten Verhältnissen stammend, studierte G. unter großen Entbehrungen Mathematik. 1873 trat er in die Dienste der Allgemeinen Eisenbahn-Versicherungs-Gesellschaft, der späteren „Victoria zu Berlin“, wo er sich bald durch die Einführung neuer Tarife einen Namen machte. Als noch nicht Dreißigjähriger wurde er zum Stellvertreter des Direktors ernannt und 1888 vom Aufsichtsrat zum Direktor gewählt; 1901 folgte die Ernennung zum Generaldirektor. G. schuf zahlreiche neue Versicherungszweige, die für die weitere Entwicklung der deutschen Versicherungswirtschaft von entscheidender Bedeutung waren. Er führte die Lebens- und Unfallversicherung mit Prämienrückgewähr sowie das System der steigenden Dividende als besondere Form der Gewinnbeteiligung ein. Aufsehen erregte die 1889 von ihm entwickelte Lebenslängliche Verkehrsmittel-Unglück-Versicherung mit einmaliger Prämienzahlung. Seine bedeutendste Leistung war indes die Schaffung der Volksversicherung 1892 als Lebensversicherung für jedermann ohne Rücksicht auf die soziale oder finanzielle Lage. Die von G. herangebildete Außendienstorganisation und das Einziehungssystem der neueingeführten Wochenprämien ermöglichten die Ausdehnung der Volksversicherung auf 4 Millionen Verträge bei 900 Millionen RMVersicherungssumme bis 1913, wodurch seine Gesellschaft damals das führende deutsche Lebensversicherungsunternehmen wurde. Zum Betrieb der Sachversicherungszweige gründete er 1904 die Victoria Feuer-Versicherungs-AG. Als Vorsitzender im Aufsichtsrat der Victoria Versicherungs-Gesellschaften seit 1913 förderte er vor allem den Wiederaufbau des Auslandsgeschäfts nach dem 1. Weltkrieg. – G. besaß eine besonders schöne Gemäldesammlung mit zahlreichen französischen Impressionisten.",1744,118821180,1,1,http://www.deutsche-biographie.de/sfz20746.html
"Albers-Schönberg, Ernst",1865 bis 1921,"Nach Promotion und klinischer Ausbildung wurde A. 1895 praktischer Arzt in Hamburg, gründete dort schon 1897 ein privates Institut zur Anwendung der Röntgenstrahlen und widmete sich später als Facharzt – seit 1903 am Krankenhaus St. Georg – ganz der Röntgenologie. 1907 wurde er Professor, 1919 der erste Ordinarius seines Faches. Er gab technische Verbesserungen an – u. a. eine Kompressionsblende – und entdeckte 1903 die Röntgenstrahlenwirkung auf die Keimdrüsen. Seine „Röntgentechnik“ (1903 u. ö.) wurde maßgebend als Lehrbuch; seit 1897 gab er die „Fortschritte auf dem Gebiete der Röntgenstrahlen“, die älteste deutsche Fachzeitschrift auf diesem Gebiet, heraus und gründete 1905 die deutsche Röntgengeseilschaft. Er veranlaßte das Sammelwerk „Archiv und Atlas der normalen und pathologischen Anatomie in typischen Röntgenbildern“. Nach jahrelangem Siechtum starb er als Opfer der Strahlen, deren Verwertung für die Menschheit er sich zur Lebensaufgabe gemacht hatte.",974,116275790,1,1,http://www.deutsche-biographie.de/sfz564.html
"Ambronn, Hermann",1856 bis 1927,"A. studierte in Heidelberg, Wien und Berlin (bei →S. Schwendener), promovierte 1880 mit einer Arbeit über die Rotalgen, wurde 1881 Assistent am botanischen Institut und 1887 Kustos am Universitäts-Herbarium, 1889 außerordentlicher Professor in Leipzig, 1899 in Jena (Lehrstuhl für wissenschaftliche Mikroskopie). Hier war er bis 1907 wissenschaftlicher Mitarbeiter der optischen Werkstätten von G. Zeiß und leitete das 1902 auf E. Abbes Veranlassung mit Mitteln der Carl Zeiß-Stiftung gegründete Institut für wissenschaftliche Mikroskopie. - A. studierte vor allem die submikroskopische Struktur der doppelbrechenden Substanzen pflanzlicher und tierischer Herkunft. Er veröffentlichte Arbeiten aus dem Gebiete der Botanik, der Kolloidchemie - grundlegend ist hier seine Entdeckung der Stäbchendoppelbrechung in vielen Kolloiden, die später durch die Entdeckung der Röntgendiagramme bestätigt wurde - und der Mineralogie.",920,116010738,1,1,http://www.deutsche-biographie.de/sfz787.html
