name,date,leben,lengthleben,idn,iplace,ibio,url
Adalbertus <Bambergensis>,[12. Jh.],,0,100935117,0,0,http://www.deutsche-biographie.de/pnd100935117.html
Adamus <Cartusianus>,[um 1340],,0,102550468,0,0,http://www.deutsche-biographie.de/pnd102550468.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118967738.html
Adalbero <Laudunensis>,[947] - 1030,,0,100935095,0,0,http://www.deutsche-biographie.de/pnd100935095.html
Adalbertus <Samaritanus>,[11./12. Jh.],,0,10093515X,0,0,http://www.deutsche-biographie.de/pnd10093515X.html
"Adolphi, Marie",1827,,0,1049200470,0,0,http://www.deutsche-biographie.de/pnd1049200470.html
"Adrian, Walter",1897 - 1963,,0,1020166088,0,0,http://www.deutsche-biographie.de/pnd1020166088.html
"Aeckerlin, Christian",1884 - 1943,,0,1037459016,0,0,http://www.deutsche-biographie.de/pnd1037459016.html
"Adam, Josef",1876[19. Jh.],,0,1033757497,0,0,http://www.deutsche-biographie.de/pnd1033757497.html
Adventius <Metensis>,[gest. 875],,0,103118411,0,0,http://www.deutsche-biographie.de/pnd103118411.html
"Achromeev, Sergej F.",1923 - 1991,,0,122179056,0,0,http://www.deutsche-biographie.de/pnd122179056.html
Adamus <Murimuthensis>,[ca. 1275 - 1347],,0,10093532X,0,0,http://www.deutsche-biographie.de/pnd10093532X.html
"Adler, Johann Baptist",1789,,0,142826278,0,0,http://www.deutsche-biographie.de/pnd142826278.html
Adeloldus <Remensis>,[9. Jh.],,0,103118403,0,0,http://www.deutsche-biographie.de/pnd103118403.html
"Acoluth, Zacharias",1673 - 1719,,0,123059917,0,0,http://www.deutsche-biographie.de/pnd123059917.html
"Adelmann von Adelmannsfelden, Siegmund",1876 - 1926,,0,129304581,0,0,http://www.deutsche-biographie.de/pnd129304581.html
Adamus <Alderspacensis>,[gest. ca. 1260],,0,100935192,0,0,http://www.deutsche-biographie.de/pnd100935192.html
"Adler, Walter",1947 - 1973-1977,,0,123741289,0,0,http://www.deutsche-biographie.de/pnd123741289.html
"Adler, Otto Johannes",1959 - ,,0,1035487829,1,0,http://www.deutsche-biographie.de/pnd1035487829.html
"Adler, Renata",1938 - ,,0,108983595,1,0,http://www.deutsche-biographie.de/pnd108983595.html
Aegidius <Zeghers>,[Person des Mittelalters],,0,102538697,0,0,http://www.deutsche-biographie.de/pnd102538697.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd127493158.html
Adamus <Scotus>,[ca. 1127/40-1212],,0,100935338,0,0,http://www.deutsche-biographie.de/pnd100935338.html
"Adlon, Lorenz",1849 - 1921,,0,116008571,1,0,http://www.deutsche-biographie.de/pnd116008571.html
"Adam, Kurt",19291940,,0,1035482096,0,0,http://www.deutsche-biographie.de/pnd1035482096.html
"Adam, Philipp Ludwig",1813 - 1893,,0,1012763692,1,0,http://www.deutsche-biographie.de/pnd1012763692.html
Adolfus <Viennensis>,[ca. 1315],,0,100935419,0,0,http://www.deutsche-biographie.de/pnd100935419.html
"Adam, Ursula",1950 - ,,0,1035483629,1,0,http://www.deutsche-biographie.de/pnd1035483629.html
Adamus <Einsidlensis>,[ca. 12. Jh.],,0,102418292,0,0,http://www.deutsche-biographie.de/pnd102418292.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174347251.html
"Ackermann, Michael W.",1929 - ,,0,1043242864,0,0,http://www.deutsche-biographie.de/pnd1043242864.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd139535241.html
Aegidius <Magister>,[13. Jh.],,0,102418608,0,0,http://www.deutsche-biographie.de/pnd102418608.html
"Adiutus, Josephus",1602 - 1668,,0,125827725,0,0,http://www.deutsche-biographie.de/pnd125827725.html
"Acklin, Jürg",1945 - ,,0,121602117,0,0,http://www.deutsche-biographie.de/pnd121602117.html
"Adler, Hans",1944 - ,,0,130571040,0,0,http://www.deutsche-biographie.de/pnd130571040.html
"Adair, John",[18. Jh.],,0,1028668953,0,0,http://www.deutsche-biographie.de/pnd1028668953.html
Adonias <Filho>,1915 - 1990,,0,119013843,0,0,http://www.deutsche-biographie.de/pnd119013843.html
"Acton, John Francis Edward",1736 - 1811,,0,119082624,0,0,http://www.deutsche-biographie.de/pnd119082624.html
"Adams, John",1735 - 1826,,0,118500597,0,0,http://www.deutsche-biographie.de/pnd118500597.html
Aegidius <Flamingus>,[um 1466],,0,104076674,0,0,http://www.deutsche-biographie.de/pnd104076674.html
Adamus <de Dore>,[um 1200],,0,102418225,0,0,http://www.deutsche-biographie.de/pnd102418225.html
"Adler, Almut",1951 - ,,0,118873210,1,0,http://www.deutsche-biographie.de/pnd118873210.html
"Adorján, Johanna",1971 - ,,0,13743569X,1,0,http://www.deutsche-biographie.de/pnd13743569X.html
"Adler, Laure",1950 - ,,0,122496000,0,0,http://www.deutsche-biographie.de/pnd122496000.html
"Acosta López, María del Rosario",1979 - ,,0,133905829,0,0,http://www.deutsche-biographie.de/pnd133905829.html
Ademarus <de Sancto Rufo>,[um 1180],,0,104039876,0,0,http://www.deutsche-biographie.de/pnd104039876.html
Adamus <Burley>,1328,,0,119438496,0,0,http://www.deutsche-biographie.de/pnd119438496.html
"Adolph, Barbara",1931 - ,,0,138543305,0,0,http://www.deutsche-biographie.de/pnd138543305.html
"Adžubej, Aleksej I.",1924 - 1993,,0,118950061,0,0,http://www.deutsche-biographie.de/pnd118950061.html
"Adloff, Gerd",1952 - ,,0,1021753807,1,0,http://www.deutsche-biographie.de/pnd1021753807.html
"Adanson, Michel",1727 - 1806,,0,116244186,0,0,http://www.deutsche-biographie.de/pnd116244186.html
Aegidius <de Braga>,[13. Jh.],,0,102517606,0,0,http://www.deutsche-biographie.de/pnd102517606.html
Adamus <de Bodman>,[gest. ca. 1350],,0,102418160,0,0,http://www.deutsche-biographie.de/pnd102418160.html
"Adatepe, Sabine",1963 - ,,0,128724285,1,0,http://www.deutsche-biographie.de/pnd128724285.html
Adamnanus <de Iona>,[624] - [704],,0,119394030,0,0,http://www.deutsche-biographie.de/pnd119394030.html
"Acél, Eva",1982-1986,,0,1049173279,0,0,http://www.deutsche-biographie.de/pnd1049173279.html
"Adda, Ferdinando d'",1650 - 1719,,0,1019726288,1,0,http://www.deutsche-biographie.de/pnd1019726288.html
"Aegemann, Sim. Sev.",1616[17. Jh.],,0,1033667536,0,0,http://www.deutsche-biographie.de/pnd1033667536.html
"Aeckerle, Frank-Thomas",1944 - ,,0,1033926256,0,0,http://www.deutsche-biographie.de/pnd1033926256.html
Adrianus <Scotus>,[gest. 875],,0,102517584,0,0,http://www.deutsche-biographie.de/pnd102517584.html
"Ackermann, Uta",1964 - ,,0,1017883297,1,0,http://www.deutsche-biographie.de/pnd1017883297.html
"Ackermann, Josef",1948 - ,,0,128911492,0,0,http://www.deutsche-biographie.de/pnd128911492.html
Adolphus <a Sancto Georgio>,1681 - 1743,,0,100004687,0,0,http://www.deutsche-biographie.de/pnd100004687.html
"Adel, Martin",1950 - ,,0,1043240802,0,0,http://www.deutsche-biographie.de/pnd1043240802.html
"Adama van Scheltema, Frederik",1884 - 1968,,0,116006854,1,0,http://www.deutsche-biographie.de/pnd116006854.html
Adamus <de Gulyn>,[um 1282/83],,0,102418195,0,0,http://www.deutsche-biographie.de/pnd102418195.html
