name,date,leben,lengthleben,idn,iplace,ibio,url
"Fuchs, Ildephons",1765 bis 1823,"Fuchs: Ildephons Fuchs, katholischer Geistlicher und Geschichtsforscher, geb. 1765 zu Einsiedeln, † 1823 als Pfarrer zu Niederhelfenswil (Kanton St. Gallen). — Schüler und später Conventuale im Benedictinerkloster Rheinau, war F. daselbst durch den trefflichen Geschichtsforscher, den gelehrten P. Hohenbaum-Vandermeer (s. d. Art.), mit väterlicher Liebe in die historischen Studien eingeführt und zur Stelle des Archivars befördert worden. Allein nach dem Tode seines Beschützers wurde F. wegen seiner freisinnigen politischen und kirchlichen Auffassungen durch seine Mitmönche angefeindet, und er schätzte sich glücklich, in der stürmischen Zeit von 1799 seinen Austritt aus dem Kloster bewerkstelligen zu können. Nachdem er fünf Jahre privatisirt hatte, wurde er als Pfarrer, zunächst in Engelburg nahe bei St. Gallen, wo er 10 Jahre verweilte, angestellt. Die reichliche Gelegenheit zu historischen Studien wurde hier durch ihn ausgenutzt, und 1805 schon erschien ein früheres Jugendwerk vollendet: ""Egidius Tschudi's von Glarus Leben und Schriften, nach dessen eigenen Handschriften diplomatisch verfaßt und mit Urkunden belegt"" (2 Th., St. Gallen), der erstmalige derartige Versuch und in Anbetracht dessen, sowie wegen des Strebens, auch die nicht gedruckten Tschudi'schen Werke zu verzeichnen, noch der Anerkennung werth. Ein zweites Werk: ""Die mailändischen Feldzüge der Schweizer"" (2 Bde., 1810 u. 12, St. Gallen) behandelt ein Thema zum ersten und einzigen Male im Zusammenhang, welches nun allerdings einer auf höherem wissenschaftlichem Standpunkte geschehenden Neubearbeitung würdig wäre. 1814 ließ F. eine für die Geschichte der schweizerischen Revolution interessante Biographie des eifrig antirevolutionär gesinnten, 1803 in Wien verstorbenen Pfäverser Mönches Georg Effinger (St. Gallen) erscheinen. Für die kirchenpolitische Auffassung des mit Dalberg, welchem er die ""mailändischen Feldzüge"" dedicirt hatte, und Wessenberg in Verbindung stehenden katholischen Priesters zeugt voran der anonym, nur in einem ""ersten Bändchen"" 1816 (Germanien) herausgegebene ""Versuch einer pragmatischen Geschichte der staatsrechtlichen Kirchenverhältnisse der Schweizerischen Eidgenossen"", welcher ""als Vorbereitung zu den neueren deutschen und schweizerischen Bisthumsangelegenheiten"" zu wirken bestimmt war. Eine Culturgeschichte des Bisthums Constanz zu schreiben, wozu|ihn seine hochstehenden Gönner aufgefordert hatten, wagte F. nicht. Schon durch seinen ""Versuch"" hatte sich F. von der gegen Wessenberg vorschreitenden kirchlichen Reaction der heftigsten Anfeindung, kränkender Verfolgung ausgesetzt. Ohne noch weitere historische Pläne durchführen zu können, starb der durch Biederkeit des Charakters und durch großen Fleiß ausgezeichnete Mann.",2754,116843934,0,1,http://www.deutsche-biographie.de/sfz17876.html
"Buder, Christian Gottlieb",1693 bis 1763,"Buder: Christian Gottlieb Buder, geb. 29. Oct. 1693 zu Kittlitz in der Oberlausitz, † 9. Dec. 1763. Er betrieb seine Studien zu Leipzig und Jena und ließ sich nach Vollendung derselben an letzterem Orte, wo er B. G. Struve's Schüler geworden war und seine Gunst gewonnen hatte, dauernd nieder. Im Verlaufe von vierzig Jahren bekleidete er an der Universität Jena eine Reihe der wichtigsten Stellungen. Im J. 1722 wurde er Bibliothekar, 1730 außerordentlicher, 1734 ordentlicher Professor der Rechte, 1738 nach Struve's Tode erhielt er die Professur des Staats- und Lehenrechtes und zugleich der Geschichte. Seine Lehrwirksamkeit in Jena war nach allem eine höchst fruchtbare und er fühlte sich darum daselbst in dem Grade gefesselt, daß er mehrfachen Berufungen an andere Hochschulen, selbst nach dem neugegründeten Göttingen, Widerstand leistete. Seine schriftstellerische Wirksamkeit war nicht unbeträchtlich und umfaßte zum größeren Theile die deutsche Staats- und Rechtsgeschichte, zum geringeren die historische Quellenkunde und die politische Geschichte selbst. Ein Verzeichniß seiner sämmtlichen, meist in lateinischer Sprache abgefaßten Schriften steht bei J. Chr. Adelung: Fortsetzung und Ergänzungen zu Chr. G. Jöchers allgemeinem Gelehrten-Lexikon, Bd. I. S. 2364—2367. B. war ein wirklicher Gelehrter und ein klarer systematischer Kopf. Von seinen verschiedenen kleinen, in den ""Opusculis"" gesammelten Abhandlungen hat manche noch heut zu Tage einen mehr als blos literarhistorischen Werth. Seine Bearbeitungen von Struve's ""Bibliotheca iuris selecta"" und der ""Bibliotheca historica selecta"" desselben Verfassers kamen einem in jener Zeit höchst lebhaft gefühlten Bedürfnisse entgegen. Von seinen specifisch historischen Arbeiten mag sein ""Kurzer Begriff der neuesten Reichshistorie von 1714—1730"" und seine ""Biographie des Herzogs Moritz Wilhelm (von Sachsen-Zeitz) zu Naumburg"" († 1718) und des Papstes Clemens XI. erwähnt werden. Seine durch seltenen Reichthum in den publicistischen und historischen Fächern glänzende Büchersammlung hat B. der Universität Jena vermacht, wo sie noch jetzt, durch gesonderte Aufstellung inmitten der allgemeinen akademischen Bibliothek ausgezeichnet, das Gedächtniß des edlen Schenkers in stets frischem Andenken erhält.
",2269,100061362,0,1,http://www.deutsche-biographie.de/sfz6287.html
"Moritz, Josef",1769 bis 1834,"Moritz: Joseph (Benedikt) Moritz (Moriz), geb. am 16. Februar 1769 zu Ensdorf in der Oberpfalz, trat mit 20 Jahren in das dortige Benedictinerkloster und bekleidete daselbst die Aemter des Bibliothekars und Archivars. Seine|Bearbeitung einer von der litterarischen Gesellschaft der baierischen Benedictinercongregation gestellten Preisfrage über den Pfalzgrafen Rapoto († 1099) fand Aufnahme in die Abhandlungen der kurbaierischen Akademie der Wissenschaften (1798), in Folge der Lösung einer Preisausgabe letzterer über die Grafen von Vornbach wurde er akademisches Mitglied (1800). Nach der Klosteraufhebung übertrug man ihm die Organisirung und Verwaltung einer aus den Bibliotheken der oberpfälzischen Klöster in Amberg zu bildenden Provinzialbibliothek und, als dieselbe im J. 1815 theilweise verbrannte, die Professur des Kirchenrechtes am Lyceum daselbst, 1824 an jenem zu Dillingen. Seiner Lieblingsneigung, der mittelalterlichen Quellenforschung, konnte er aber an diesen Orten nicht leben, nur Untergeordnetes, wie das Register zu Ried's Codex diplomaticus episcopatus Ratisbonensis (1816), vermochte er da zu leisten. Deshalb gab M. endlich das Lehramt auf und ging nach München. Dort fand er einen Gönner an dem Reichsarchivdirector Freiherrn v. Freyberg, in dessen ""Sammlung historischer Schriften und Urkunden"" das Vestedirte, die Traditionsbücher von Passau und Ensdorf (im 1. und 2. Bande), durch M. bearbeitet sind. Auf Freyberg's Verwendung erhielt er zu Anfang des Jahres 1827 eine Functionärstelle am königlichen Reichsarchive, während ihn die Akademie der Wissenschaften mit der Redigirung der Kaiserurkunden für die Monumenta Boica betraute. Was er sodann in den Bänden XXVIII und XXIX dieses Werkes an Text und kritischem Apparate geliefert hat, zeugt allerdings von tüchtigen Kenntnissen sowie bedeutender Arbeitskraft und läßt bedauern, daß man ihn nicht früher zu dem Unternehmen heranzog; er hat wol auch (1831) mit unverkennbarem Scharfsinn die Unächtheit des größeren österreichischen Freiheitsbriefes und die Aechtheit des kleineren gegen Hormayr verfochten: aber ""Baierns Mabillon"" konnte ihn doch nur freundschaftliche Ueberschätzung benennen. Nicht frei von unhaltbaren Hypothesen und überhaupt zu breit geschrieben ist seine ""Geschichte der Grafen von Sulzbach"", deren Druckvollendung (bis auf das Register) er noch erlebte, während sie erst nach seinem am 13. März 1834 zu München erfolgten Tode in den Abhandlungen der historischen Klasse der Akademie (1. Bd. 1833) erschien.",2511,132942135,0,1,http://www.deutsche-biographie.de/sfz65537.html
"Sinogowitz, Heinrich Sigismund",1796 bis 1879,"Sinogowitz: Heinrich Sigismund Sinogowitz, Arzt, ist am 2. Januar 1796 zu Drengfurt (Kreis Rastenburg in Ostpreußen) geboren, erhielt seine Vorbildung auf dem Gymnasium in Lyck und bezog 1811 als Eleve das med.-chir. Friedrich-Wilhelms-Institut zu Berlin. Hier war er von 1814—15 Unterchirurg an der Kgl. Charité, dann seit 1815 Militairarzt und erlangte nach Beendigung seiner Studien 1822 mit der Inauguralabhandlung ""de hydrophobia"" die Doctorwürde. 1825 wurde er als Stabsarzt nach Danzig versetzt und nach kurzer Thätigkeit zugleich als erster Arzt des dortigen städtischen Lazareths auf seinen Wunsch aus dem Militärdienste entlassen. Doch trat er 1830 wieder als Regimentsarzt bei einem Infanterieregiment ein, um 1839 abermals — diesmal definitiv — seinen Abschied zu nehmen. Er siedelte nach Berlin über und war hier in ausgedehntem Maße schriftstellerisch wie praktisch thätig, besonders widmete er sich der Psychiatrie, aber auch anderen Gebieten der Heilkunde. 1872 feierte er sein 50jähriges Doctorjubiläum, bei welcher Gelegenheit er zum Geheimen Sanitätsrath ernannt wurde, zog sich dann nach Neustadt a. d. Dosse (in der Mark) zurück und starb hier am 28. December 1879. — S. war ein vielerfahrener Irrenarzt. Bekannt ist seine Hauptschrift auf diesem Gebiete: ""Die Geistesstörungen in ihren organischen Beziehungen als Gegenstand der Heilkunde betrachtet"" (Berlin 1843. gr. 8. 496 S.), wo der Verfasser in einer bemerkenswerthen ""Allgemeine Betrachtungen über Geisteskranke"" überschriebenen Einleitung die Geistesstörungen zwar als ein abgesondertes Gebiet der Heilwissenschaft bezeichnet, aber doch in dem ununterbrochenen Einfluß des Leiblichen auf das Geistige den Hebel ärztlicher Wirksamkeit im Gebiete der Geistesstörungen findet und das Gehirn ""als das für die geistige Emanation bestimmte Organ"" betrachtet. Es ist also, wie man sieht, ein dem modernen somatischen erheblich nahekommender Standpunkt, den Verfasser schon in jener Zeit einnimmt. Auch sonst findet sich eine Reihe origineller und selbst heutzutage des specialistischen Interesses nicht entbehrender Bemerkungen in jenem Buche. Außer diesem schrieb S. noch: ""Anleitung zu einer zweckmäßigen Manualhilfe bei eingeklemmten Leisten- und Schenkelbrüchen"" (Danzig 1830); ""Geschäftstagebuch für praktische Aerzte"" (ebenda 1832); ""Die Wirkungen des kalten Wassers auf den menschlichen Körper"" (Berlin 1840); ""Das Kindbettfieber physiologisch und therapeutisch erläutert"" (ebenda 1845), sowie zahlreiche kleinere Journalabhandlungen und Artikel für Rust's Magazin, Pierer's med. Zeitung, Schmidt's Jahrbücher und andere Publicationsorgane.",2620,102659966,0,1,http://www.deutsche-biographie.de/sfz80362.html
"Mannstein, Heinrich Ferdinand",1806 bis 1872,"Manustein: Heinrich Ferdinand Manustein (recte Steinmann), geb. den 16. September 1806 zu Berggießhübel bei Pirna in Sachsen, wohin wegen der Kriegswirren die Eltern gezogen waren, gehörte zu den bemerkenswerthen Erscheinungen auf dem Felde der Gesangslitteratur, historischen Belletristik und Journalistik der 30er bis 60er Jahre. M. absolvirte, dem dringenden Wunsche seines strenggläubigen Vaters nachgebend, die theologischen Studien auf der Universität Leipzig, nachdem er schon als Gymnasiast der Kreuzschule zu Dresden und der Thomasschule zu Leipzig sich als begabter Schüler gezeigt hatte; nebenher aber trieb er mit Begeisterung das Studium der Musik. Die Aussichten zur Erlangung einer Pfarramtsstelle Ende der 20er Jahre waren die denkbar ungünstigsten, die Armuth des jungen Theologen groß und der Drang zur Kunst überwand daher schließlich die heftigen väterlichen Proteste und den eigenen Seelenkampf, so daß M., der mit einer hübschen Baßstimme begabt war, 1829 in das Hoftheater-Singechor zu Dresden eintrat. Der damalige berühmte Gesangslehrer Johannes Miksch wurde bald auf die Stimme Mannstein's aufmerksam und bildete, angezogen durch den Geist und die classische Bildung des jungen Mannes, denselben zum Sänger aus. M. verließ jedoch bald die Bühne für immer, um die Laufbahn eines Schriftstellers und Gesanglehrers einzuschlagen. Die namhaftesten Werke, welche er als solcher schuf, sind folgende: ""Das System der großen Gesangschule des Bernacchi von Bologna dargestellt etc."" (deutsch und französisch), Dresden und Leipzig; ""Die große italienische Gesangschule etc."", zweite umgearbeitete und verbesserte Auflage des vorherigen Werkes, Dresden und Leipzig 1848; ""Die gesammte Praktik der classischen Gesangskunst"". Dresden; ""Geschichte, Geist und Ausübung des Gesanges von Gregor dem Großen bis auf unsere Zeit"", Dresden 1847; ""Denkwürdigkeiten der kurfürstl. und königl. Hofmusik zu Dresden"". Leipzig 1864; ""Katechismus des Gesanges"", Leipzig 1863. — Die 30er bis 50er Jahre brachten eine große Anzahl historischer Novellen: ""Der Herzog von X."", ""Der Schwedenkönig Gustav Adolph"", ""Der Schmalkaldische Bund"", ""Der Aufstand zu Stralsund"", ""Die Geusen"" etc. Außerdem entwickelte M. eine große Thätigkeit als Journalist. Endlich ist er als einer der ersten Schüler F. Gabelsberger's zu nennen. Er wurde bereits 1839 von der königlich sächsischen Regierung als Kammerstenograph im Staatsdienst angestellt und fungirte als solcher bis zu seinem am 3. August 1872 in Dresden erfolgten Tode auch in ausländischen Parlamenten und als stenographischer Schriftsteller. ",2585,117259268,0,1,http://www.deutsche-biographie.de/sfz57848.html
"Neumann, Johann Leopold",1745 bis 1813,"Neumann: Johann Leopold Neumann, geb. zu Dresden im Jahre 1745, hatte seine wissenschaftliche Bildung in Leipzig erhalten und diese auf vielen|Reisen vervollkommnet. 1789 war er Secretär beim Geh. Kriegsrathscollegium, 1799 wurde er Oberkriegs- und Oberproviant-Commissar. Durch seine litterarische wie musikalische Bildung und Thätigkeit war er seiner Zeit sehr bekannt. Eng besreundet mit Christian Gottfried Körner, Johann Gottlieb Naumann, August Gottlieb Meißner u. A. nahm er in den damaligen gebildeten Kreisen Dresdens eine geachtete Stellung ein. Für Naumann übersetzte er die Opern ""Amphion"" und ""Cora"", sowie mehrere Oratorien Metastasio's ins Deutsche. Cora kam zu Leipzig bei Dyk 1780 heraus und machte auch das erste von den drei kleinen dramatischen Stücken aus, die im nämlichen Jahre unter dem Titel: ""Beytrag zur pfälzischen Schaubühne zu Mannheim"" zusammen gedruckt wurden. Das zweite Stück darin ist sein von Danzi componirtes Melodrama Cleopatra. Auch als lyrischer Dichter, Componist (Lieder u. s. w.) und Journalist wurde er bekannt. Die über das Seifersdorfer Thal gedichteten Lieder componirte Naumann. Von ihm waren auch die Inschriften in diesem Thale, besonders die lateinische auf dem Denkmale des Ministers Grafen v. Brühl. Von seinen journalistischen Arbeiten sind zu erwähnen: ""Ueber Ramberg's (Meusel's Künstlerlexikon. Th. II, S. 170 ff.) Kunst und Kunstwerke,"" (Besonders über dessen historisches Gemälde vom Zuge Alexander's durch den Granicus.) Dresden 1792; ""Vertheidigung J. G. Naumann's gegen eine Beurtheilung in den Dresdner gem. Beiträgen."" 1808, Nr. 61 im 77. Stück derselben dieses Jahres (ein Beitrag zu den Annalen der Tonkunst, welcher die Antikritik einer Recension im Modejournale von der Aufführung der Naumann'schen Composition zu Klopstock's Vaterunser in der Kirche zu Neustadt bei Dresden enthält); mehrere Aufsätze verschiedenen Inhalts in der Litteratur- und Völkerkunde, in den älteren Jahrgängen der Jenaischen Litteratur-Zeitung und in der Zeitung für die elegante Welt. In Dresden gründete er 1779 ein Concertunternehmen, das sogenannte Basemann'sche Concert. welches Capellmeister Naumann dirigirte. Seine Frau, eine geborene Basemann, galt als gute Clavierspielerin. Reichardt gedenkt ihrer in den ""Briefen eines aufmerksamen Reisenden, die Musik betreffend"" (Bd. II, S. 121) sehr rühmend. Auch Goethe hörte sie in Leipzig am 26. December 1782 beim Kupferstecher Banfe. Er erwähnt sie in seinen Briefen an Frau v. Stein (Bd. II, S. 280). N. starb am 2. Dezember 1813 in Dresden im 68. Lebensjahre.",2560,116961082,0,1,http://www.deutsche-biographie.de/sfz71496.html
"Preuß, Johann",1620 bis 1696,"Preuß: Johann Preuß (auch Preuße genannt) wurde im J. 1620 zu Guben in der Niederlausitz geboren, wo sein Vater Weißgerber war, und starb im J. 1696 als socinianischer Prediger zu Selchow im Brandenburgischen an der schlesischen Grenze. Er hat ein bewegtes Leben geführt und nur wenige Daten aus seinem Leben lassen sich genau angeben. Er studirte zuerst in Königsberg, wo er am 17. September 1644 immatriculirt ist (?); hernach bezog er holländische Universitäten. Hier scheint er antitrinitarische Ansichten gewonnen zu haben. Er hat darauf in Polen gelebt, und als er von hier im J. 1656 in seine Heimath zurückkehrte, war er Socinianer geworden. Deshalb genöthigt (?) Guben zu verlassen, ging er wieder nach Polen, wo er nun Prediger bei den Socinianern wurde. Als diese im J. 1660 Polen verlassen mußten, zog er mit den sog. ""polnischen Brüdern"", denen Kurfürst Friedrich Wilhelm eine Freistatt gewährte, ins Brandenburgische; sein eigentlicher Wohnsitz scheint nun Königswalde bei Frankfurt a/D. gewesen zu sein; doch bediente er als Geistlicher die zerstreuten Socinianer in Schlesien, in der Lausitz und in der Mark. Sein Eifer, Proselyten zu machen, soll ihn in Küstrin im J. 1664 auf kurze Zeit ins Gefängniß gebracht haben. Zuletzt scheint er ständiger Prediger der kleinen socinianischen Gemeinde in Selchow gewesen zu sein. Sein Nachfolger als Reiseprediger war Samuel Crell, (s. A. D. B. IV. 586), dessen Ausbildung P. geleitet hatte, und der dann sein Schwiegersohn wurde. — P. hat anonym und Pseudonym verschiedene theologische Abhandlungen zur Vertheidigung des Socinianismus geschrieben; hauptsächlich aber ist er als vortrefflicher Dichter geistlicher Lieder bekannt geworden und kann als solcher (nach Goedeke) mit seinem Landsmann Johann Franck verglichen werden. Er selbst hat drei Sammlungen eigner Lieder herausgegeben: ""Herzliches Saitenspiel"" 1657 (192 Lieder), ""Geistlicher Weihrauch"" 1662 und ""Fastenspeise"" 1678. Sechs Lieder von ihm fanden schon Aufnahme in dem ""Passionale melicum"" von Martinus Janus, Görlitz 1663, einem evangelischen Gesangbuche; eine große Anzahl finden sich dann in dem zu|Lauban 1720 unter dem Titel ""Himmlischer Zeitvertreib"" erschienenen Gesangbuche, und so mögen sich früher auch in andern Gesangbüchern evangelischer Gemeinden Lieder von ihm gefunden haben.",2314,104332751,0,1,http://www.deutsche-biographie.de/sfz97307.html
"Zahlhas, Johann Baptist Ritter von",1787 bis 1870,"Zahlhas: Johann Baptist Ritter von Zahlhas, genannt Neufeld, Dichter und Schauspieler, wurde in Wien im J. 1787 geboren, wo sein Vater als k. k. Regierungsrath lebte. Er wandte sich frühzeitig dem Theater zu und begann seine schauspielerische Laufbahn am Wiener Hoftheater. Im J. 1817 erhielt er ein Engagement in Leipzig und spielte hier unter dem Namen Neufeld Intriguanten-, Charakter- und Väterrollen. Im J. 1821 kam er an das Hoftheater in München, von wo er nach Bremen übersiedelte, um die Direction des dortigen Theaters zu übernehmen. Von 1825 bis 1827 war er am Dresdner Hoftheater als Schauspieler thätig, dann wandte er sich nach Darmstadt, zog sich aber schon im J. 1832 von der Bühne zurück und lebte hierauf an verschiedenen Orten, bis er im J. 1842 die Direction des Hoftheaters in Sondershausen übernahm. Nachdem er auch dieses Amt niedergelegt hatte, verlegte er seinen Wohnsitz nach Lucka bei Altenburg. Im hohen Alter siedelte er nach seiner Vaterstadt Wien über, wo er im J. 1870 gestorben sein soll.|Z. hat sich weniger durch seine schauspielerischen Leistungen, als durch seine Leistungen als Bühnenschriftsteller bekannt gemacht. Seine erste litterarische Arbeit war eine Bearbeitung der Gries'chen Uebersetzung von Calderon's ""Das Leben ein Traum"" für die Bühne (1818). Dann schrieb er mehrere historische Trauer- und Lustspiele, unter denen wir nur das Lustspiel: ""Ludwig der Vierzehnte und sein Hof"" (Leipzig 1846) anführen wollen, weil es in der Liste seiner Werke in den gewöhnlichen litterarischen Handbüchern, z. B. bei Goedeke fehlt.",1565,116948779,0,1,http://www.deutsche-biographie.de/sfz22816.html
"Coudenhoven, Sophie Gräfin von",1747 bis 1825,"Coudenhoven: Sophie, Freifrau, später Gräfin v. C., war die Tochter des kurkölnischen Oberhofmarschalls Grafen Karl Ferdinand v. Hatzfeldt, aus dessen erster Ehe mit Charlotte Sophie geb. v. Bettendorf, und wurde den 21. Jan. 1747 geboren, † 21. Mai 1825. Der Vater verheirathete sich zum zweiten Mal mit einem Fräulein v. Venningen und starb selber am 25. August 1766. Anfangs 1774 war Sophie bereits verheirathet mit Georg Ludwig v. Coudenhoven, Erboberjägermeister der lüttich'schen Lande. Nachdem im Juli 1774 der Vetter ihrer Mutter Friedrich Karl v. Erthal (Sohn der Marie Eva v. Bettendorf) Kurfürst von Mainz geworden war, zog sie an dessen Hof. Ihr Gemahl wurde am 7. September 1774 als Burgmann zu Friedberg vereidet, erscheint dann in Mainz als Geheimerath, Feldmarschalllieutenant und Capitän en chef der Leibgarde zu Pferd, galt aber als Spieler, der das Vermögen der Seinigen gefährde. Frau v. C. genoß in hohem Maße die Gunst des Kurfürsten, und die Zeitgenossen schrieben ihr auch bedeutenden Einfluß auf seine Entschließungen zu; von der Beschuldigung, persönlichen Nutzen in auffälliger Weise hieraus zu ziehen, blieb sie frei. Als im Sommer 1785 Preußen für seine Reichspolitik den Kurfürsten zu gewinnen suchte, fand der nach Mainz und Aschaffenburg entsendete Freiherr von Stein bei ihr 'die entschiedenste Unterstützung, obgleich nach seiner Behauptung Oesterreich ihr den Gewinn eines Processes im Betrage von 60000 Gulden in Aussicht gestellt hätte, wenn sie für den Kaiser wirke. In ihrem Hause in Mainz wohnte Johannes Müller. Nachdem ihr Gemahl bereits am 13. Juli 1786 gestorben war, wurde sie mit ihren Kindern im October 1790 von Kaiser Leopold in den Grafenstand erhoben. Kurfürst Karl Friedrich starb ohne Testament; der ältere Bruder desselben aber, Lothar Franz Michael v. Erthal (geb. zu Mainz 12. Nov. 1717, 1766 kurmainzischer geheimer Hofrath, Amtmann zu Lohr, 1774 Geheimerath, 1781 Obristkämmerer und Hofgerichtspräsident, 1794 erster Staats- und Conferenzminister, 1802 Statthalter des Fürstenthums Aschaffenburg, † 4. Dec. 1805 zu Aschaffenburg), vermachte dem ältesten Sohne der Gräfin v. C. seine sämmtlichen liegenden Güter mit der Aufgabe, seine Mutter daraus ""nach Kräften zu unterstützen"", außerdem in einem Codicill der Gräfin selbst eine Jahrespension von 1000 Gulden. Sie starb in Paris den 21. Mai 1825.",2355,135952573,0,1,http://www.deutsche-biographie.de/sfz15369.html
"Schlundt, Johann Sigismund",1656 bis 1710,"Schlundt: Johann Sigismund Schlundt, brandenburgisch-preußischer Oberst, 1656 geboren, trat 1672 in die brandenburgische Artillerie, in welcher er es zum Feuerwerker brachte, kam 1685 als Lieutenant zu den Grenadieren des neugebildeten Infanterieregiments Markgraf Philipp Wilhelm von Brandenburg-Schwedt (Nr. 12), 1688 aber, nachdem er Capitän geworden war, mit den Truppen, welche Kurfürst Friedrich III. den Generalstaaten überließ, nach den Niederlanden und von dort 1694 in englische Dienste. Am 4. Januar 1698 stellte ihn der Kurfürst ""wegen seiner uns gerühmten guten Qualitäten und im Artilleriewesen erlangten Experienz"" von neuem als Oberstlieutenant bei seiner Artillerie an; nächst dem obengenannten Markgrafen war er der höchste Officier der Waffe. Er hatte damals 15 Campagnen mitgemacht, darunter waren die der Brandenburger am Rhein und gegen die Schweden. Am 15. März 1699 ward er Oberst. Seine herrschsüchtige und eigennützige Sinnesart aber verwickelte ihn bald in allerlei Schwierigkeiten und Mißhelligkeiten, so daß er wenige Freunde gehabt zu haben scheint, als im Frühjahr 1707 ein arger Vertrauensbruch seine Entfernung aus dem preußischen Dienste veranlaßte. Am 24. April dieses Jahres griffen die Schweden bei Grünberg den von Berlin nach Petersburg reisenden russischen Minister Ismailow auf und fanden bei demselben von S. herrührende Schriftstücke, welche einen seitens Rußlands gegen Schweden zu befolgenden Kriegsplan und Mittheilungen an Mentschikow über Artilleriegegenstände enthielten. Schweden verlangte Schlundt's Auslieferung. Diese verweigerte der Kurfürst. Dagegen ließ er S. verhaften, ihn nach Spandau bringen und ihm den Proceß machen. S. räumte ein, daß er der Verfasser jener Schriftstücke sei; behauptete aber unter leeren Ausreden, nichts Unrechtes gethan zu haben. Er hatte außerdem mit Dänemark und mit Polen in Verbindung gestanden und bei diesen Gelegenheiten Unterschriften gefälscht. Ein am 5. September ihm eröffneter Kriegsrechtspruch enthob ihn seines Postens und verurtheilte ihn zu lebenslänglicher Einschließung in eine Festung; er erhielt für sich, seine Frau und seinen gebrechlichen Sohn ein Gnadengehalt von 800 Thlr. jährlich; mußte aber eidlich versprechen, fernerhin keinen Schriftwechsel zu führen. 1708 wurde er nach der Festung Peitz gebracht, am 6. September 1709 aber auf Fürsprache des Königs von Dänemark aus Anlaß der Geburt der Prinzessin Friederike, späteren Markgräfin von Brandenburg-Bayreuth, mit der Erlaubniß in fremde Dienste zu gehen und mit der Verpflichtung sich allemal zu stellen, wenn der Kurfürst es verlangen werde, in Freiheit gesetzt. Er soll in russische Dienste getreten und 1710 als General zu Riga gestorben sein.",2709,138164436,0,1,http://www.deutsche-biographie.de/sfz78551.html
