name,date,leben,lengthleben,idn,iplace,ibio,url
"Schwarz, Thomas",geboren 1929,,0,,0,0,http://www.deutsche-biographie.de/sfz120029.html
"Schwarz, Friedrich",1841 bis 1910,,0,1012305090,1,0,http://www.deutsche-biographie.de/sfzS11716.html
"Schweiger, Hannelore",1925 bis 1970,,0,1018048731,0,0,http://www.deutsche-biographie.de/sfz120242.html
"Schweinitz, Hans Ulrich von",1908 bis 1972,,0,125459122,0,0,http://www.deutsche-biographie.de/sfz120285.html
"Schwarzkopf, Karl",1884 bis 1954,,0,133823466,0,0,http://www.deutsche-biographie.de/sfzS11984.html
"Schwarzhaupt, Adolf",1903 bis 1945,,0,1017961735,0,0,http://www.deutsche-biographie.de/sfz120150.html
"Schweinitz, Georg von",1833 bis 1873,,0,1018050523,0,0,http://www.deutsche-biographie.de/sfz120307.html
"Schweinitz, Hans Christian von",1774 bis 1823,,0,1018050620,0,0,http://www.deutsche-biographie.de/sfz120295.html
"Schwanzer, Karl",1868 bis 1956,,0,1017936102,0,0,http://www.deutsche-biographie.de/sfz118048.html
"Schweig, Bruno",1890 bis 1986,,0,12545872X,0,0,http://www.deutsche-biographie.de/sfz120232.html
"Schweinitz, Wolfgang von",1876 bis 1946,,0,139558926,0,0,http://www.deutsche-biographie.de/sfz112999.html
"Schwarz, Margarete",geboren 1914,,0,1017952841,0,0,http://www.deutsche-biographie.de/sfz120047.html
"Schwantes, Curt",1882 oder 1885  bis 1967,,0,127394567,0,0,http://www.deutsche-biographie.de/sfz118025.html
"Schweinitz, Balthasar von",gestorben 1662,,0,101804986X,0,0,http://www.deutsche-biographie.de/sfz120316.html
"Schwarzenau, Paul",1923 bis 2006,,0,120622300,0,0,http://www.deutsche-biographie.de/sfzS11904.html
"Schwarzschild, Moses Martin",1836 bis 1916,,0,101799353X,0,0,http://www.deutsche-biographie.de/sfz120196.html
"Schwarzenberg, Adam Franz Fürst zu",1680 bis 1732,,0,119154056,1,0,http://www.deutsche-biographie.de/sfzS11917.html
"Schwarz, Wilhelm Heinrich Elias",1793 bis 1873,,0,104196149,0,0,http://www.deutsche-biographie.de/sfzS11851.html
"Schwatlo, Carl",1831 bis 1884,,0,124702139,0,0,http://www.deutsche-biographie.de/sfzS12014.html
"Schwarz, Leopold",1858 bis 1926,,0,117367583,0,0,http://www.deutsche-biographie.de/sfzS11790.html
"Schweinitz, Heinrich von",1800 bis 1870,,0,1018082468,0,0,http://www.deutsche-biographie.de/sfz120305.html
"Schwarzenberg, Karl II. Fürst zu",1802 bis 1858,,0,117379859,0,0,http://www.deutsche-biographie.de/sfz120117.html
"Schwarze, Hans Dieter",1926 bis 1994,,0,11893838X,0,0,http://www.deutsche-biographie.de/sfzS11890.html
"Schwarz, Jakob",erwähnt 1846,,0,1017941491,0,0,http://www.deutsche-biographie.de/sfz118080.html
"Schweitzer, Johann",1881 bis 1882,,0,117403334,0,0,http://www.deutsche-biographie.de/sfz18849.html
"Schweffel, Johann",1796 bis 1865,,0,137648650,0,0,http://www.deutsche-biographie.de/sfz34593.html
"Schwarzenberg, Johann Freiherr von",1525 bis 1588,,0,1021820547,0,0,http://www.deutsche-biographie.de/sfz120107.html
"Schwarzmann, Walter",1821 bis 1886,,0,117389110,1,0,http://www.deutsche-biographie.de/sfzS11999.html
"Schweitzer, Georg",1850 bis 1940,,0,117403245,0,0,http://www.deutsche-biographie.de/sfz14730.html
"Schwann, Johann Baptist",unbekannt,,0,1017934622,0,0,http://www.deutsche-biographie.de/sfz118008.html
"Schweinfurth, Philipp",1887 bis 1954,,0,117402796,0,0,http://www.deutsche-biographie.de/sfz120276.html
