name,date,leben,lengthleben,idn,iplace,ibio,url
"Rand, Paul",1914 - 1996,,0,119357844,0,0,http://www.deutsche-biographie.de/pnd119357844.html
"Rapp, Georg",1921 - 1981,,0,1046352598,1,0,http://www.deutsche-biographie.de/pnd1046352598.html
"Rauball, Reinhard",1946 - ,,0,189432667,1,0,http://www.deutsche-biographie.de/pnd189432667.html
"Rambaldo, Hartmut",1935 - ,,0,1044452498,1,0,http://www.deutsche-biographie.de/pnd1044452498.html
"Rainoldi, Paul",1781 - 1853,,0,1027337333,1,0,http://www.deutsche-biographie.de/pnd1027337333.html
"Ranieri, Filippo",1944 - ,,0,141000600,1,0,http://www.deutsche-biographie.de/pnd141000600.html
"Rajoy, Mariano",1955 - ,,0,137037457,0,0,http://www.deutsche-biographie.de/pnd137037457.html
"Raspi, Eugen",1858 - 1900,,0,1046355740,1,0,http://www.deutsche-biographie.de/pnd1046355740.html
"Rasp, ...",1757[18. Jh.],,0,1041849060,1,0,http://www.deutsche-biographie.de/pnd1041849060.html
"Ramsay, Andrew Crombie",1814 - 1891,,0,117686514,0,0,http://www.deutsche-biographie.de/pnd117686514.html
"Rapp, Axel",1962 - 1986-1999,,0,1046351524,0,0,http://www.deutsche-biographie.de/pnd1046351524.html
"Rank, Elisabeth",1984 - ,,0,140736638,1,0,http://www.deutsche-biographie.de/pnd140736638.html
"Rainssant, Pierre",1640 - 1689,,0,129407704,1,0,http://www.deutsche-biographie.de/pnd129407704.html
Raimundus <Stephani>,[um 1318/1322],,0,104128763,0,0,http://www.deutsche-biographie.de/pnd104128763.html
Raimundus <Bequini>,[gest. 1328],,0,104118741,0,0,http://www.deutsche-biographie.de/pnd104118741.html
"Raubuch, Christel",1936 - ,,0,120260727,0,0,http://www.deutsche-biographie.de/pnd120260727.html
Rauf <de Lenham>,[um 1256],,0,102369666,0,0,http://www.deutsche-biographie.de/pnd102369666.html
"Raschke, Hans Friedrich Wilhelm",1704-17611761,,0,1013699300,1,0,http://www.deutsche-biographie.de/pnd1013699300.html
"Randolph, John",1773 - 1833,,0,118787837,0,0,http://www.deutsche-biographie.de/pnd118787837.html
"Ranke, Isabella von",1938 - ca. 1938 Düsseldorf,,0,1038836905,0,0,http://www.deutsche-biographie.de/pnd1038836905.html
