name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Schacher,unbekannt,,,,,138113610,0,1,http://www.deutsche-biographie.de/sfz77860.html
"Ramsay, Karl Aloys",gestorben 1679,,,,,104218886,0,1,http://www.deutsche-biographie.de/sfz75570.html
"Tüsch, Hans Erhard",erwähnt 1477,,,,,104357975,0,1,http://www.deutsche-biographie.de/sfz83149.html
"Alard, Franz","erwähnt 1557, gestorben 1578",,,,,116257679,0,1,http://www.deutsche-biographie.de/sfz537.html
"Niemann, Eduard",1804 bis 1884,,,,,117001791,0,1,http://www.deutsche-biographie.de/sfz71878.html
"Strack, Johann Heinrich",1805 bis 1880,,,,,117305308,0,1,http://www.deutsche-biographie.de/sfz81633.html
"Raab, Johann Leonhard",1825 bis 1899,,,,,116318767,0,1,http://www.deutsche-biographie.de/sfz75435.html
"Webern, Karl Emil von",1790 bis 1878,,,,,117177474,0,1,http://www.deutsche-biographie.de/sfz84675.html
"Hoogstraaten, Antonis de Lalaing Graf von","erwähnt 1543, gestorben 1568",,,,,133375765,0,1,http://www.deutsche-biographie.de/sfz98863.html
Thomas,gestorben 1499,,,,,137784503,0,1,http://www.deutsche-biographie.de/sfz82553.html
"Wibel, Johann Christian",1711 bis 1772,,,,,117334731,0,1,http://www.deutsche-biographie.de/sfz10982.html
"Tucher, Endres",1423 bis 1507,,,,,10434993X,0,1,http://www.deutsche-biographie.de/sfz83093.html
"Riehm, Eduard",1830 bis 1888,,,,,101788622,0,1,http://www.deutsche-biographie.de/sfz56227.html
"Zumsteeg, Johann Rudolf",1760 bis 1802,,,,,118773267,0,1,http://www.deutsche-biographie.de/sfz86818.html
"Petersen, Wilhelm",1758 bis 1815,,,,,116122846,0,1,http://www.deutsche-biographie.de/sfz94954.html
"Kling, Eugen",1854 bis 1892,,,,,136070973,0,1,http://www.deutsche-biographie.de/sfz42863.html
"Winter, Georg",1848 bis 1887,,,,,11740943X,0,1,http://www.deutsche-biographie.de/sfz85805.html
"Schulthess-Rechberg, Karl Gustav Ritter von",1792 bis 1866,,,,,121667456,0,1,http://www.deutsche-biographie.de/sfz79366.html
"Visscher, Römer",1547 bis 1620,,,,,139081925,0,1,http://www.deutsche-biographie.de/sfz83863.html
"Ternite, Wilhelm",1786 bis 1871,,,,,11727335X,0,1,http://www.deutsche-biographie.de/sfz82317.html
"Withof, Hildebrand",1694 bis 1769,,,,,117414417,0,1,http://www.deutsche-biographie.de/sfz22798.html
"Closen, Karl Freiherr von",1786 bis 1850,,,,,116547332,0,1,http://www.deutsche-biographie.de/sfz8501.html
Theophilus,"erwähnt 1529, gestorben 1537",,,,,131807218,0,1,http://www.deutsche-biographie.de/sfz82461.html
"Ornitoparchus, Andreas",unbekannt,,,,,119860651,0,1,http://www.deutsche-biographie.de/sfz73766.html
"Wintzingerode, Heinrich Karl Friedrich Levin Graf",1778 bis 1856,,,,,117411442,0,1,http://www.deutsche-biographie.de/sfz85833.html
"Haberstich, Samuel",1821 bis 1872,,,,,116350946,0,1,http://www.deutsche-biographie.de/sfz25008.html
"Hirsche, Georg Karl",1816 bis 1892,Braunschweig,wirk0,52.265940,10.526730,116906731,1,1,http://www.deutsche-biographie.de/sfz32538.html
"Hirsche, Georg Karl",1816 bis 1892,Hamburg,wirk1,53.583329,10.000000,116906731,1,1,http://www.deutsche-biographie.de/sfz32538.html
"Hirsche, Georg Karl",1816 bis 1892,Wolfenbüttel,wirk2,52.164419,10.540950,116906731,1,1,http://www.deutsche-biographie.de/sfz32538.html
"Hirsche, Georg Karl",1816 bis 1892,Hamburg,wirk3,53.583329,10.000000,116906731,1,1,http://www.deutsche-biographie.de/sfz32538.html
"Möller, Johann Friedrich",1789 bis 1861,,,,,117082279,0,1,http://www.deutsche-biographie.de/sfz68748.html
"Ostertag, Johann Philipp",1734 bis 1801,,,,,118021591,0,1,http://www.deutsche-biographie.de/sfz73941.html
"Jordaens, Jacob",1593 bis 1678,,,,,118558331,0,1,http://www.deutsche-biographie.de/sfz70290.html
"Monnier, Anton Ritter von Le",1819 bis 1873,,,,,13742986X,0,1,http://www.deutsche-biographie.de/sfz65091.html
Erdmuthe Dorothea,1700 bis 1756,,,,,118808494,0,1,http://www.deutsche-biographie.de/sfz98503.html
"Kistler, Peter","erwähnt 1440, gestorben 1480",,,,,135974291,0,1,http://www.deutsche-biographie.de/sfz41202.html
"Rosenberg, Ulrich von",1403 bis 1462,,,,,101965958,0,1,http://www.deutsche-biographie.de/sfz76962.html
"Kreß, Georg Ludwig",1795 bis 1877,,,,,116522674,0,1,http://www.deutsche-biographie.de/sfz48912.html
"Weidenfeld, Johannes",1617 bis 1661,,,,,136020798,0,1,http://www.deutsche-biographie.de/sfz41758.html
"Everhardus, Nicolaus senior",1495 bis 1570,,,,,119386283,0,1,http://www.deutsche-biographie.de/sfz13881.html
