name,date,cities,funct,lat,longi,idn,iplace,ibio,url
Bonifatius <Primicerius>,[um 529],,,,,10242554X,0,0,http://www.deutsche-biographie.de/pnd10242554X.html
"Bonifazio <Savoia, Conte>",1244 - 1263,,,,,101285308X,0,0,http://www.deutsche-biographie.de/pnd101285308X.html
"Bonn, Emma",1879 - 1942,,,,,116241616,0,0,http://www.deutsche-biographie.de/pnd116241616.html
"Borcherding-Witzke, Ruth",1959 - ,Hamburg,wirk0,53.583329,10.000000,13149550X,1,0,http://www.deutsche-biographie.de/pnd13149550X.html
"Borg, Andy",1960 - ,Wien,wirk0,48.208199,16.371690,118661795,1,0,http://www.deutsche-biographie.de/pnd118661795.html
"Bonnart, Jean-Baptiste",1654 - 1726,,,,,123429544,0,0,http://www.deutsche-biographie.de/pnd123429544.html
Boncompagnus <de Signa>,1165 - 1240,,,,,118962337,0,0,http://www.deutsche-biographie.de/pnd118962337.html
"Bononcini, Giovanni",1670 - 1747,Modena,wirk0,44.647829,10.925390,121260631,1,0,http://www.deutsche-biographie.de/pnd121260631.html
"Bononcini, Giovanni",1670 - 1747,Wien,wirk1,48.208199,16.371690,121260631,1,0,http://www.deutsche-biographie.de/pnd121260631.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd11902764X.html
"Bongo, Omar",1935 - 2009,,,,,119428377,0,0,http://www.deutsche-biographie.de/pnd119428377.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd124477607.html
"Bonnet, Georges",1889 - 1973,Paris,wirk0,48.853409,2.348800,119101432,1,0,http://www.deutsche-biographie.de/pnd119101432.html
"Borel, Jacques",1925 - ,,,,,119269988,0,0,http://www.deutsche-biographie.de/pnd119269988.html
"Born, Peter",1596,,,,,119626756,0,0,http://www.deutsche-biographie.de/pnd119626756.html
"Bonnier D'Alco, Ange Élisabeth Louis Antoine",1750 - 1799,Montpellier,wirk0,43.610920,3.877230,1024600165,1,0,http://www.deutsche-biographie.de/pnd1024600165.html
"Boneberger, Ottmar Georg",1947 - ,,,,,1037466020,0,0,http://www.deutsche-biographie.de/pnd1037466020.html
"Bonack, Reiner",1951 - ,Senftenberg,wirk0,51.525170,14.001640,110002849,1,0,http://www.deutsche-biographie.de/pnd110002849.html
"Bonny, Jan",1979 - 2007-,Düsseldorf,wirk0,51.221719,6.776160,141467118,1,0,http://www.deutsche-biographie.de/pnd141467118.html
"Bongartz, Leonie",1981 - ,Köln,wirk0,50.933333,6.950000,135745632,1,0,http://www.deutsche-biographie.de/pnd135745632.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd121667391.html
Bonfilius,[gest. 1115],,,,,118853112,0,0,http://www.deutsche-biographie.de/pnd118853112.html
Bonifatius <de Lavania>,[gest. 1294],,,,,102565260,0,0,http://www.deutsche-biographie.de/pnd102565260.html
"Borck, Carl Friedrich Wilhelm",1795-1819,,,,,1037489314,0,0,http://www.deutsche-biographie.de/pnd1037489314.html
"Borchert, Karl",1850 - ,,,,,139494510,0,0,http://www.deutsche-biographie.de/pnd139494510.html
"Boneff, Nikolas",1898 - ,,,,,126105855,0,0,http://www.deutsche-biographie.de/pnd126105855.html
"Bonn, Otto Heinrich von",1703 - 1785,,,,,121909042,0,0,http://www.deutsche-biographie.de/pnd121909042.html
"Bonin, Matthiess von",1939 - ,,,,,1033469998,0,0,http://www.deutsche-biographie.de/pnd1033469998.html
"Borman, Frank",1928 - ,,,,,11887411X,0,0,http://www.deutsche-biographie.de/pnd11887411X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd124243479.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1034666487.html
"Bonnke, Jens",1963 - ,Paris,wirk0,48.853409,2.348800,135551250,1,0,http://www.deutsche-biographie.de/pnd135551250.html
"Bonnke, Jens",1963 - ,Berlin,wirk1,52.500000,13.416669,135551250,1,0,http://www.deutsche-biographie.de/pnd135551250.html
"Bormann, Christoph",1700 - 1787,,,,,1019727209,0,0,http://www.deutsche-biographie.de/pnd1019727209.html
"Bonsack, Wilfried M.",1951 - ,,,,,128374349,0,0,http://www.deutsche-biographie.de/pnd128374349.html
"Borgwardt, Friedrich",1871 - ,,,,,116252952,0,0,http://www.deutsche-biographie.de/pnd116252952.html
"Borgia, Gasparus à",1584 - 1645,,,,,138184488,0,0,http://www.deutsche-biographie.de/pnd138184488.html
"Bonnetier, ...",1770-1780[18. Jh.],Paris,wirk0,48.853409,2.348800,1038424224,1,0,http://www.deutsche-biographie.de/pnd1038424224.html
"Borchert, Uliane",1943 - ,,,,,118665952,0,0,http://www.deutsche-biographie.de/pnd118665952.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd129224804.html
"Bonaspes, Nicolaus",1507-1511,,,,,100969852,0,0,http://www.deutsche-biographie.de/pnd100969852.html
"Borcht, Hendrick van der",1614 - 1666,,,,,130840025,0,0,http://www.deutsche-biographie.de/pnd130840025.html
"Bonichi, Bindo",[ca. 1260 - 1338],,,,,100428630,0,0,http://www.deutsche-biographie.de/pnd100428630.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122457013.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122370694.html
"Bonkovsky, Barbara",[1814],,,,,1033470244,0,0,http://www.deutsche-biographie.de/pnd1033470244.html
"Bonnier, Karl Otto",1856 - 1941,,,,,116242140,0,0,http://www.deutsche-biographie.de/pnd116242140.html
"Bonafini, Caterina",1751 - 1826,,,,,133699250,0,0,http://www.deutsche-biographie.de/pnd133699250.html
"Borchgrevink, Carsten E.",1864 - 1934,,,,,131730703,0,0,http://www.deutsche-biographie.de/pnd126317259.html
"Boosten, Ger",1947 - ,,,,,118513400,0,0,http://www.deutsche-biographie.de/pnd118513400.html
"Bondy, Luc",geboren 1948,,,,,118977482,0,0,http://www.deutsche-biographie.de/pnd118977482.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123314356.html
"Borchert, Jürgen",1941 - 2000,,,,,117750379,0,0,http://www.deutsche-biographie.de/pnd117750379.html
"Bormann, Georg",1901,,,,,116253231,0,0,http://www.deutsche-biographie.de/pnd116253231.html
"Bonhoff, Otto",1931 - 2001,Leipzig,wirk0,51.339444,12.371111,1019137118,1,0,http://www.deutsche-biographie.de/pnd1019137118.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119157373.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd102605610.html
"Born, Johann",1600 - 1660,,,,,124444202,0,0,http://www.deutsche-biographie.de/pnd124444202.html
"Born, Jakob Heinrich",1717 - 1775,Leipzig,wirk0,51.339444,12.371111,104194715,1,0,http://www.deutsche-biographie.de/pnd104194715.html
"Born, Jakob Heinrich",1717 - 1775,Leipzig,wirk1,51.339444,12.371111,104194715,1,0,http://www.deutsche-biographie.de/pnd104194715.html
"Born, Jakob Heinrich",1717 - 1775,Dresden,wirk2,51.050890,13.738319,104194715,1,0,http://www.deutsche-biographie.de/pnd104194715.html
"Borchert, Christa",1935 - ,Berlin,wirk0,52.500000,13.416669,1019270284,1,0,http://www.deutsche-biographie.de/pnd1019270284.html
"Bor, Josef",1906 - 1979,Prag,wirk0,50.088039,14.420759,116245557,1,0,http://www.deutsche-biographie.de/pnd116245557.html
"Bor, Josef",1906 - 1979,Prag,wirk1,50.088039,14.420759,116245557,1,0,http://www.deutsche-biographie.de/pnd116245557.html
"Bonnet, Louis Marin",1736 - 1793,,,,,124567800,0,0,http://www.deutsche-biographie.de/pnd124567800.html
"Bonaparte, Eugène Louis Napoléon",1856 - 1879,,,,,120881225,0,0,http://www.deutsche-biographie.de/pnd120881225.html
Borch <Familie>,16.-17.Jh.,,,,,136221009,0,0,http://www.deutsche-biographie.de/pnd136221009.html
"Borchardt, Alfred",1912 - ,,,,,1033471763,0,0,http://www.deutsche-biographie.de/pnd1033471763.html
Bonaventura <Sanctus>,1221 - 1274,,,,,118513176,0,0,http://www.deutsche-biographie.de/pnd118513176.html
"Bonarelli della Rovere, Guidubaldo",1563 - 1608,,,,,104326107,0,0,http://www.deutsche-biographie.de/pnd104326107.html
"Bondarčuk, Sergej F.",1920 - 1994,,,,,118661361,0,0,http://www.deutsche-biographie.de/pnd118661361.html
"Borne, Kurt von dem",1857 - 1933,,,,,133291340,0,0,http://www.deutsche-biographie.de/pnd133291340.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd126111073.html
"Bonarelli, Prospero",1588 - 1659,,,,,119193957,0,0,http://www.deutsche-biographie.de/pnd119193957.html
"Borgstede, August Heinrich von",1758 - 1824,Hoya,wirk0,52.807810,9.140280,133294544,1,0,http://www.deutsche-biographie.de/pnd133294544.html
"Borgstede, August Heinrich von",1758 - 1824,Stargard in Pommern,wirk1,53.336719,15.049899,133294544,1,0,http://www.deutsche-biographie.de/pnd133294544.html
"Boone, Daniel",1734 - 1820,,,,,118661663,0,0,http://www.deutsche-biographie.de/pnd118661663.html
"Boone, Pat",1934 - ,"Jacksonville, Fla.",wirk0,30.332180,-81.655649,118661671,1,0,http://www.deutsche-biographie.de/pnd118661671.html
"Borcke, Karl August Ferdinand von",1776 - 1830,Stargard in Pommern,wirk0,53.336719,15.049899,1019726407,1,0,http://www.deutsche-biographie.de/pnd1019726407.html
"Borcke, Karl August Ferdinand von",1776 - 1830,Stargard in Pommern,wirk1,53.336719,15.049899,1019726407,1,0,http://www.deutsche-biographie.de/pnd1019726407.html
Bono <da Ferrara>,1450,,,,,11926823X,0,0,http://www.deutsche-biographie.de/pnd11926823X.html
"Bong, Kobes",1906 - 1994,,,,,1023580535,0,0,http://www.deutsche-biographie.de/pnd1023580535.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd140416390.html
"Bonnet, Albert",1809-1830,Paris,wirk0,48.853409,2.348800,141938595,1,0,http://www.deutsche-biographie.de/pnd141938595.html
"Bonde, Carl",1648 - 1699,Stockholm,wirk0,59.332580,18.064900,1019090871,1,0,http://www.deutsche-biographie.de/pnd1019090871.html
"Bonde, Carl",1648 - 1699,Stockholm,wirk1,59.332580,18.064900,1019090871,1,0,http://www.deutsche-biographie.de/pnd1019090871.html
"Borchers, Johann Hinrich",1792-1814,Lübeck,wirk0,53.868929,10.687290,1037647726,1,0,http://www.deutsche-biographie.de/pnd1037647726.html
"Bontecou, Lee",1931 - ,,,,,119400243,0,0,http://www.deutsche-biographie.de/pnd119400243.html
"Borgelt, Peter",1927 - 1994,Rostock,wirk0,54.088700,12.140489,138620377,1,0,http://www.deutsche-biographie.de/pnd138620377.html
"Borgelt, Peter",1927 - 1994,Berlin,wirk1,52.500000,13.416669,138620377,1,0,http://www.deutsche-biographie.de/pnd138620377.html
"Born, Hedwig",1882 - 1972,,,,,118513613,0,0,http://www.deutsche-biographie.de/pnd118513613.html
"Borghese, Scipione",1577 - 1633,,,,,118661809,0,0,http://www.deutsche-biographie.de/pnd118661809.html
"Bonnard, Bernard de",1744 - 1784,,,,,131965549,0,0,http://www.deutsche-biographie.de/pnd131965549.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118925156.html
"Bonsi, Francesco",1720 - ,,,,,117620440,0,0,http://www.deutsche-biographie.de/pnd117620440.html
"Bonin, Wibke von",1936 - ,,,,,105227617,0,0,http://www.deutsche-biographie.de/pnd105227617.html
Bonaventura <de Iseo>,[um 1247],,,,,102550662,0,0,http://www.deutsche-biographie.de/pnd102550662.html
"Born, Ludger",1897 - 1980,,,,,118653229,0,0,http://www.deutsche-biographie.de/pnd118653229.html
"Bonnat, Léon",1833 - 1922,,,,,116241772,0,0,http://www.deutsche-biographie.de/pnd116241772.html
"Bonfatti, Emilio",1942 - 2007,,,,,135643147,0,0,http://www.deutsche-biographie.de/pnd135643147.html
"Borck, Caspar von",1665-1675,,,,,124658725,0,0,http://www.deutsche-biographie.de/pnd124658725.html
"Bonk, Jürgen",1929 - ,Volmarstein,wirk0,51.366669,7.383329,1037469275,1,0,http://www.deutsche-biographie.de/pnd1037469275.html
Bonosus <Poeta>,[5. bzw. 5./6. Jh.],,,,,102386951,0,0,http://www.deutsche-biographie.de/pnd102386951.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd130309931.html
"Boom, Abraham",1575 - 1642,Amsterdam,wirk0,52.374029,4.889689,1032523476,1,0,http://www.deutsche-biographie.de/pnd1032523476.html
"Boom, Abraham",1575 - 1642,Amsterdam,wirk1,52.374029,4.889689,1032523476,1,0,http://www.deutsche-biographie.de/pnd1032523476.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119066319.html
"Bontekoe, Willem Ysbrandsz.",1587 - 1647,,,,,119524236,0,0,http://www.deutsche-biographie.de/pnd119524236.html
Bonifatius <Mediolanensis>,[ca. 14. Jh.],,,,,102425523,0,0,http://www.deutsche-biographie.de/pnd102425523.html
"Boor, Lisa de",1894 - 1957,,,,,124395759,0,0,http://www.deutsche-biographie.de/pnd124395759.html
"Bonné, Eva",1970 - ,Gevelsberg,wirk0,51.319710,7.339199,132765578,1,0,http://www.deutsche-biographie.de/pnd132765578.html
"Bonifacio, Baldassare",1586 - 1659,Crema,wirk0,45.358769,9.668260,11623864X,1,0,http://www.deutsche-biographie.de/pnd11623864X.html
"Bonifacio, Baldassare",1586 - 1659,Venedig,wirk1,45.438609,12.326670,11623864X,1,0,http://www.deutsche-biographie.de/pnd11623864X.html
"Bonifacio, Baldassare",1586 - 1659,Koper,wirk2,45.546939,13.729440,11623864X,1,0,http://www.deutsche-biographie.de/pnd11623864X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118856626.html
"Bongardt, Hans",1876 - 1966,,,,,116238267,0,0,http://www.deutsche-biographie.de/pnd116238267.html
"Bonington, Richard Parkes",1801 - 1828,,,,,119339706,0,0,http://www.deutsche-biographie.de/pnd119339706.html
"Bonnėr, Elena G.",1923 - 2011,,,,,118817914,0,0,http://www.deutsche-biographie.de/pnd118817914.html
"Borchart, Walther",1891 - 1929,,,,,12800469X,0,0,http://www.deutsche-biographie.de/pnd12800469X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd124221092.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119011816.html
"Bonone, Carlo",1569 - 1632,,,,,119445492,0,0,http://www.deutsche-biographie.de/pnd119445492.html
"Borheck, Georg Heinrich",1751 - 1834,,,,,116252987,0,0,http://www.deutsche-biographie.de/pnd116252987.html
"Borg, Arne",1901 - 1987,Stockholm,wirk0,59.332580,18.064900,126513902,1,0,http://www.deutsche-biographie.de/pnd126513902.html
"Bongardt, Ilse",1913 - 1974-,,,,,1038246334,0,0,http://www.deutsche-biographie.de/pnd1038246334.html
"Boreel, Jacob Jansz.",1711 - 1778,Amsterdam,wirk0,52.374029,4.889689,1025007468,1,0,http://www.deutsche-biographie.de/pnd1025007468.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd124243517.html
"Boretzky, Norbert",1935 - ,,,,,120979101,0,0,http://www.deutsche-biographie.de/pnd120979101.html
Bonifatius <Carthaginiensis>,[6. Jh.],,,,,102425515,0,0,http://www.deutsche-biographie.de/pnd102425515.html
"Bonhoeffer, Thomas",1931 - ,Berlin,wirk0,52.500000,13.416669,104902019,1,0,http://www.deutsche-biographie.de/pnd104902019.html
"Borge, Victor",1909 - 2000,,,,,121668916,0,0,http://www.deutsche-biographie.de/pnd121668916.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd132334224.html
"Boris <Russland, Zar>",[1550/51-1605],,,,,118637940,0,0,http://www.deutsche-biographie.de/pnd118637940.html
"Borge Martínez, Tomás",1930 - 2012,Managua,wirk0,12.132820,-86.250399,118944088,1,0,http://www.deutsche-biographie.de/pnd118944088.html
"Borgmann, Ulf",1949 - ,Halle (Saale),wirk0,51.500000,12.000000,12123648X,1,0,http://www.deutsche-biographie.de/pnd12123648X.html
"Borgmann, Ulf",1949 - ,Rostock,wirk1,54.088700,12.140489,12123648X,1,0,http://www.deutsche-biographie.de/pnd12123648X.html
"Borgmann, Ulf",1949 - ,Güstrow,wirk2,53.797199,12.173370,12123648X,1,0,http://www.deutsche-biographie.de/pnd12123648X.html
"Bonciarius, Marcus Antonius",1555 - 1616,,,,,10004896X,0,0,http://www.deutsche-biographie.de/pnd10004896X.html
"Boodt, Anselmus de",1550 - 1632,Brügge,wirk0,51.208919,3.224240,119057441,1,0,http://www.deutsche-biographie.de/pnd119057441.html
