name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Fontayne, Joseph Ludwig Matthäus Marquis de la",1730 bis 1816,,,,,136001963,0,1,http://www.deutsche-biographie.de/sfz16643.html
"Does, Anton van der",1610 bis um 1650   ,,,,,123248515,0,1,http://www.deutsche-biographie.de/sfz98412.html
"Bach, Ernst Karl Christian",1785 bis 1859,,,,,116023066,0,1,http://www.deutsche-biographie.de/sfz118154.html
"Lenz, Ludwig Friedrich",1717 bis 1780,,,,,119422921,0,1,http://www.deutsche-biographie.de/sfz50319.html
"Boll, Franz Christian",1805 bis 1875,,,,,118661191,0,1,http://www.deutsche-biographie.de/sfz5183.html
"Andrea, Nicolaus","erwähnt 1573, gestorben nach 1606   ",,,,,132657929,0,1,http://www.deutsche-biographie.de/sfz941.html
"Lehfeld, Karl",1811 bis 1891,,,,,136592295,0,1,http://www.deutsche-biographie.de/sfz49752.html
Arnold von Flandern,gestorben 1600,,,,,103865497,0,1,http://www.deutsche-biographie.de/sfz87020.html
"Kern, Nikolaus",1626 bis 1674,,,,,129723339,0,1,http://www.deutsche-biographie.de/sfz40622.html
"Zetl, Gerhard",1683 bis 1745,,,,,100713211,0,1,http://www.deutsche-biographie.de/sfz86582.html
"Tribauer, Esajas",erwähnt 1567 oder 1571 ,,,,,119852144,0,1,http://www.deutsche-biographie.de/sfz82971.html
"Geier, Martin",1614 bis 1680,,,,,116494603,0,1,http://www.deutsche-biographie.de/sfz20164.html
"Demen, Michael","erwähnt 1626, gestorben nach 1662   ",,,,,135735815,0,1,http://www.deutsche-biographie.de/sfz9631.html
"Behme, David",1605 bis 1657,,,,,135937809,0,1,http://www.deutsche-biographie.de/sfz3552.html
"Rutilius, Martin",1550 bis 1618,,,,,102834180,0,1,http://www.deutsche-biographie.de/sfz77473.html
"Baecx, Joachim",1548 bis 1619,,,,,138541760,0,1,http://www.deutsche-biographie.de/sfz87068.html
"Weynmar, Michael","erwähnt 1532, gestorben 1541",,,,,115501231,0,1,http://www.deutsche-biographie.de/sfz85306.html
"Heitz, Friedrich Karl",1798 bis 1867,,,,,101442734,0,1,http://www.deutsche-biographie.de/sfz29432.html
"Reimann, Johann Balthasar",1702 bis 1747,,,,,132281511,0,1,http://www.deutsche-biographie.de/sfz75980.html
"Backer, Jakob",gestorben 1651,,,,,118829505,0,1,http://www.deutsche-biographie.de/sfz87064.html
"Boschhuysen, Frans von",gestorben 1573,,,,,139265198,0,1,http://www.deutsche-biographie.de/sfz98114.html
"Drion, Karl",1796 bis 1867,,,,,10191461X,0,1,http://www.deutsche-biographie.de/sfz11890.html
"Adolph, Traugott",1728 bis 1771,,,,,10016191X,0,1,http://www.deutsche-biographie.de/sfz413.html
"Eckhold, Heinrich Samuel",1653 bis 1713,,,,,102463697,0,1,http://www.deutsche-biographie.de/sfz12454.html
"Turk, Stephan",1800 bis 1855,,,,,122875117,0,1,http://www.deutsche-biographie.de/sfz83135.html
"Munre, Rüdeger von",unbekannt,,,,,103129499,0,1,http://www.deutsche-biographie.de/sfz67350.html
"Wann, Paul",gestorben 1489,,,,,102519005,0,1,http://www.deutsche-biographie.de/sfz84507.html
"Kugler, Johann Reinhard",1723 bis nach 1770   ,,,,,102156204,0,1,http://www.deutsche-biographie.de/sfz46866.html
"Buwenburc, von",unbekannt,,,,,101244592,0,1,http://www.deutsche-biographie.de/sfz7680.html
"Marcard, Hinrich Matthias","erwähnt 1772, gestorben 1793",,,,,137104472,0,1,http://www.deutsche-biographie.de/sfz58022.html
"Biesmann, Christoph","erwähnt 1610, gestorben 1626",,,,,139264507,0,1,http://www.deutsche-biographie.de/sfz98015.html
"Chenich von Hohemos, Siboto",erwähnt um 1200   ,,,,,138636990,0,1,http://www.deutsche-biographie.de/sfz98252.html
