name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Tiedemann, Heinz",1923 bis 2004,,,,,124055249,0,0,http://www.deutsche-biographie.de/sfzT2026-5.html
"Tilden, Jane",1910 bis 2002,Aussig,wirk0,50.660699,14.032270,117382221,1,0,http://www.deutsche-biographie.de/sfzT2142.html
"Tornau, Otto",1886 bis 1982,,,,,118838385,0,0,http://www.deutsche-biographie.de/sfzT2638-5.html
"Tobler, Ludwig",1877 bis 1915,Breslau,wirk0,51.100000,17.033329,143444336,1,0,http://www.deutsche-biographie.de/sfzT2409.html
"Tobler, Ludwig",1877 bis 1915,Heidelberg,wirk1,49.407679,8.690789,143444336,1,0,http://www.deutsche-biographie.de/sfzT2409.html
"Toldt, Carl",1840 bis 1920,,,,,117393665,0,0,http://www.deutsche-biographie.de/sfzT2535.html
"Todd, Bobby",1904 bis 1980,,,,,132277093,0,0,http://www.deutsche-biographie.de/sfz117533.html
"Toerring-Jettenbach, Hans-Veit Graf",1862 bis 1929,Augsburg,wirk0,48.371388,10.898333,128000139,1,0,http://www.deutsche-biographie.de/sfzT2519.html
"Toerring-Jettenbach, Hans-Veit Graf",1862 bis 1929,München,wirk1,48.137222,11.575277,128000139,1,0,http://www.deutsche-biographie.de/sfzT2519.html
"Titus, Albert",1872 bis 1938,,,,,126949069,0,0,http://www.deutsche-biographie.de/sfzT2364.html
"Tintelnot, Hans",1909 bis 1970,,,,,136405746,0,0,http://www.deutsche-biographie.de/sfzT2273.html
"Thölde, Johann",um 1565    bis um 1614   ,,,,,118801996,0,0,http://www.deutsche-biographie.de/sfz130362.html
"Tobler, Ernst",1878 bis 1964,,,,,101712065X,0,0,http://www.deutsche-biographie.de/sfz120096.html
"Torczyner, Harry",1886 bis 1973,Jerusalem,wirk0,31.769040,35.216329,104268786,1,0,http://www.deutsche-biographie.de/sfzT2630-5.html
"Touchemolin, Joseph",1727 bis 1801,,,,,12340312X,0,0,http://www.deutsche-biographie.de/sfzT2675.html
"Torley, Karl",1867 bis 1938,,,,,129967742,0,0,http://www.deutsche-biographie.de/sfzT2637-5.html
