name,date,cities,funct,lat,longi,idn,iplace,ibio,url
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd133481700.html
"Conti, Tito",1842 - 1924,,,,,103846112X,0,0,http://www.deutsche-biographie.de/pnd103846112X.html
"Coscia, Nicoloò",1681 - 1755,Neapel,wirk0,40.833329,14.250000,142968609,1,0,http://www.deutsche-biographie.de/pnd142968609.html
"Coscia, Nicoloò",1681 - 1755,Rom,wirk1,41.894739,12.483900,142968609,1,0,http://www.deutsche-biographie.de/pnd142968609.html
"Corsi, Giancarlo",1958 - ,,,,,115727442,0,0,http://www.deutsche-biographie.de/pnd115727442.html
"Coqueret, Jean",1592 - 1655,Paris,wirk0,48.853409,2.348800,1021287733,1,0,http://www.deutsche-biographie.de/pnd1021287733.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd13055913X.html
"Constantinus <III., Imperium Byzantinum, Imperator>",[6./7. Jh.],,,,,102426740,0,0,http://www.deutsche-biographie.de/pnd102426740.html
"Cordts, Renate",1935 - ,,,,,115816666,0,0,http://www.deutsche-biographie.de/pnd115816666.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd132787474.html
"Coquille, Guy",1523 - 1603,,,,,123440564,0,0,http://www.deutsche-biographie.de/pnd123440564.html
"Cook, Thomas",1744 - 1818,London,wirk0,51.508530,-0.125740,13264827X,1,0,http://www.deutsche-biographie.de/pnd13264827X.html
"Cook, Thomas",1744 - 1818,London,wirk1,51.508530,-0.125740,13264827X,1,0,http://www.deutsche-biographie.de/pnd13264827X.html
"Constantin Şebran Basarab <I., Walachei, Fürst>",1654-16851685,,,,,1026238676,0,0,http://www.deutsche-biographie.de/pnd1026238676.html
"Corda, Inge",1938 - ,,,,,1036603237,0,0,http://www.deutsche-biographie.de/pnd1036603237.html
"Conte, Domenico",1813 - 1855,Venedig,wirk0,45.438609,12.326670,133238547,1,0,http://www.deutsche-biographie.de/pnd133238547.html
"Conti, Appio",1582-16661666,,,,,143228978,0,0,http://www.deutsche-biographie.de/pnd143228978.html
"Corthoys, Anthony",1537 - 1590,,,,,1036708950,0,0,http://www.deutsche-biographie.de/pnd1036708950.html
"Coriolano, Giovanni Battista",1616 - [1649 (Todesdatum ungewiß)],,,,,188430741,0,0,http://www.deutsche-biographie.de/pnd188430741.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd100092462.html
"Cordova, Gonsalvo Hernandez de",1645,,,,,115736271,0,0,http://www.deutsche-biographie.de/pnd115736271.html
"Coppi, Giacomo",1523 - 1591,,,,,128925590,0,0,http://www.deutsche-biographie.de/pnd128925590.html
"Coolhaes, Caspar Jansz.",1536 - 1615,Köln,wirk0,50.933333,6.950000,1011545470,1,0,http://www.deutsche-biographie.de/pnd1011545470.html
"Coolhaes, Caspar Jansz.",1536 - 1615,Leiden,wirk1,52.158329,4.493059,1011545470,1,0,http://www.deutsche-biographie.de/pnd1011545470.html
"Coolhaes, Caspar Jansz.",1536 - 1615,Amsterdam,wirk2,52.374029,4.889689,1011545470,1,0,http://www.deutsche-biographie.de/pnd1011545470.html
"Corbelli, Johann Andreas",1677-17041704,,,,,1019761393,0,0,http://www.deutsche-biographie.de/pnd1019761393.html
Corax <Syracusanus>,[v5. Jh.],,,,,102385637,0,0,http://www.deutsche-biographie.de/pnd102385637.html
"Coquin, Louis",1627 - 1704,,,,,128914696,0,0,http://www.deutsche-biographie.de/pnd128914696.html
"Copley, John Singleton",1738 - 1815,,,,,118670034,0,0,http://www.deutsche-biographie.de/pnd118670034.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123826438.html
"Coolidge, William David",1873 - 1975,,,,,118669982,0,0,http://www.deutsche-biographie.de/pnd118669982.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd174017065.html
"Correggio, Ludwig",1846 - 1930,München,wirk0,48.137222,11.575277,1038770300,1,0,http://www.deutsche-biographie.de/pnd1038770300.html
"Cornazzano, Antonio",1429 - 1484,,,,,119097648,0,0,http://www.deutsche-biographie.de/pnd119097648.html
Constantinus <Siculus>,[9. Jh.],,,,,100939562,0,0,http://www.deutsche-biographie.de/pnd100939562.html
Constantinus <Rhodius>,[875] - [944],,,,,100939554,0,0,http://www.deutsche-biographie.de/pnd100939554.html
"Cooper, B.",1795-1830[18./19. Jh.],London,wirk0,51.508530,-0.125740,104365531X,1,0,http://www.deutsche-biographie.de/pnd104365531X.html
"Conti, Louis-François-Joseph de Bourbon de",1734 - 1814,,,,,118871684,0,0,http://www.deutsche-biographie.de/pnd118871684.html
"Cossery, Albert",1913 - 2008,Kairo,wirk0,30.062629,31.249669,119374641,1,0,http://www.deutsche-biographie.de/pnd119374641.html
"Cossery, Albert",1913 - 2008,Paris,wirk1,48.853409,2.348800,119374641,1,0,http://www.deutsche-biographie.de/pnd119374641.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd130120022.html
"Constantius <III., Römisches Reich, Kaiser>",421[421],,,,,120424207,0,0,http://www.deutsche-biographie.de/pnd120424207.html
"Conti, Francesco",1682 - 1760,,,,,121358666,0,0,http://www.deutsche-biographie.de/pnd121358666.html
"Cooley, Denton A.",1920 - ,,,,,118676830,0,0,http://www.deutsche-biographie.de/pnd118676830.html
"Coremans, Victor A.",1802 - 1872,,,,,173177328,0,0,http://www.deutsche-biographie.de/pnd173177328.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd189408448.html
"Cosomati, Ettore",1896-1901,,,,,116686081,0,0,http://www.deutsche-biographie.de/pnd116686081.html
"Contarini, Nicolò",[1553-1630/31],,,,,119404788,0,0,http://www.deutsche-biographie.de/pnd119404788.html
"Corbet, Charles Louis",1758 - 1808,,,,,13136863X,0,0,http://www.deutsche-biographie.de/pnd13136863X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123693624.html
"Corniani, Giovanni B.",1742 - 1831,,,,,118969145,0,0,http://www.deutsche-biographie.de/pnd118969145.html
"Corino, Eva",1972 - ,,,,,122751639,0,0,http://www.deutsche-biographie.de/pnd122751639.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd131749625.html
"Cook, Thomas",1808 - 1892,,,,,118676822,0,0,http://www.deutsche-biographie.de/pnd118676822.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122497317.html
"Copia, Jacques Louis",1764 - 1799,,,,,123951321,0,0,http://www.deutsche-biographie.de/pnd123951321.html
"Cornelius, Wilhelm",1809 - ,Stralsund,wirk0,54.309109,13.081799,130378534,1,0,http://www.deutsche-biographie.de/pnd130378534.html
"Cornelius, Wilhelm",1809 - ,Stralsund,wirk1,54.309109,13.081799,130378534,1,0,http://www.deutsche-biographie.de/pnd130378534.html
"Cornelius, Wilhelm",1809 - ,Berlin,wirk2,52.500000,13.416669,130378534,1,0,http://www.deutsche-biographie.de/pnd130378534.html
"Constâncio, Francisco Solano",1777 - 1846,,,,,118862367,0,0,http://www.deutsche-biographie.de/pnd118862367.html
"Corbett, Sidney",1960 - ,"Chicago, Ill.",wirk0,41.850029,-87.650049,134070062,1,0,http://www.deutsche-biographie.de/pnd134070062.html
"Corbett, Sidney",1960 - ,Berlin,wirk1,52.500000,13.416669,134070062,1,0,http://www.deutsche-biographie.de/pnd134070062.html
"Corsini, Neri",1685 - 1770,,,,,172519446,0,0,http://www.deutsche-biographie.de/pnd172519446.html
Constantinus <Sancti Symphoriani>,[gest. 1024],,,,,102426783,0,0,http://www.deutsche-biographie.de/pnd102426783.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119645211.html
"Cornelisz, Jacob",1608 - 1663,Rotterdam,wirk0,51.922499,4.479169,1025173481,1,0,http://www.deutsche-biographie.de/pnd1025173481.html
"Cornelisz, Jacob",1608 - 1663,Amsterdam,wirk1,52.374029,4.889689,1025173481,1,0,http://www.deutsche-biographie.de/pnd1025173481.html
Constantinus <Manasses>,1130 - 1187,,,,,118979345,0,0,http://www.deutsche-biographie.de/pnd118979345.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd129072877.html
"Cortolezis, Candidus",1929 - ,,,,,1046524232,0,0,http://www.deutsche-biographie.de/pnd1046524232.html
"Cormon, Eugène",1810 - 1903,Lyon,wirk0,45.748460,4.846709,172025915,1,0,http://www.deutsche-biographie.de/pnd172025915.html
"Cormon, Eugène",1810 - 1903,Paris,wirk1,48.853409,2.348800,172025915,1,0,http://www.deutsche-biographie.de/pnd172025915.html
"Corbredus <I., Cumbria, Rex>",-,,,,,1013282892,0,0,http://www.deutsche-biographie.de/pnd1013282892.html
"Constantine <III., Scotland, King>",995-997[997],,,,,1013279530,0,0,http://www.deutsche-biographie.de/pnd1013279530.html
"Cornelius, Dimmi",1942 - ,,,,,1035222108,0,0,http://www.deutsche-biographie.de/pnd1035222108.html
"Conta, Isolde von",1907 - 1981,,,,,116667931,0,0,http://www.deutsche-biographie.de/pnd116667931.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd129000841.html
"Corobca, Liliana",1975 - ,Bukarest,wirk0,44.432250,26.106259,138925992,1,0,http://www.deutsche-biographie.de/pnd138925992.html
"Constantinus <I., Papa>",[715],Rom,wirk0,41.894739,12.483900,100939538,1,0,http://www.deutsche-biographie.de/pnd100939538.html
"Consoni, Nicola",1814 - 1884,Ceprano,wirk0,41.545720,13.514730,104108932,1,0,http://www.deutsche-biographie.de/pnd104108932.html
"Consoni, Nicola",1814 - 1884,Rom,wirk1,41.894739,12.483900,104108932,1,0,http://www.deutsche-biographie.de/pnd104108932.html
Cosmas,[4./5. Jh.],,,,,10238715X,0,0,http://www.deutsche-biographie.de/pnd10238715X.html
"Corbin, André-Charles",1881 - 1970,Paris,wirk0,48.853409,2.348800,133312488,1,0,http://www.deutsche-biographie.de/pnd133312488.html
"Corsini, Pietro",1405,,,,,128841915,0,0,http://www.deutsche-biographie.de/pnd128841915.html
"Corti, Nina",-,,,,,134351185,0,0,http://www.deutsche-biographie.de/pnd132410419.html
"Cooney, Ray",1932 - ,London,wirk0,51.508530,-0.125740,107844400,1,0,http://www.deutsche-biographie.de/pnd107844400.html
"Corngold, Stanley",1934 - ,,,,,115887202,0,0,http://www.deutsche-biographie.de/pnd115887202.html
"Cooke, George",1781 - 1834,,,,,129968528,0,0,http://www.deutsche-biographie.de/pnd129968528.html
"Cosimi, Nicola",1660 - 1717,,,,,140551905,0,0,http://www.deutsche-biographie.de/pnd140551905.html
"Corneille, Michel",1642 - 1708,Paris,wirk0,48.853409,2.348800,136260764,1,0,http://www.deutsche-biographie.de/pnd136260764.html
"Corneille, Michel",1642 - 1708,Paris,wirk1,48.853409,2.348800,136260764,1,0,http://www.deutsche-biographie.de/pnd136260764.html
"Cook, Elvira",1964 - ,,,,,1035218542,0,0,http://www.deutsche-biographie.de/pnd1035218542.html
"Cornaro, Giorgio",1643-1663,,,,,139913769,0,0,http://www.deutsche-biographie.de/pnd139913769.html
Constantinus <Anagnosta>,[13. Jh.],,,,,100939481,0,0,http://www.deutsche-biographie.de/pnd100939481.html
"Corben, Richard",1940 - ,,,,,119086131,0,0,http://www.deutsche-biographie.de/pnd119086131.html
"Corthoys, Conrad",1564 - 1620,,,,,124816320,0,0,http://www.deutsche-biographie.de/pnd124816320.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd129350702.html
"Cornwell, Patricia Daniels",1956 - ,"Miami, Fla.",wirk0,25.774270,-80.193659,124106684,1,0,http://www.deutsche-biographie.de/pnd124106684.html
"Corgna, Ascanio",1516 - 1571,,,,,122311620,0,0,http://www.deutsche-biographie.de/pnd122311620.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118970100.html
"Cornelio, Tommaso",1614 - 1684,,,,,118670131,0,0,http://www.deutsche-biographie.de/pnd118670131.html
"Conti, Bernardo Maria",1664 - 1730,Terracina,wirk0,41.289670,13.241270,143067338,1,0,http://www.deutsche-biographie.de/pnd143067338.html
"Conti, Antonio",1677 - 1749,,,,,118941941,0,0,http://www.deutsche-biographie.de/pnd118941941.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119418614.html
"Cooper, James Fenimore",1789 - 1851,,,,,118676865,0,0,http://www.deutsche-biographie.de/pnd118676865.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123309484.html
"Cooper, Thomas Sidney",1803 - 1902,,,,,174304676,0,0,http://www.deutsche-biographie.de/pnd174304676.html
Constabile <Heiliger>,1124,,,,,1035489767,0,0,http://www.deutsche-biographie.de/pnd1035489767.html
"Cortés, Cristián",1957 - ,,,,,1049412087,0,0,http://www.deutsche-biographie.de/pnd1049412087.html
"Cortázar, Julio",1914 - 1984,Paris,wirk0,48.853409,2.348800,118522272,1,0,http://www.deutsche-biographie.de/pnd118522272.html
"Corleis, Gisela",1944 - ,Höxter,wirk0,51.775010,9.381550,1043520872,1,0,http://www.deutsche-biographie.de/pnd1043520872.html
"Conti, Bernardino de'",1470 - 1523,,,,,135919606,0,0,http://www.deutsche-biographie.de/pnd135919606.html
"Contarini, Vincenzo",1577 - 1617,Venedig,wirk0,45.438609,12.326670,129490075,1,0,http://www.deutsche-biographie.de/pnd129490075.html
"Contarini, Vincenzo",1577 - 1617,Venedig,wirk1,45.438609,12.326670,129490075,1,0,http://www.deutsche-biographie.de/pnd129490075.html
"Contarini, Vincenzo",1577 - 1617,Padua,wirk2,45.415190,11.881809,129490075,1,0,http://www.deutsche-biographie.de/pnd129490075.html
Constantinus <Acropolita>,1250 - 1321,,,,,100939465,0,0,http://www.deutsche-biographie.de/pnd100939465.html
"Cossiga, Francesco",1928 - 2010,,,,,119190087,0,0,http://www.deutsche-biographie.de/pnd119190087.html
Cormanus <Scotus>,[um 630],,,,,102426813,0,0,http://www.deutsche-biographie.de/pnd102426813.html
Cornelius <de Santvliet>,[gest. 1461],,,,,10431544X,0,0,http://www.deutsche-biographie.de/pnd10431544X.html
