name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Schwarz, Thomas",geboren 1929,,,,,,0,0,http://www.deutsche-biographie.de/sfz120029.html
"Schwarz, Friedrich",1841 bis 1910,Heidelberg,wirk0,49.407679,8.690789,1012305090,1,0,http://www.deutsche-biographie.de/sfzS11716.html
"Schweiger, Hannelore",1925 bis 1970,,,,,1018048731,0,0,http://www.deutsche-biographie.de/sfz120242.html
"Schweinitz, Hans Ulrich von",1908 bis 1972,,,,,125459122,0,0,http://www.deutsche-biographie.de/sfz120285.html
"Schwarzkopf, Karl",1884 bis 1954,,,,,133823466,0,0,http://www.deutsche-biographie.de/sfzS11984.html
"Schwarzhaupt, Adolf",1903 bis 1945,,,,,1017961735,0,0,http://www.deutsche-biographie.de/sfz120150.html
"Schweinitz, Georg von",1833 bis 1873,,,,,1018050523,0,0,http://www.deutsche-biographie.de/sfz120307.html
"Schweinitz, Hans Christian von",1774 bis 1823,,,,,1018050620,0,0,http://www.deutsche-biographie.de/sfz120295.html
"Schwanzer, Karl",1868 bis 1956,,,,,1017936102,0,0,http://www.deutsche-biographie.de/sfz118048.html
"Schweig, Bruno",1890 bis 1986,,,,,12545872X,0,0,http://www.deutsche-biographie.de/sfz120232.html
"Schweinitz, Wolfgang von",1876 bis 1946,,,,,139558926,0,0,http://www.deutsche-biographie.de/sfz112999.html
"Schwarz, Margarete",geboren 1914,,,,,1017952841,0,0,http://www.deutsche-biographie.de/sfz120047.html
"Schwantes, Curt",1882 oder 1885  bis 1967,,,,,127394567,0,0,http://www.deutsche-biographie.de/sfz118025.html
"Schweinitz, Balthasar von",gestorben 1662,,,,,101804986X,0,0,http://www.deutsche-biographie.de/sfz120316.html
"Schwarzenau, Paul",1923 bis 2006,,,,,120622300,0,0,http://www.deutsche-biographie.de/sfzS11904.html
"Schwarzschild, Moses Martin",1836 bis 1916,,,,,101799353X,0,0,http://www.deutsche-biographie.de/sfz120196.html
"Schwarzenberg, Adam Franz Fürst zu",1680 bis 1732,Linz,wirk0,48.306390,14.286110,119154056,1,0,http://www.deutsche-biographie.de/sfzS11917.html
