name,date,leben,lengthleben,idn,iplace,ibio,url
"Mayerl, Willibald",1896 - 1977,,0,119221489,1,0,http://www.deutsche-biographie.de/pnd119221489.html
"McKeon, Richard Peter",1900 - 1985,,0,118951459,0,0,http://www.deutsche-biographie.de/pnd118951459.html
"McClean, Katrin",1963 - ,,0,121899721,1,0,http://www.deutsche-biographie.de/pnd121899721.html
"Meffert, Helga",1959 - ,,0,1044272872,1,0,http://www.deutsche-biographie.de/pnd1044272872.html
"McPherson, Aimee Semple",1890 - 1944,,0,119191474,0,0,http://www.deutsche-biographie.de/pnd119191474.html
"McNeill, Ronald",1861 - 1934,,0,133312844,0,0,http://www.deutsche-biographie.de/pnd133312844.html
"Mayerhofer, Theodor",1855 - 1941,,0,1024360261,1,0,http://www.deutsche-biographie.de/pnd1024360261.html
"Mednyánszký, László",1852 - 1919,,0,123004071,0,0,http://www.deutsche-biographie.de/pnd123004071.html
"Mayer-Vorfelder, Gerhard",1933 - ,,0,128621796,0,0,http://www.deutsche-biographie.de/pnd128621796.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118781170.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119328984.html
"Mayer, Peter",1718 - 1800,,0,118579614,0,0,http://www.deutsche-biographie.de/pnd118579614.html
"Mayer, Michael",1978 - ,,0,12842222X,0,0,http://www.deutsche-biographie.de/pnd12842222X.html
"Mayer, Sebald",1576,,0,131895869,0,0,http://www.deutsche-biographie.de/pnd131895869.html
"Mechsner, Franz",1953 - ,,0,121006913,0,0,http://www.deutsche-biographie.de/pnd121006913.html
"McCall Smith, Alexander",1948 - ,,0,123121469,1,0,http://www.deutsche-biographie.de/pnd123121469.html
"Mayer, Christian",1961 - ,,0,133228886,0,0,http://www.deutsche-biographie.de/pnd133228886.html
"Meckel, Hans-Martin",-,,0,134982045,0,0,http://www.deutsche-biographie.de/pnd134982045.html
"Mayer, Wolfgang",1946 - ,,0,118579649,1,0,http://www.deutsche-biographie.de/pnd118579649.html
"Mayer, Friedrich Ludwig",1815-1822,,0,100613543,1,0,http://www.deutsche-biographie.de/pnd100613543.html
"Mechtenberg, Lydia",1976 - ,,0,131896911,0,0,http://www.deutsche-biographie.de/pnd131896911.html
"Mayr, Philipp Benitius",1826,,0,1020260750,0,0,http://www.deutsche-biographie.de/pnd1020260750.html
"Mayer, Johann Conrad",1628 - 1695,,0,13268666X,0,0,http://www.deutsche-biographie.de/pnd13268666X.html
"Mayer-Tomass, Friederike",1925 - 1974,,0,1044266813,0,0,http://www.deutsche-biographie.de/pnd1044266813.html
"Meelführer, Christoph",1608 - 1663,,0,102519994,0,0,http://www.deutsche-biographie.de/pnd102519994.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1036335771.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129095826.html
"Mehnert, Paul",1885 - 1920,,0,126383480,1,0,http://www.deutsche-biographie.de/pnd126383480.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119757346.html
"Mead, Richard",1673 - 1754,,0,117559822,0,0,http://www.deutsche-biographie.de/pnd117559822.html
"McCloskey, Molly",1964 - ,,0,131648055,0,0,http://www.deutsche-biographie.de/pnd131648055.html
"Meer, Abraham van der",1582 - 1632,,0,141303492,1,0,http://www.deutsche-biographie.de/pnd141303492.html
"Meergraf, Jakob Joseph",1739 - 1780,,0,1012714942,1,0,http://www.deutsche-biographie.de/pnd1012714942.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd123299144.html
"Małachowski, Stanisław",1736 - 1809,,0,122911881,0,0,http://www.deutsche-biographie.de/pnd122911881.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd143282956.html
"Medalle, Lydia",1747 - ,,0,129408239,0,0,http://www.deutsche-biographie.de/pnd129408239.html
"Mayer, Peter",1959 - ,,0,1050720261,0,0,http://www.deutsche-biographie.de/pnd1050720261.html
"Meerwald, Willy",1888 - ,,0,129962643,0,0,http://www.deutsche-biographie.de/pnd129962643.html
Megillus <Historicus>,[1.Jh.v.Chr.],,0,102398801,0,0,http://www.deutsche-biographie.de/pnd102398801.html
"Maǧrīṭī, Abu-'l-Qāsim Maslama Ibn-Aḥmad al-",1007,,0,119192047,0,0,http://www.deutsche-biographie.de/pnd119192047.html
"McKay, David Oman",1873 - 1970,,0,119155141,0,0,http://www.deutsche-biographie.de/pnd119155141.html
"Mazois, François",1783 - 1826,,0,117559768,0,0,http://www.deutsche-biographie.de/pnd117559768.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12459087X.html
"Medici, Lorenzo de'",1449 - 1492,,0,118574418,0,0,http://www.deutsche-biographie.de/pnd118574418.html
"Mayr, Kerstin",1978 - ,,0,132768135,0,0,http://www.deutsche-biographie.de/pnd132768135.html
"McVeigh, Timothy",1968 - 2001,,0,119517760,0,0,http://www.deutsche-biographie.de/pnd119517760.html
"Mazas, Jacques-Féréol",1782 - 1849,,0,116975261,1,0,http://www.deutsche-biographie.de/pnd116975261.html
